3.7148,2.8587,1.1437,3.9438,2.2716,4.0431,3.1128,0.74467,0.92511,0.41715,0.12491,0.15294,0.16166,0.032991,0.14559,0.12605,0.18531,0.071055,0.050249,0.043786,0.0089487,0.015972
3.5926,2.8364,1.2921,3.8808,2.3432,3.9271,3.0058,0.81013,0.91523,0.39191,0.09779,0.1488,0.16892,0.035157,0.12911,0.1194,0.17907,0.064613,0.047196,0.036277,0.0076811,0.018706
3.5403,2.6963,1.2223,3.8063,2.3389,3.911,3.0581,0.82008,0.9029,0.4552,0.10904,0.14299,0.13504,0.047053,0.12878,0.1049,0.18573,0.077597,0.063456,0.040458,0.0070928,0.029528
3.568,2.8202,1.2367,3.8605,2.1454,3.929,3.0439,0.80558,0.88388,0.42385,0.058605,0.14009,0.17563,0.046007,0.10302,0.10651,0.19117,0.067757,0.070043,0.038717,0.015413,0.029233
3.547,2.8172,1.3065,4.0687,2.3204,4.0422,2.8585,0.84058,0.9298,0.47964,0.078419,0.15499,0.16606,0.030613,0.11182,0.12682,0.18125,0.055386,0.060996,0.057042,0.012691,0.031146
3.6789,2.9908,1.2229,4.1786,2.1235,4.1576,2.9106,0.78006,0.92396,0.45845,0.092477,0.19304,0.16547,0.053445,0.11426,0.13118,0.18993,0.057505,0.053417,0.047772,0.0046833,0.017043
3.794,3.1059,1.2979,4.3878,2.2836,4.3087,2.7897,0.91518,0.94755,0.45885,0.084629,0.21321,0.16007,0.076086,0.12115,0.16319,0.19933,0.062027,0.060079,0.056559,0.01294,0.025996
3.8503,3.0553,1.1022,4.5165,2.304,4.4153,2.7952,0.92568,0.95088,0.48209,0.1011,0.24811,0.13944,0.077671,0.13747,0.15239,0.18033,0.055509,0.053731,0.050774,0.013208,0.027329
3.973,3.2042,1.0063,4.5724,2.125,4.489,2.7479,0.91454,0.91524,0.45593,0.1027,0.25889,0.14697,0.088635,0.14179,0.1726,0.18575,0.061431,0.055139,0.057839,0.0082712,0.028651
3.9342,3.0767,1.0958,4.6499,2.3203,4.4476,2.5968,0.95888,0.92282,0.43305,0.1275,0.24668,0.14635,0.095501,0.13414,0.15744,0.1724,0.054825,0.058395,0.063469,0.010569,0.02732
3.8644,3.0207,0.9146,4.4157,2.0741,4.3491,2.5827,0.8245,0.8634,0.40312,0.12298,0.24581,0.12803,0.089072,0.12157,0.15988,0.15278,0.048714,0.05482,0.061953,0.0061247,0.027739
3.7983,2.9178,1.0496,4.2307,2.1077,4.1916,2.4125,0.87739,0.80037,0.41147,0.12705,0.21098,0.13888,0.07644,0.13798,0.15599,0.14763,0.041436,0.053394,0.048333,0.014446,0.030527
3.6365,2.7466,0.96823,4.106,2.1823,4.1304,2.3809,0.8772,0.81548,0.39269,0.12972,0.18952,0.13591,0.077176,0.11239,0.14367,0.15949,0.042971,0.058191,0.050699,0.009998,0.020845
3.6736,2.7892,0.86553,4.0262,2.0125,4.0598,2.4032,0.85382,0.79637,0.40544,0.11489,0.19818,0.14802,0.062809,0.11788,0.14592,0.15241,0.040299,0.068403,0.046136,0.0068103,0.023959
3.592,2.6836,1.014,4.0406,2.1531,3.9415,2.3612,0.89852,0.81584,0.37917,0.11593,0.17927,0.13285,0.07524,0.10418,0.14209,0.1373,0.031564,0.058614,0.051421,0.0020381,0.025692
3.5658,2.6665,0.83378,3.9123,2.0509,3.8736,2.5051,0.79498,0.78199,0.37456,0.11906,0.16777,0.12997,0.061591,0.12487,0.1201,0.1471,0.031621,0.063171,0.03564,0.0081442,0.025184
3.5044,2.609,1.0051,3.8809,2.0359,3.8033,2.4016,0.87018,0.76635,0.38476,0.11292,0.17216,0.13476,0.072666,0.10943,0.11345,0.13054,0.026366,0.057208,0.037097,0.0082597,0.023949
3.3447,2.5458,0.93117,3.8884,2.1282,3.8219,2.4049,0.86772,0.75589,0.37805,0.11458,0.16472,0.12649,0.06748,0.10825,0.12138,0.12568,0.020989,0.066382,0.036189,0.0031139,0.022621
3.4195,2.5831,0.85826,3.8291,1.9425,3.7695,2.4116,0.81842,0.74514,0.39979,0.10912,0.16081,0.11354,0.066726,0.10925,0.11933,0.12937,0.011214,0.067009,0.043084,0.0052627,0.029671
3.3431,2.5513,0.97365,3.8673,2.0381,3.7316,2.2955,0.87531,0.79276,0.36285,0.11265,0.1749,0.12027,0.076186,0.10836,0.1246,0.13543,0.0094929,0.062102,0.034895,0.0040998,0.0199
3.2983,2.511,0.77804,3.7488,1.9024,3.6855,2.3498,0.78079,0.74945,0.39322,0.13765,0.15051,0.13504,0.070694,0.11941,0.12228,0.11991,0.021405,0.061143,0.053566,0.0044209,0.018658
3.2713,2.4524,0.88592,3.6002,1.8657,3.5205,2.3494,0.86561,0.71145,0.31603,0.14081,0.14824,0.1111,0.061947,0.11914,0.11751,0.11892,0.0062154,0.056905,0.037071,0.002141,0.024436
3.1124,2.3457,0.83593,3.5056,1.9422,3.4335,2.3344,0.82123,0.71036,0.32934,0.12671,0.12739,0.11684,0.047966,0.1028,0.082867,0.10417,0.0037319,0.045857,0.032475,0.0056113,0.021547
3.138,2.3323,0.84474,3.4038,1.7846,3.2878,2.4229,0.7529,0.71163,0.34915,0.14301,0.12533,0.12603,0.052571,0.099316,0.075826,0.080547,0.012456,0.050121,0.034574,0.007775,0.021171
3.0821,2.3754,0.9991,3.3713,1.958,3.1742,2.5041,0.81085,0.73584,0.32278,0.12724,0.1172,0.15266,0.034238,0.10804,0.078814,0.063498,0.02687,0.047895,0.043276,0.0095206,0.015841
3.0919,2.3548,0.98271,3.384,2.0064,3.1687,2.7017,0.75895,0.74452,0.40615,0.16862,0.10219,0.1738,0.03478,0.096454,0.076486,0.058768,0.025877,0.037388,0.042248,0.0068719,0.022898
3.0936,2.4408,1.0945,3.445,1.9283,3.224,2.6618,0.8506,0.74365,0.3802,0.15408,0.11529,0.13264,0.033415,0.09825,0.08867,0.075176,0.017495,0.038658,0.027935,0.012544,0.03242
3.0599,2.4685,1.1037,3.583,2.0778,3.393,2.6674,0.80314,0.76545,0.43329,0.10158,0.1337,0.15372,0.051664,0.093344,0.06664,0.08439,0.030177,0.047957,0.037376,0.0076691,0.026224
3.2163,2.6107,1.0606,3.7319,1.9413,3.5205,2.724,0.78205,0.81682,0.46193,0.13448,0.1372,0.14544,0.050581,0.10065,0.090591,0.084646,0.033782,0.060863,0.040106,0.012871,0.021665
3.2203,2.6763,1.1343,3.8194,1.9999,3.5898,2.5726,0.85415,0.8355,0.41573,0.12357,0.17031,0.14792,0.047878,0.11159,0.091233,0.093384,0.031814,0.052861,0.039666,0.016308,0.019967
3.2187,2.5883,0.96308,3.852,1.9439,3.6381,2.505,0.82979,0.80408,0.46817,0.16646,0.17398,0.12201,0.059512,0.10768,0.10593,0.1168,0.021584,0.056107,0.050093,0.022402,0.019631
3.2681,2.6594,0.9175,3.7921,1.7599,3.6169,2.4524,0.85834,0.76157,0.39115,0.15391,0.15925,0.13169,0.052221,0.088929,0.11776,0.13931,0.037767,0.056424,0.036338,0.021565,0.022526
3.1471,2.5207,0.94051,3.7891,1.8926,3.5544,2.2056,0.84339,0.73313,0.37673,0.16382,0.13175,0.10666,0.047623,0.099639,0.12029,0.12603,0.03504,0.058075,0.035817,0.01853,0.021706
3.0861,2.51,0.78193,3.6127,1.6803,3.469,2.0903,0.73971,0.67018,0.36293,0.16227,0.13829,0.11536,0.043489,0.09506,0.11432,0.12678,0.020584,0.057014,0.038379,0.020085,0.020444
3.0596,2.4983,0.85144,3.5316,1.809,3.4269,1.9633,0.77258,0.63072,0.36875,0.15151,0.12264,0.13483,0.062913,0.094277,0.13338,0.1259,0.026144,0.06704,0.041099,0.020913,0.023708
3.049,2.4182,0.68534,3.5372,1.9002,3.4279,2.0006,0.7575,0.63403,0.3698,0.15346,0.13176,0.13013,0.059559,0.094009,0.12713,0.12728,0.031855,0.061524,0.050706,0.021383,0.015047
3.2002,2.5983,0.54903,3.6445,1.8575,3.5504,2.019,0.73675,0.62017,0.41341,0.14481,0.13851,0.13405,0.051701,0.10365,0.14368,0.12944,0.03723,0.065632,0.050477,0.021895,0.018164
3.3029,2.6619,0.65121,3.7978,2.0996,3.6298,2.0899,0.82015,0.65964,0.41684,0.16902,0.13917,0.13877,0.063091,0.11437,0.13526,0.13222,0.040174,0.067961,0.047078,0.02761,0.017766
3.3488,2.734,0.47639,3.7955,2.0192,3.6903,2.1993,0.74269,0.6634,0.42034,0.17077,0.1444,0.1269,0.061494,0.10983,0.13488,0.13205,0.0424,0.067337,0.046101,0.01833,0.018235
3.3562,2.7078,0.64635,3.7028,2.0306,3.6594,2.1705,0.82239,0.64604,0.41217,0.16631,0.15295,0.13903,0.061488,0.10934,0.14179,0.12895,0.045344,0.059029,0.0533,0.022208,0.0163
3.1834,2.5684,0.58576,3.638,2.0337,3.6291,2.071,0.78718,0.6448,0.40787,0.17983,0.12939,0.12407,0.058727,0.10382,0.14244,0.13161,0.042727,0.060785,0.048752,0.016914,0.018543
3.156,2.4851,0.56616,3.3721,1.7848,3.4617,2.0887,0.76543,0.5974,0.38159,0.16315,0.12748,0.10662,0.048608,0.10935,0.14255,0.1453,0.044481,0.062476,0.055779,0.025093,0.024719
3.0421,2.375,0.67782,3.305,1.8436,3.273,1.9416,0.77092,0.61585,0.33163,0.16166,0.12641,0.10324,0.038903,0.095053,0.13338,0.13786,0.03929,0.051405,0.045745,0.027154,0.013862
2.9935,2.3317,0.53266,3.2787,1.7728,3.1831,2.0054,0.66635,0.57863,0.37696,0.1939,0.096142,0.13116,0.046241,0.092682,0.11792,0.12156,0.052645,0.035992,0.050472,0.014137,0.0042698
3.036,2.4264,0.621,3.3076,1.7702,3.2093,1.9838,0.78872,0.55601,0.30881,0.19231,0.11654,0.088682,0.048291,0.11671,0.12225,0.12278,0.032993,0.037376,0.051099,0.024849,0.0046552
3.0441,2.4751,0.62438,3.5505,2.0562,3.3635,1.9952,0.73128,0.58081,0.38696,0.17177,0.12493,0.12461,0.048573,0.09636,0.10624,0.13535,0.036812,0.027964,0.04778,0.025354,0.0089384
3.2427,2.6967,0.57998,3.7115,2.0197,3.5492,2.1923,0.79674,0.60606,0.42367,0.20439,0.14949,0.12221,0.063881,0.10717,0.12928,0.17137,0.053425,0.030898,0.052912,0.024621,0.014772
3.2909,2.8223,0.66354,3.9061,2.1843,3.701,2.1108,0.83867,0.63233,0.43479,0.19889,0.16999,0.12989,0.085828,0.11185,0.1472,0.17931,0.068367,0.037903,0.059624,0.041543,0.017024
3.342,2.7918,0.54502,3.9604,2.2273,3.765,2.1793,0.85259,0.6298,0.44805,0.22421,0.18682,0.10061,0.086166,0.12812,0.13349,0.16547,0.075749,0.037193,0.064752,0.025625,0.016964
3.4253,2.9032,0.5106,3.972,2.0908,3.8153,2.2125,0.84974,0.61611,0.43363,0.21016,0.19839,0.12599,0.099495,0.11201,0.14203,0.17474,0.067295,0.043484,0.060482,0.026099,0.015889
3.3492,2.7691,0.61312,3.9685,2.2217,3.7879,2.1485,0.84582,0.63763,0.41027,0.22643,0.16973,0.11682,0.078972,0.11297,0.14647,0.17596,0.081148,0.036419,0.059693,0.028982,0.01952
3.2733,2.714,0.5158,3.7671,2.0034,3.7143,2.1387,0.75462,0.63219,0.40122,0.21862,0.17018,0.10566,0.069331,0.099285,0.15129,0.16336,0.074625,0.034907,0.065723,0.025147,0.017781
3.1827,2.6115,0.64749,3.5629,1.997,3.6054,2.0545,0.80963,0.58512,0.40115,0.23255,0.15597,0.11677,0.056468,0.11167,0.13777,0.16024,0.080185,0.032143,0.058512,0.03495,0.022434
3.0626,2.5013,0.57307,3.4745,2.043,3.5283,2.0345,0.79139,0.61431,0.3646,0.24102,0.13501,0.11163,0.062415,0.10188,0.13164,0.15874,0.073937,0.035283,0.053076,0.024297,0.013939
3.1101,2.5419,0.53669,3.4023,1.8865,3.4798,2.0689,0.77869,0.61213,0.36532,0.23619,0.13904,0.11645,0.064894,0.10473,0.14488,0.16562,0.072414,0.027903,0.054746,0.025925,0.011382
3.0969,2.5254,0.66609,3.4835,2.0127,3.4238,1.931,0.76782,0.62317,0.32378,0.2247,0.13289,0.10222,0.062785,0.079864,0.13212,0.14863,0.067402,0.01809,0.042758,0.018659,0.0039032
3.138,2.5803,0.50533,3.5764,1.9562,3.4919,1.9891,0.72743,0.59319,0.37614,0.24148,0.11875,0.11294,0.076697,0.10292,0.13025,0.16353,0.076618,0.025652,0.055717,0.02102,0.016397
3.1982,2.6393,0.59721,3.6155,2.0187,3.5973,1.9605,0.79706,0.56676,0.35773,0.20284,0.11874,0.097472,0.084368,0.11484,0.16115,0.1746,0.085992,0.031325,0.065797,0.037392,0.0040525
3.0873,2.601,0.54919,3.7205,2.1806,3.6846,1.884,0.73746,0.59611,0.41875,0.19568,0.13012,0.11206,0.080991,0.10288,0.1464,0.18672,0.078114,0.048374,0.060826,0.037225,0.012535
3.1335,2.6364,0.49371,3.6198,2.0214,3.6722,1.9769,0.71929,0.59036,0.40863,0.21045,0.13652,0.10337,0.098105,0.11336,0.14896,0.19919,0.085213,0.036809,0.064133,0.033696,0.023855
3.099,2.6201,0.57928,3.5202,2.0861,3.6174,1.8994,0.73775,0.59649,0.38194,0.18501,0.14466,0.10005,0.097664,0.11612,0.15499,0.2072,0.097313,0.036816,0.073295,0.044826,0.018102
3.0326,2.4541,0.48113,3.3877,2.0385,3.4891,1.9324,0.68247,0.59786,0.37805,0.21814,0.15263,0.068192,0.095117,0.12092,0.1512,0.18943,0.096584,0.033722,0.070925,0.035737,0.014535
2.9941,2.5054,0.47613,3.277,1.8539,3.4573,1.8968,0.68147,0.58176,0.36647,0.19096,0.14624,0.097688,0.10035,0.088591,0.13134,0.18519,0.074859,0.045344,0.062086,0.033416,0.017569
2.9081,2.3735,0.58545,3.2535,1.9705,3.3805,1.8299,0.6646,0.57803,0.33641,0.20343,0.13169,0.076666,0.08999,0.083456,0.13669,0.18873,0.087005,0.041041,0.057747,0.034544,0.018997
2.8831,2.3859,0.44498,3.1816,1.8478,3.3482,1.8838,0.59573,0.5696,0.33705,0.2054,0.15303,0.076321,0.075717,0.08542,0.13391,0.18328,0.081249,0.03981,0.051494,0.036252,0.014491
2.8745,2.3987,0.57381,3.1471,1.9218,3.3162,1.8516,0.638,0.55294,0.3455,0.20873,0.14457,0.087699,0.06961,0.092883,0.13362,0.17345,0.086144,0.036749,0.055862,0.038975,0.020761
2.8152,2.3305,0.51264,3.1185,1.9868,3.3465,1.8908,0.64049,0.58465,0.32451,0.21782,0.15118,0.080013,0.084842,0.09486,0.14142,0.17824,0.08827,0.045017,0.055492,0.030528,0.015089
2.9287,2.4104,0.48627,3.0911,1.8442,3.3407,1.9208,0.62626,0.5811,0.31542,0.20001,0.16006,0.089857,0.07523,0.10254,0.14804,0.15837,0.076429,0.043079,0.050372,0.029584,0.014696
2.8721,2.4004,0.61882,3.1674,1.9816,3.3484,1.7836,0.63736,0.61202,0.31159,0.20432,0.17114,0.092828,0.077465,0.093428,0.14981,0.15909,0.081209,0.044959,0.056008,0.033432,0.015394
2.859,2.3587,0.48159,3.1561,1.8829,3.3131,1.8264,0.58611,0.56835,0.34932,0.2055,0.15653,0.084578,0.085648,0.079029,0.14723,0.14127,0.066878,0.051031,0.038071,0.028833,0.018962
2.8573,2.3749,0.5527,3.1205,1.8477,3.3559,1.7804,0.60888,0.56237,0.33551,0.17616,0.16895,0.10081,0.081779,0.09741,0.1456,0.16572,0.082462,0.062833,0.056517,0.02962,0.023296
2.7168,2.2709,0.54485,3.1493,1.9665,3.3538,1.6377,0.55976,0.55755,0.37269,0.17805,0.17951,0.089546,0.077778,0.09835,0.14999,0.16501,0.085819,0.065268,0.061732,0.036945,0.014566
2.7105,2.2817,0.40936,3.0307,1.8252,3.3199,1.7107,0.53798,0.53192,0.40835,0.16982,0.19399,0.082884,0.094123,0.10281,0.14221,0.1666,0.080915,0.059152,0.058533,0.032389,0.010937
2.6833,2.3031,0.46292,2.9901,1.9485,3.2947,1.6274,0.54632,0.52692,0.424,0.15744,0.20947,0.098845,0.090068,0.11014,0.15147,0.16341,0.073537,0.057631,0.062255,0.035576,0.011463
2.6731,2.2579,0.34015,3.0071,2.0034,3.3158,1.6728,0.52016,0.53215,0.42947,0.16676,0.21411,0.075674,0.10427,0.1158,0.14818,0.16728,0.087663,0.061025,0.06081,0.031491,0.016883
2.7672,2.3877,0.25798,3.0371,1.9201,3.3663,1.6704,0.49065,0.53656,0.48106,0.12467,0.21605,0.07918,0.097305,0.12479,0.15605,0.16071,0.075673,0.053862,0.047916,0.026961,0.0099804
2.8203,2.405,0.35169,3.144,2.0736,3.4308,1.6731,0.53401,0.54555,0.4876,0.14841,0.23861,0.10402,0.097618,0.13382,0.15855,0.17681,0.081817,0.048975,0.048787,0.035189,0.011545
2.897,2.4817,0.24699,3.1121,1.9956,3.3986,1.8051,0.46861,0.52218,0.46484,0.15399,0.21958,0.080422,0.10085,0.12601,0.15727,0.15931,0.070115,0.045914,0.049993,0.029224,0.0034464
2.9212,2.5052,0.37798,3.1075,2.0023,3.4122,1.7622,0.51147,0.52447,0.42261,0.14456,0.22088,0.078636,0.10519,0.1339,0.17524,0.17112,0.078834,0.042821,0.051372,0.031017,0.0097817
2.8228,2.4178,0.40339,3.0822,2.0771,3.4395,1.6717,0.48402,0.53552,0.45923,0.14453,0.21385,0.095809,0.092919,0.11959,0.16553,0.17378,0.077111,0.054762,0.04866,0.026033,0.0073027
2.8362,2.4329,0.36241,2.9992,1.8587,3.3545,1.7235,0.44235,0.52662,0.43041,0.15558,0.18286,0.076105,0.088636,0.12236,0.16437,0.17498,0.08251,0.049787,0.049858,0.023388,0.010593
2.807,2.4183,0.47953,2.9773,1.9575,3.3422,1.5757,0.47212,0.54808,0.43505,0.13826,0.18973,0.079631,0.073718,0.13374,0.17442,0.19216,0.090372,0.063995,0.058188,0.015628,0.011019
2.7463,2.3419,0.35542,3.0283,1.9534,3.3174,1.6061,0.4189,0.56084,0.47383,0.16389,0.19858,0.07772,0.081414,0.11675,0.18318,0.17473,0.079541,0.052467,0.046742,0.019973,0.007918
2.8378,2.4509,0.30682,3.0276,1.8825,3.3541,1.665,0.42704,0.52959,0.49566,0.12454,0.19015,0.081734,0.084094,0.12961,0.17568,0.16994,0.075203,0.055466,0.044966,0.0183,0.0082597
2.8289,2.4156,0.36861,3.1532,2.0623,3.4125,1.6547,0.43357,0.56273,0.49718,0.14234,0.18426,0.075539,0.078052,0.13102,0.17459,0.16906,0.086605,0.057715,0.045753,0.015962,0.0088665
2.839,2.4216,0.22594,3.0896,1.9361,3.4193,1.749,0.37621,0.56689,0.51054,0.14994,0.20125,0.074938,0.077754,0.14131,0.16697,0.16042,0.085533,0.056793,0.039504,0.015025,0.010083
2.8216,2.3864,0.32632,3.0048,1.9521,3.3862,1.6877,0.42252,0.53437,0.49698,0.13216,0.21654,0.074351,0.083781,0.14554,0.18065,0.15671,0.071433,0.061924,0.039352,0.015821,0.01454
2.6754,2.2428,0.28276,2.9723,1.9459,3.3456,1.6037,0.37552,0.53244,0.51422,0.12419,0.21425,0.087394,0.094781,0.12543,0.16356,0.15191,0.080357,0.051056,0.043893,0.011275,0.011831
2.649,2.1956,0.23357,2.7514,1.7349,3.1904,1.6563,0.36686,0.51206,0.48977,0.12379,0.20344,0.073815,0.077824,0.1357,0.16467,0.1307,0.062111,0.060238,0.051763,0.017362,0.014847
2.5129,2.0818,0.32332,2.6173,1.7078,3.0169,1.5169,0.3814,0.5033,0.42557,0.097176,0.19208,0.05933,0.078581,0.10944,0.15653,0.12409,0.068303,0.049909,0.039483,0.017129,0.01113
2.4912,1.9713,0.24818,2.458,1.6381,2.8544,1.6039,0.33501,0.496,0.35944,0.14702,0.17814,0.0813,0.056918,0.098524,0.14308,0.10855,0.044466,0.043791,0.033657,0.018029,0.014651
2.4744,2.0055,0.31395,2.395,1.5538,2.7298,1.6946,0.3974,0.48583,0.3126,0.14646,0.15263,0.091034,0.049516,0.087415,0.15048,0.099047,0.033395,0.027956,0.037832,0.0068968,0.0042324
2.4251,1.9081,0.45082,2.3946,1.705,2.688,1.7383,0.46177,0.51726,0.23813,0.18491,0.13845,0.079991,0.030437,0.10453,0.16579,0.094379,0.045797,0.024837,0.036707,0.0022763,0.012849
2.4088,1.9171,0.53055,2.3562,1.6009,2.6249,1.8235,0.44609,0.51531,0.20801,0.19617,0.15766,0.087163,0.025982,0.10344,0.16958,0.089469,0.043155,0.024622,0.039941,0.0078509,0.013103
2.3566,1.8441,0.68583,2.357,1.64,2.5336,1.7222,0.50311,0.48892,0.21022,0.19114,0.1311,0.080677,0.029311,0.10216,0.17355,0.098714,0.038679,0.026672,0.041728,0.0050846,0.0088272
2.2277,1.7061,0.72171,2.3023,1.6124,2.4467,1.6652,0.5025,0.49333,0.2299,0.17542,0.14113,0.065828,0.011318,0.10605,0.14962,0.089688,0.033849,0.016298,0.028827,0.0051082,0.010507
2.2461,1.7397,0.76671,2.3034,1.5155,2.369,1.6577,0.49172,0.46305,0.22221,0.18025,0.13844,0.07767,0.015409,0.1055,0.16752,0.095706,0.034965,0.013282,0.026814,0.0055837,0.0092717
2.2098,1.7109,0.87378,2.4025,1.6379,2.3564,1.5973,0.50484,0.50634,0.23381,0.1773,0.11419,0.08029,0.014981,0.09553,0.15398,0.096259,0.0373,0.018602,0.025052,0.0065218,0.0054848
2.2196,1.7949,0.87317,2.4073,1.5258,2.3879,1.6273,0.43087,0.50533,0.22946,0.16697,0.12208,0.0857,0.019933,0.087561,0.14625,0.09295,0.044317,0.017425,0.020944,0.0010558,0.0035856
2.3048,1.8462,0.92737,2.4634,1.6532,2.4407,1.7074,0.50941,0.50685,0.24204,0.17471,0.11661,0.086594,0.020363,0.099354,0.16289,0.099987,0.040533,0.015549,0.013694,0.0069109,0.0086366
2.2987,1.9301,0.91161,2.5923,1.7369,2.5636,1.7938,0.52394,0.55858,0.26018,0.18582,0.12811,0.085658,0.024338,0.09611,0.16403,0.098433,0.044142,0.023814,0.01567,0.007614,0.005941
2.3789,2.035,0.88907,2.711,1.5909,2.714,1.6769,0.50643,0.55639,0.27178,0.17455,0.14709,0.084874,0.019667,0.097097,0.16215,0.097031,0.044698,0.016842,0.013156,0.0092991,0.0080071
2.4376,2.0542,0.93621,2.8129,1.7433,2.7791,1.634,0.52167,0.55626,0.27899,0.17196,0.14046,0.076341,0.033443,0.10288,0.16865,0.10241,0.055547,0.02628,0.0038697,0.011089,0.0032248
2.4955,2.1289,0.78097,2.8609,1.703,2.9133,1.6582,0.44451,0.55369,0.32148,0.17127,0.17963,0.084809,0.037103,0.11233,0.18456,0.11215,0.062257,0.029455,0.0094562,0.015732,0.0030182
2.5578,2.1225,0.8083,2.8468,1.7312,2.9533,1.5912,0.49916,0.53074,0.29156,0.16745,0.20442,0.086936,0.034965,0.11792,0.20346,0.11816,0.065681,0.032055,0.014913,0.008328,0.0029181
2.4943,2.1154,0.71345,2.8523,1.8055,2.9958,1.5396,0.47011,0.52831,0.28863,0.16271,0.18242,0.087386,0.026668,0.11449,0.21231,0.10778,0.069873,0.032778,0.01385,0.004741,0.0066385
2.6108,2.1318,0.69776,2.7517,1.7066,2.938,1.625,0.43973,0.53032,0.2978,0.17983,0.17341,0.08649,0.023846,0.11886,0.19748,0.098026,0.066039,0.030645,0.00919,0.012628,0.0075417
2.559,2.0971,0.78461,2.7211,1.7975,2.8946,1.5483,0.47221,0.56603,0.26482,0.14863,0.1922,0.080182,0.0049015,0.11831,0.20874,0.11097,0.070897,0.026945,0.015765,0.011481,0.0084258
2.5282,2.0364,0.69727,2.7048,1.7123,2.8473,1.5912,0.41657,0.56154,0.32396,0.16908,0.16493,0.092681,0.015879,0.11225,0.19078,0.084351,0.058193,0.02029,0.0095728,0.013039,0.0027872
2.5188,2.0405,0.725,2.6921,1.6355,2.8788,1.5106,0.45745,0.55313,0.28866,0.14246,0.16507,0.087019,0.0169,0.12751,0.17331,0.085843,0.048936,0.03414,0.01294,0.003827,0.011645
2.446,1.9599,0.69463,2.7138,1.7733,2.8926,1.439,0.42555,0.52205,0.29961,0.13603,0.17985,0.075104,0.023712,0.13323,0.18589,0.091421,0.061614,0.034425,0.019169,0.014612,0.017119
2.49,2.0096,0.56656,2.6575,1.6259,2.8844,1.4337,0.36336,0.5152,0.32457,0.13159,0.19845,0.077948,0.038567,0.12381,0.18185,0.091057,0.050582,0.026133,0.021775,0.0099033,0.009923
2.4691,2.0207,0.60104,2.6524,1.7215,2.8996,1.3617,0.36933,0.50366,0.33884,0.11412,0.1979,0.084414,0.047075,0.1195,0.18299,0.092255,0.045327,0.025851,0.017303,0.013763,0.0099228
2.4549,1.9759,0.45099,2.6665,1.762,2.9083,1.3985,0.34886,0.52161,0.35383,0.10966,0.19617,0.072248,0.058369,0.11957,0.16987,0.091199,0.045771,0.029857,0.015633,0.0065974,0.009537
2.5407,2.0808,0.34417,2.6599,1.6917,2.9676,1.4567,0.32374,0.53437,0.40116,0.092527,0.19006,0.086341,0.052543,0.12345,0.16861,0.098497,0.043066,0.024858,0.0094097,0.007557,0.01159
2.5406,2.0449,0.39303,2.7225,1.8116,3.0004,1.4344,0.33664,0.55315,0.39553,0.09515,0.17995,0.076844,0.058853,0.11732,0.15723,0.10343,0.044277,0.021977,0.0061792,0.015637,0.0076107
2.5549,2.0678,0.25471,2.6701,1.7255,3.0066,1.5099,0.26881,0.55853,0.42599,0.086934,0.18364,0.065207,0.060152,0.12311,0.14477,0.11336,0.045491,0.020647,0.0042376,0.017468,0.0081768
2.5624,2.0622,0.35216,2.581,1.7345,2.9882,1.504,0.33642,0.52748,0.4149,0.062656,0.1864,0.06117,0.062317,0.13767,0.17286,0.12536,0.045133,0.023837,0.0077135,0.01143,0.0092279
2.4877,2.0097,0.32989,2.5489,1.7894,2.9529,1.4773,0.29579,0.52343,0.4159,0.056216,0.17381,0.071811,0.061094,0.12117,0.15519,0.12044,0.048959,0.0094245,0.003261,0.024674,0.0084855
2.4934,2.0103,0.32035,2.4335,1.6291,2.8778,1.5231,0.26311,0.52827,0.4053,0.070278,0.15744,0.056713,0.050591,0.11946,0.15923,0.11065,0.044021,0.023942,0.0037591,0.028496,0.004679
2.4511,1.9566,0.43733,2.3609,1.6501,2.8105,1.4291,0.32113,0.52546,0.36067,0.042684,0.17216,0.052066,0.035448,0.11934,0.15698,0.13176,0.055188,0.01632,0.0068139,0.026067,0.013885
2.421,1.8539,0.40802,2.2557,1.5797,2.682,1.4844,0.29594,0.50807,0.34498,0.092423,0.16518,0.077712,0.039854,0.10057,0.15632,0.12094,0.037102,0.020994,0.0085525,0.015931,0.011906
2.3906,1.887,0.46161,2.2099,1.4718,2.5983,1.5037,0.33021,0.49639,0.30405,0.085589,0.15536,0.071928,0.039841,0.098486,0.17106,0.11386,0.043472,0.01548,0.0064666,0.028661,0.0068655
2.3363,1.8077,0.58022,2.2486,1.5932,2.5734,1.4474,0.37367,0.50651,0.27927,0.09581,0.14382,0.072284,0.025242,0.091662,0.16442,0.10071,0.043904,0.014625,0.0061582,0.019796,0.0093067
2.346,1.8498,0.57621,2.26,1.4917,2.5871,1.4849,0.3363,0.51183,0.28751,0.094792,0.16814,0.093054,0.017337,0.097573,0.16555,0.092135,0.052202,0.017601,0.0085332,0.018274,0.0094242
2.3832,1.8874,0.67647,2.3363,1.6062,2.6484,1.4694,0.42087,0.50089,0.3012,0.097903,0.17125,0.10113,0.017274,0.099719,0.18396,0.098403,0.056924,0.019935,0.0043671,0.020116,0.011933
2.3879,1.8827,0.6547,2.4499,1.681,2.7101,1.492,0.42729,0.52311,0.30845,0.095286,0.18157,0.093802,0.026954,0.10125,0.17478,0.08766,0.063768,0.020999,0.0046936,0.018359,0.012079
