1.6994,4.0273,3.0292,1.9377,2.0841,2.2356,0.64657,0.99213,0.45525,0.37349,0.19697,0.31268,0.069601,0.0252,0.20629,0.19076,0.08136,0.036688,0.025742,0.041345
1.8186,4.1609,3.1656,1.9299,2.0929,2.3407,0.65734,1.0052,0.44884,0.37915,0.20332,0.32475,0.075431,0.02377,0.21838,0.18831,0.077099,0.034195,0.017458,0.039886
1.9125,4.3223,3.3087,1.8991,2.1554,2.4192,0.67262,1.0276,0.46737,0.37765,0.19796,0.32656,0.088112,0.033495,0.22922,0.17852,0.078179,0.030007,0.013873,0.040108
1.9942,4.5296,3.484,1.8642,2.2457,2.5162,0.7003,1.0404,0.46205,0.38283,0.19952,0.32892,0.10136,0.04379,0.22819,0.17183,0.087221,0.03614,0.0057042,0.043124
2.0037,4.6822,3.6191,1.7923,2.3444,2.5864,0.73886,1.041,0.47162,0.35905,0.17875,0.32296,0.14575,0.026738,0.24866,0.15863,0.079362,0.030924,0.01651,0.051159
1.9588,4.7106,3.6638,1.7353,2.3928,2.6452,0.73379,0.97538,0.46686,0.36156,0.16637,0.32796,0.17143,0.02761,0.23427,0.1475,0.10321,0.039536,0.026175,0.042512
1.8794,4.6085,3.6131,1.7829,2.3836,2.6106,0.72785,0.9165,0.44352,0.34676,0.14916,0.30957,0.18069,0.019574,0.2239,0.14858,0.1023,0.028221,0.020964,0.03713
1.8044,4.4532,3.4696,1.9031,2.3254,2.5427,0.68701,0.84466,0.43649,0.38294,0.15009,0.31432,0.17295,0.020271,0.21103,0.14357,0.095027,0.030824,0.043285,0.056072
1.7761,4.3457,3.3462,1.896,2.1991,2.4412,0.61266,0.81084,0.38996,0.38463,0.1757,0.26708,0.1577,0.019623,0.21004,0.13456,0.089638,0.027009,0.031098,0.044213
1.8153,4.298,3.2864,1.9563,2.1933,2.4446,0.56283,0.79709,0.34881,0.36143,0.14558,0.27666,0.18718,0.0092745,0.20535,0.13665,0.095035,0.006548,0.01959,0.057621
1.913,4.3573,3.296,1.9273,2.1921,2.4256,0.4954,0.84442,0.3713,0.35921,0.14269,0.29086,0.17539,0.010968,0.22285,0.10177,0.099859,0.024004,0.024879,0.043115
2.0384,4.4886,3.3779,1.7199,2.2417,2.4998,0.49368,0.82865,0.35143,0.35648,0.14694,0.28762,0.21476,0.010415,0.20849,0.099849,0.1091,0.0073961,0.0070608,0.05057
2.1339,4.6387,3.4951,1.52,2.3767,2.6182,0.52366,0.80328,0.33336,0.34784,0.15832,0.31403,0.22509,0.02673,0.20019,0.10085,0.099669,0.021016,0.0020854,0.071847
2.155,4.7508,3.5872,1.4725,2.5393,2.7157,0.59724,0.77494,0.32294,0.3696,0.18805,0.30825,0.23599,0.038527,0.22566,0.083448,0.099737,0.027132,0.018074,0.052932
2.1618,4.7955,3.6201,1.3568,2.6391,2.8071,0.64448,0.71496,0.28334,0.36679,0.20982,0.29229,0.26924,0.021405,0.22777,0.072049,0.10382,0.010927,0.0223,0.071942
2.1011,4.7564,3.6096,1.4557,2.7103,2.8837,0.6539,0.67623,0.22714,0.35353,0.20043,0.30307,0.26574,0.025434,0.21631,0.086187,0.093797,0.013374,0.014934,0.071013
2.0482,4.6367,3.5283,1.5126,2.6847,2.8604,0.63341,0.66746,0.21708,0.33438,0.19427,0.30379,0.25352,0.02931,0.22096,0.081744,0.090806,0.0016305,0.02759,0.071537
1.9895,4.5013,3.4185,1.5354,2.6241,2.7986,0.61279,0.66952,0.21088,0.32354,0.18438,0.30949,0.24112,0.033206,0.2205,0.070003,0.088507,0.0031866,0.033982,0.066723
1.9601,4.4097,3.3237,1.4961,2.5835,2.785,0.57798,0.6571,0.20479,0.31465,0.16722,0.32356,0.22955,0.025049,0.21077,0.076077,0.071631,0.012501,0.052104,0.082437
1.9908,4.393,3.2633,1.5144,2.6047,2.7884,0.54645,0.65699,0.1904,0.2986,0.15793,0.32117,0.24564,0.013749,0.19427,0.078623,0.084652,0.0064461,0.04826,0.074491
2.0701,4.4772,3.2764,1.4926,2.6517,2.8252,0.54763,0.65079,0.17758,0.28905,0.16811,0.32613,0.2485,0.025809,0.2103,0.069222,0.075512,0.0051482,0.065139,0.080131
2.2034,4.633,3.3542,1.4022,2.7176,2.91,0.55519,0.6442,0.17374,0.29037,0.17493,0.32882,0.24864,0.025396,0.21167,0.075234,0.059376,0.0047723,0.075148,0.079281
2.2875,4.7819,3.4688,1.4172,2.8379,2.9901,0.56777,0.65934,0.17643,0.29721,0.18966,0.34188,0.25642,0.026153,0.21402,0.077887,0.060928,0.0056135,0.088412,0.07861
2.3524,4.891,3.5685,1.3172,2.9002,3.0489,0.58804,0.6587,0.17522,0.28372,0.20374,0.33776,0.26129,0.036396,0.22028,0.077657,0.054412,0.015083,0.10557,0.082152
2.3282,4.9048,3.5962,1.2741,2.9362,3.0697,0.61184,0.63495,0.16077,0.2719,0.213,0.33226,0.26006,0.048687,0.21567,0.070068,0.056286,0.028738,0.1103,0.076934
2.2405,4.8099,3.548,1.3614,2.9381,3.0482,0.61703,0.61976,0.14114,0.27052,0.21349,0.32195,0.24242,0.052177,0.19988,0.053856,0.063384,0.01671,0.11607,0.075168
2.1391,4.6497,3.4305,1.4743,2.847,2.942,0.58933,0.6433,0.13484,0.28001,0.20574,0.33463,0.22555,0.041573,0.19349,0.063793,0.057821,0.025831,0.11695,0.077945
2.0476,4.5071,3.3283,1.5616,2.7356,2.8784,0.55972,0.65051,0.14517,0.28562,0.16991,0.32482,0.22718,0.051907,0.18098,0.056256,0.057982,0.022224,0.1089,0.07187
1.9496,4.3633,3.2221,1.756,2.6293,2.7513,0.52424,0.67414,0.14689,0.28173,0.15433,0.30135,0.21738,0.044065,0.17068,0.060242,0.051698,0.01958,0.099724,0.073191
1.9721,4.3185,3.1797,1.7204,2.5119,2.6735,0.48036,0.69315,0.16933,0.28513,0.14867,0.28602,0.21466,0.04028,0.15386,0.054213,0.046973,0.019306,0.095312,0.069085
2.0182,4.3568,3.1757,1.7084,2.4839,2.638,0.45054,0.69821,0.17555,0.29068,0.14647,0.28344,0.22187,0.040465,0.13979,0.053629,0.037937,0.015527,0.095135,0.070157
2.0762,4.4309,3.228,1.6972,2.5221,2.6658,0.4138,0.70372,0.18942,0.28943,0.14672,0.28471,0.22614,0.041861,0.13437,0.065893,0.037039,0.0070079,0.10452,0.074764
2.1971,4.5831,3.3239,1.5181,2.557,2.723,0.39834,0.71322,0.20217,0.27901,0.17012,0.29377,0.23174,0.043739,0.13864,0.065028,0.040241,0.0035671,0.12525,0.077125
2.3518,4.7936,3.4672,1.3007,2.6802,2.8348,0.41472,0.68585,0.19411,0.26632,0.19427,0.30723,0.23616,0.055196,0.14515,0.066513,0.037611,0.010482,0.13509,0.071388
2.4639,5.0108,3.6117,1.1573,2.8413,2.9469,0.44135,0.67163,0.21437,0.26409,0.21801,0.32712,0.23977,0.074419,0.16647,0.072988,0.029018,0.024757,0.15504,0.074095
2.5515,5.1786,3.73,1.0396,2.978,3.0496,0.49123,0.64483,0.22829,0.25711,0.22963,0.33716,0.23887,0.085778,0.18864,0.071063,0.027678,0.030967,0.16789,0.075503
2.5766,5.2466,3.7874,1.0089,3.0739,3.1326,0.52709,0.63622,0.24772,0.24716,0.23999,0.34576,0.23036,0.087414,0.18828,0.062258,0.024284,0.035162,0.1758,0.073744
2.539,5.1841,3.7633,1.0246,3.1047,3.1405,0.56415,0.64908,0.27167,0.24021,0.23488,0.34364,0.21974,0.084514,0.18343,0.059097,0.025,0.036636,0.17858,0.069106
2.3979,5.0334,3.6704,1.2868,3.0906,3.0754,0.5775,0.67711,0.25668,0.24159,0.21389,0.32713,0.20837,0.073232,0.16824,0.053105,0.035626,0.024636,0.15119,0.063443
2.3071,4.8583,3.5518,1.2966,2.9521,3.015,0.57198,0.71316,0.26642,0.24759,0.20857,0.3199,0.21603,0.074072,0.15586,0.041627,0.02985,0.030588,0.15728,0.07277
2.2524,4.7302,3.4398,1.3332,2.8829,2.9515,0.57558,0.71284,0.25785,0.24935,0.21133,0.31184,0.2203,0.069913,0.1426,0.034433,0.026007,0.036323,0.15412,0.072574
2.2657,4.6795,3.3616,1.3624,2.8713,2.9054,0.5715,0.70992,0.24532,0.25387,0.20453,0.30597,0.22647,0.069259,0.13317,0.027124,0.024062,0.041671,0.15497,0.062523
2.2974,4.7112,3.327,1.3912,2.8743,2.9017,0.56444,0.72442,0.24642,0.25895,0.22093,0.31191,0.22952,0.067027,0.12713,0.020011,0.025241,0.045059,0.16098,0.066879
2.3958,4.8178,3.3776,1.2892,2.9115,2.9907,0.55965,0.71005,0.26724,0.27021,0.23106,0.3122,0.22858,0.075837,0.12778,0.024242,0.028375,0.047114,0.16149,0.061423
2.4437,4.9374,3.4514,1.4278,3.0208,3.0573,0.573,0.71887,0.25508,0.27667,0.24201,0.3201,0.23317,0.079766,0.12941,0.02362,0.031263,0.051609,0.16281,0.063974
2.475,5.0233,3.5102,1.4821,3.084,3.0971,0.58262,0.73594,0.26858,0.27959,0.26024,0.3392,0.24448,0.081087,0.11509,0.015222,0.030228,0.062679,0.17042,0.061613
2.4868,5.0714,3.5624,1.4772,3.1055,3.1516,0.58993,0.73743,0.29151,0.27992,0.27074,0.34494,0.24382,0.077502,0.10598,0.016275,0.041256,0.067757,0.16603,0.061621
2.4381,5.0577,3.5703,1.4206,3.1115,3.1417,0.61089,0.72725,0.30009,0.27755,0.27375,0.34702,0.24402,0.08071,0.11375,0.013914,0.046226,0.075005,0.16718,0.06255
2.3612,4.9977,3.5374,1.4664,3.0946,3.0823,0.63066,0.72899,0.28316,0.26959,0.28051,0.344,0.23165,0.084896,0.11244,0.010902,0.061345,0.071998,0.14961,0.067639
2.3413,4.9372,3.4959,1.3669,3.041,3.0301,0.6455,0.72098,0.28919,0.25742,0.27315,0.32495,0.22747,0.085439,0.10157,0.017167,0.064002,0.071836,0.16896,0.054333
2.3444,4.9118,3.4789,1.2951,3.0469,3.0237,0.67127,0.69548,0.3094,0.25087,0.25449,0.31858,0.23596,0.071751,0.10693,0.018812,0.052809,0.097876,0.16207,0.054224
2.3434,4.9231,3.4746,1.2216,3.0848,3.0351,0.69792,0.66928,0.35269,0.26345,0.25916,0.33826,0.23594,0.075459,0.11828,0.016226,0.066422,0.10289,0.15444,0.054024
2.4123,4.9628,3.4776,1.1737,3.1432,3.0915,0.71165,0.64571,0.38096,0.27961,0.27789,0.34042,0.22491,0.086554,0.11409,0.017498,0.074579,0.10846,0.16314,0.044081
2.4648,4.985,3.4936,1.1493,3.1913,3.1127,0.735,0.65507,0.39875,0.2873,0.28943,0.3398,0.22583,0.092033,0.1096,0.020173,0.079443,0.11588,0.15837,0.044732
2.5023,5.0081,3.5124,1.0697,3.2129,3.1533,0.75118,0.63249,0.43279,0.29133,0.28392,0.33387,0.21503,0.10704,0.10202,0.020659,0.083495,0.1043,0.14254,0.039788
2.5092,4.9779,3.5086,1.0589,3.2487,3.1339,0.77901,0.60119,0.45771,0.31279,0.30616,0.32741,0.19883,0.11731,0.089976,0.041131,0.06289,0.12597,0.11907,0.059169
2.4717,4.906,3.4735,1.0739,3.2455,3.1441,0.77982,0.55401,0.46811,0.3197,0.30141,0.29244,0.20727,0.098921,0.094715,0.048901,0.07166,0.11999,0.10182,0.048687
2.4084,4.8142,3.3989,1.0646,3.1965,3.088,0.77296,0.5296,0.472,0.31278,0.28278,0.2755,0.22248,0.079962,0.1008,0.040986,0.08029,0.098789,0.10777,0.033341
2.3644,4.7032,3.3089,1.0671,3.1344,3.0405,0.75565,0.50279,0.47438,0.3032,0.26054,0.28635,0.21856,0.08242,0.091227,0.032833,0.073986,0.10216,0.089487,0.055249
2.3541,4.6155,3.2139,1.0315,3.0564,2.9569,0.72967,0.49805,0.4597,0.29721,0.26356,0.30074,0.19673,0.10106,0.073011,0.035032,0.064627,0.11028,0.057875,0.06024
2.3629,4.5638,3.1685,1.0165,3.0154,2.9089,0.7178,0.49919,0.44801,0.29529,0.27458,0.30136,0.17727,0.11492,0.062939,0.038788,0.06951,0.10539,0.054745,0.04196
2.4369,4.5694,3.1442,0.99578,2.9965,2.9101,0.7179,0.49745,0.45395,0.2965,0.27815,0.28425,0.17134,0.11133,0.069985,0.041824,0.079303,0.092101,0.060496,0.040318
2.4971,4.6167,3.1608,0.99785,2.9927,2.9167,0.73211,0.50769,0.44893,0.29647,0.27448,0.26993,0.18158,0.10703,0.077326,0.054829,0.079555,0.099676,0.04834,0.048784
2.5388,4.6767,3.2057,1.0281,3.0477,2.9404,0.75923,0.52052,0.45022,0.29987,0.27042,0.27309,0.18726,0.10467,0.078232,0.065869,0.080924,0.10663,0.038499,0.05274
2.539,4.7051,3.239,1.1032,3.0764,2.9773,0.77271,0.5219,0.45379,0.30275,0.26994,0.26773,0.19012,0.10292,0.081283,0.080574,0.082508,0.11367,0.028805,0.055527
2.4921,4.693,3.2594,1.2678,3.0875,2.9923,0.79744,0.55918,0.4131,0.29284,0.2537,0.26353,0.2044,0.091126,0.084099,0.076409,0.095936,0.11291,0.011108,0.043316
2.4594,4.6368,3.2221,1.2344,3.0172,2.9467,0.80665,0.58978,0.39829,0.27078,0.23171,0.28165,0.20685,0.093157,0.073723,0.074979,0.10672,0.089994,0.026013,0.041656
2.3781,4.541,3.1766,1.3343,2.9822,2.8888,0.8309,0.60033,0.37276,0.26137,0.23714,0.28989,0.1853,0.097464,0.055001,0.098719,0.091563,0.091728,0.013491,0.051865
2.293,4.4497,3.1075,1.3709,2.9287,2.8072,0.85856,0.59334,0.37724,0.27038,0.25891,0.27493,0.18115,0.086088,0.061071,0.10566,0.0818,0.092664,0.017776,0.034944
2.2771,4.3822,3.0375,1.2697,2.8673,2.7611,0.8646,0.56091,0.38546,0.2742,0.25357,0.24989,0.18449,0.068468,0.072585,0.09761,0.092431,0.067731,0.022935,0.035539
2.2801,4.3339,2.9987,1.1724,2.8375,2.7336,0.84028,0.53258,0.39505,0.27665,0.25049,0.2387,0.18096,0.066092,0.077385,0.097343,0.09097,0.048509,0.020523,0.039634
2.3016,4.3482,2.9941,1.0403,2.8608,2.7201,0.8305,0.50432,0.41453,0.28125,0.25051,0.23364,0.18846,0.06822,0.079487,0.10089,0.08135,0.036046,0.016491,0.047963
2.3612,4.3976,3.0039,0.886,2.8964,2.7548,0.80393,0.46934,0.44349,0.29057,0.24514,0.23146,0.18283,0.081774,0.090629,0.10679,0.068577,0.042056,0.012684,0.043741
2.4323,4.4667,3.042,0.87282,2.9636,2.7933,0.79164,0.45868,0.45203,0.29246,0.22992,0.22862,0.16906,0.091299,0.10332,0.11611,0.052936,0.043578,0.016766,0.043303
2.486,4.5353,3.0921,0.83804,3.0198,2.8422,0.7788,0.47991,0.45922,0.29594,0.22341,0.22848,0.16319,0.092909,0.11359,0.12787,0.053645,0.036813,0.014689,0.051035
2.5302,4.6101,3.178,0.86947,3.0678,2.9138,0.77722,0.48917,0.46562,0.29288,0.21567,0.22426,0.16385,0.10097,0.11541,0.1399,0.066016,0.02132,0.012817,0.052606
2.5629,4.6492,3.2323,0.90324,3.1077,2.9299,0.79511,0.51224,0.45175,0.28518,0.22041,0.21411,0.17403,0.11351,0.11259,0.13373,0.073269,0.02368,0.0073274,0.044095
2.5555,4.6324,3.2305,0.82213,3.0823,2.948,0.80444,0.49532,0.45784,0.28481,0.23105,0.2052,0.17841,0.11968,0.11349,0.12719,0.066171,0.025684,0.006394,0.048911
2.4793,4.5654,3.1945,0.91142,3.0824,2.9268,0.80812,0.45815,0.43588,0.27315,0.23119,0.19551,0.1652,0.11501,0.11516,0.12758,0.061115,0.021221,0.010179,0.059323
2.3863,4.4556,3.1055,0.97984,3.0171,2.8701,0.82115,0.4763,0.41149,0.27658,0.22277,0.21708,0.16114,0.11003,0.10421,0.12538,0.067338,0.010678,0.0084938,0.064906
2.3187,4.3475,3.0113,0.97668,2.939,2.8012,0.82435,0.47559,0.40535,0.26833,0.20576,0.22659,0.15239,0.091042,0.11101,0.1264,0.066953,0.0030052,0.015756,0.057099
2.2681,4.2577,2.9352,0.99652,2.8951,2.7422,0.8282,0.45714,0.39095,0.26436,0.20062,0.23202,0.15065,0.087379,0.10856,0.13681,0.071104,0.0057663,0.029868,0.054688
2.2307,4.1845,2.8614,1.0319,2.8366,2.6881,0.82241,0.45573,0.36875,0.25992,0.1973,0.23262,0.14793,0.091733,0.11481,0.14072,0.07298,0.01102,0.036912,0.055705
2.2548,4.1587,2.8335,0.913,2.7971,2.6805,0.8059,0.46935,0.37523,0.26549,0.19849,0.23702,0.14713,0.090303,0.11708,0.13774,0.069782,0.014866,0.039177,0.051065
2.2354,4.1606,2.8484,1.0792,2.8409,2.6857,0.82736,0.46792,0.36345,0.25548,0.1975,0.24711,0.14499,0.087624,0.11807,0.14226,0.063802,0.016942,0.040245,0.048278
2.2417,4.1823,2.8486,1.1581,2.8399,2.7019,0.83588,0.49665,0.34507,0.252,0.20879,0.25109,0.16332,0.09904,0.10978,0.15119,0.076599,0.025027,0.033913,0.050842
2.2393,4.1962,2.8857,1.2864,2.8579,2.707,0.85662,0.53361,0.31273,0.25376,0.22825,0.26504,0.1782,0.096132,0.10809,0.12965,0.075339,0.011373,0.044715,0.038575
2.2199,4.2135,2.9223,1.4147,2.8819,2.7163,0.8815,0.5571,0.30565,0.263,0.22744,0.29196,0.17899,0.093135,0.11286,0.1344,0.066304,0.014794,0.04453,0.046592
2.2067,4.1901,2.9245,1.4024,2.8603,2.6762,0.87196,0.57044,0.30606,0.26331,0.22414,0.30561,0.18077,0.080482,0.10916,0.14069,0.059257,0.026406,0.039133,0.044729
2.1557,4.1428,2.9172,1.3693,2.8336,2.6558,0.85515,0.54392,0.31304,0.25015,0.20918,0.30147,0.18155,0.077484,0.10576,0.13369,0.067757,0.024889,0.045648,0.038388
2.1052,4.0658,2.8638,1.3028,2.7932,2.6097,0.82511,0.53132,0.31173,0.23588,0.20015,0.29249,0.17669,0.072893,0.098895,0.12365,0.067898,0.019217,0.051933,0.041889
2.0211,3.9323,2.7961,1.2812,2.7219,2.5383,0.80251,0.49876,0.3084,0.2183,0.19583,0.28481,0.16565,0.071003,0.097727,0.11229,0.055106,0.0261,0.054339,0.041233
1.9153,3.7898,2.6967,1.3068,2.6639,2.4788,0.77868,0.4732,0.29055,0.20612,0.18733,0.27487,0.1546,0.065847,0.088916,0.1014,0.056577,0.027822,0.056249,0.039177
1.8122,3.6427,2.5851,1.349,2.5643,2.4077,0.74268,0.47891,0.27024,0.20354,0.187,0.27796,0.15327,0.061045,0.078653,0.093862,0.056495,0.026071,0.054936,0.037754
1.7391,3.5237,2.4963,1.3524,2.469,2.3555,0.71795,0.48591,0.27052,0.20134,0.1878,0.28178,0.15702,0.060781,0.077105,0.085838,0.051839,0.025647,0.059006,0.041217
1.6877,3.4428,2.4246,1.4012,2.4064,2.3142,0.68808,0.4889,0.25808,0.19929,0.18347,0.28145,0.1568,0.058122,0.075654,0.08714,0.055085,0.021153,0.053077,0.038421
1.6493,3.3989,2.3967,1.4839,2.3641,2.2574,0.66952,0.51481,0.24472,0.19514,0.1884,0.28468,0.15489,0.054537,0.073346,0.076009,0.05037,0.018113,0.052937,0.039312
1.6668,3.404,2.4185,1.479,2.3264,2.2518,0.64686,0.5298,0.2492,0.19425,0.20166,0.29639,0.16281,0.056567,0.072195,0.070029,0.043902,0.011579,0.044477,0.036224
1.7126,3.4474,2.4713,1.4281,2.3077,2.2607,0.62385,0.51974,0.24468,0.18861,0.20247,0.28854,0.16213,0.054359,0.072146,0.066703,0.036296,0.012884,0.043091,0.035306
1.7415,3.5361,2.5417,1.4192,2.3594,2.3093,0.61278,0.50783,0.24394,0.1928,0.20608,0.29195,0.15899,0.056344,0.067359,0.065376,0.035318,0.012355,0.045823,0.040633
1.7718,3.5937,2.5903,1.3441,2.3784,2.3392,0.6011,0.49816,0.25809,0.18866,0.21469,0.29099,0.15742,0.060724,0.074085,0.060312,0.025877,0.012994,0.043942,0.036383
1.7959,3.6187,2.6316,1.2571,2.3986,2.369,0.59524,0.4856,0.26277,0.18984,0.20924,0.30011,0.15371,0.063078,0.079046,0.057794,0.024464,0.011054,0.039811,0.032449
1.7164,3.5502,2.6144,1.3601,2.3933,2.3385,0.58799,0.4651,0.24582,0.19117,0.18486,0.29641,0.14406,0.060266,0.070556,0.052136,0.028956,0.0054234,0.033809,0.029244
1.5952,3.4332,2.54,1.5071,2.3065,2.2514,0.57833,0.50503,0.22537,0.19145,0.17582,0.30725,0.14433,0.04747,0.068384,0.034151,0.022648,0.0075615,0.036743,0.031166
1.5154,3.2923,2.4479,1.4857,2.1673,2.1529,0.55001,0.51804,0.22724,0.19459,0.1603,0.30369,0.1376,0.048163,0.07409,0.029156,0.017914,0.0059911,0.034491,0.03355
1.413,3.1346,2.3502,1.5659,2.0708,2.0536,0.54766,0.54319,0.20298,0.19617,0.15262,0.31032,0.15004,0.039742,0.068257,0.01847,0.017856,0.0069909,0.032075,0.03345
1.3037,3.0093,2.2513,1.7017,1.9659,1.9077,0.51118,0.56215,0.18968,0.18904,0.14773,0.29299,0.14811,0.034257,0.068576,0.025713,0.014075,0.0040927,0.026809,0.037528
1.3285,2.9636,2.2002,1.6181,1.8338,1.8358,0.44337,0.56157,0.21263,0.18681,0.13859,0.28069,0.14526,0.030297,0.054485,0.023412,0.0099518,0.0071088,0.028566,0.034751
1.3391,2.9677,2.2068,1.5981,1.8079,1.8088,0.40416,0.55158,0.22073,0.18359,0.13887,0.27279,0.13997,0.033615,0.058304,0.02702,0.011545,0.0087471,0.026704,0.033432
1.3581,3.0152,2.2619,1.6652,1.8195,1.7904,0.37622,0.57933,0.22491,0.19009,0.14913,0.27269,0.14895,0.033349,0.055976,0.0214,0.015698,0.011985,0.029883,0.034087
1.3983,3.0963,2.3397,1.5998,1.8206,1.8089,0.35811,0.59542,0.25004,0.19451,0.16094,0.27757,0.15036,0.040165,0.0598,0.019547,0.013565,0.014052,0.033168,0.031915
1.451,3.1693,2.4474,1.4721,1.8504,1.8881,0.36104,0.57959,0.23386,0.18743,0.17049,0.271,0.1531,0.034125,0.048777,0.014753,0.02011,0.014175,0.032473,0.023853
1.4499,3.2184,2.5242,1.4529,1.918,1.9422,0.39241,0.57044,0.23663,0.18106,0.16592,0.2831,0.16428,0.040516,0.059441,0.010956,0.024401,0.016236,0.021565,0.038017
1.4279,3.2292,2.5552,1.4938,1.9634,1.9838,0.40721,0.56476,0.23068,0.19433,0.16451,0.28787,0.15944,0.044538,0.044935,0.020772,0.023098,0.013203,0.029034,0.033638
1.4177,3.2015,2.5133,1.445,1.9271,1.9579,0.40887,0.55282,0.22534,0.18629,0.16718,0.28275,0.15979,0.038857,0.040714,0.027094,0.027867,0.013882,0.028636,0.033484
1.4089,3.1522,2.4628,1.4651,1.9006,1.9574,0.40491,0.50979,0.21865,0.19405,0.15246,0.28091,0.14257,0.036963,0.036014,0.029453,0.037559,0.022789,0.01342,0.042198
1.4587,3.1215,2.423,1.4011,1.8839,1.9538,0.39624,0.50835,0.22681,0.21133,0.18002,0.26905,0.13698,0.02056,0.048568,0.031355,0.034524,0.0031413,0.029182,0.034432
1.5222,3.1414,2.4257,1.3319,1.9068,1.9879,0.37138,0.47987,0.18615,0.18899,0.18674,0.27078,0.14327,0.034234,0.030546,0.050809,0.033202,0.029793,0.018599,0.039318
1.5844,3.1744,2.4446,1.2327,1.9407,2.0101,0.36132,0.49363,0.17926,0.17883,0.18368,0.28828,0.13021,0.036056,0.041314,0.028589,0.045556,0.020028,0.013721,0.035453
1.6845,3.2581,2.4961,1.1434,2.0095,2.0814,0.37639,0.48687,0.19211,0.18008,0.1853,0.29067,0.1314,0.026709,0.055559,0.018787,0.042458,0.02096,0.011824,0.04311
1.8043,3.3986,2.5878,1.0639,2.102,2.1548,0.39915,0.4804,0.21024,0.18635,0.19424,0.29058,0.1321,0.032376,0.056176,0.018807,0.045704,0.023491,0.0095331,0.041995
1.8844,3.5252,2.6853,1.0438,2.2011,2.2404,0.41986,0.4665,0.22592,0.19036,0.20145,0.28792,0.13269,0.032333,0.064338,0.016454,0.048675,0.01965,0.004952,0.04162
1.9305,3.6134,2.7442,1.013,2.2724,2.3044,0.42364,0.47396,0.22847,0.18598,0.20104,0.28632,0.1371,0.033674,0.072498,0.02998,0.043705,0.017639,0.010421,0.031784
1.9587,3.6496,2.7808,0.90616,2.2605,2.2964,0.45545,0.46989,0.23365,0.16967,0.17877,0.28241,0.13149,0.043644,0.068995,0.037014,0.034552,0.028545,0.012649,0.03538
1.9403,3.5896,2.7536,0.7779,2.2556,2.2659,0.45245,0.44812,0.23434,0.17259,0.17058,0.27009,0.12664,0.049503,0.061706,0.03122,0.043827,0.031349,0.014455,0.041955
1.8663,3.4643,2.6876,0.68849,2.2157,2.2312,0.4259,0.41364,0.26069,0.18578,0.17647,0.25764,0.13153,0.054522,0.053119,0.024649,0.046663,0.029243,0.019564,0.05077
1.7675,3.2984,2.5606,0.63273,2.1304,2.1592,0.40907,0.38814,0.27302,0.18975,0.16944,0.24891,0.12504,0.053379,0.050363,0.019718,0.048893,0.02787,0.018731,0.04877
1.7004,3.1534,2.4154,0.63965,2.0228,2.073,0.40718,0.35964,0.27283,0.19328,0.16149,0.22993,0.11435,0.041431,0.058186,0.020405,0.043797,0.012469,0.013123,0.037585
1.703,3.111,2.3327,0.6683,1.9712,1.9885,0.42202,0.39421,0.2757,0.20598,0.16845,0.22771,0.12709,0.03476,0.052844,0.035065,0.035184,0.012931,0.021035,0.049816
1.7642,3.129,2.3211,0.64746,1.9282,1.9512,0.43603,0.38469,0.27642,0.18717,0.16435,0.21342,0.12713,0.043476,0.039344,0.030102,0.037826,0.013722,0.018387,0.036028
1.8941,3.2578,2.4152,0.59128,1.962,2.0296,0.42685,0.43977,0.29164,0.20906,0.18457,0.22739,0.12485,0.043606,0.060852,0.043659,0.03614,0.012877,0.0094952,0.038825
2.1155,3.5041,2.594,0.43724,2.0683,2.1189,0.426,0.4915,0.3545,0.22575,0.19809,0.23328,0.13035,0.040298,0.067907,0.044141,0.038866,0.0075206,0.015037,0.049885
2.3228,3.7667,2.8203,0.21534,2.1969,2.2426,0.41701,0.49506,0.42514,0.232,0.20828,0.22029,0.14108,0.046049,0.07689,0.03468,0.033337,0.0063746,0.01998,0.04934
2.4137,3.9535,3.0101,0.12123,2.3327,2.3425,0.38183,0.48961,0.46201,0.23952,0.20961,0.21657,0.16035,0.052689,0.083429,0.029688,0.019464,0.0050733,0.015912,0.038966
2.438,4.0602,3.1463,0.13582,2.4044,2.4095,0.3318,0.49073,0.48981,0.23379,0.21503,0.21293,0.17634,0.056023,0.098682,0.027214,0.0085319,0.0069332,0.012524,0.034024
2.4298,4.0563,3.1905,0.1983,2.4212,2.4218,0.28024,0.4852,0.48555,0.22448,0.22093,0.21361,0.18822,0.058198,0.10568,0.028759,0.00058451,0.010383,0.0085988,0.032209
2.3371,3.9371,3.1604,0.23584,2.3985,2.3885,0.23965,0.45176,0.45443,0.20998,0.21721,0.21075,0.18781,0.049077,0.10084,0.034058,0.010909,0.013749,0.0099974,0.033751
2.2571,3.7866,3.0761,0.28261,2.311,2.3247,0.21686,0.44744,0.42495,0.20105,0.21373,0.20975,0.18795,0.044108,0.09783,0.030284,0.01627,0.010516,0.012324,0.038744
2.2149,3.6553,3.0009,0.28725,2.2591,2.2764,0.20585,0.436,0.40045,0.19422,0.21172,0.20882,0.1846,0.039971,0.092792,0.028731,0.020457,0.010322,0.015679,0.044178
2.2256,3.5915,2.9442,0.30976,2.2123,2.2378,0.20239,0.45514,0.38824,0.1932,0.21679,0.20744,0.18256,0.036887,0.090018,0.021547,0.026943,0.014069,0.016099,0.04588
