107.32,172.87,100.25,54.601,32.985,25.326,21.929,24.276,22.069,9.4306,11.703,6.2541,2.4078,6.6089,2.4965,2.0534,2.5479,5.4319,2.5718,1.5722,3.1893,2.1615,2.1562,1.8913,1.463,2.5048,1.6363,1.1442,0.90663,1.1075,0.69884,0.83484,0.67998,0.71235,0.55137,0.72232,0.77942,0.75153
103.94,169.46,96.99,52.225,30.424,23.668,21.869,24.358,21.776,9.3293,12.092,6.2521,3.5838,6.9911,1.6515,1.5961,1.5893,4.5751,2.3352,1.1295,2.3634,1.3224,1.2071,1.2193,0.70255,1.782,0.97677,0.54519,0.4742,0.64611,0.30464,0.49748,0.27761,0.30821,0.16407,0.29417,0.33112,0.24017
104.7,171.84,99.122,50.395,29.326,25.415,22.572,23.563,21.113,9.6487,12.916,6.427,3.3889,7.1387,1.6407,1.4926,1.5826,5.0802,3.0219,1.6365,1.8573,1.362,1.7102,1.6016,0.57656,1.7732,1.1343,0.63586,0.58423,0.89806,0.30022,0.33786,0.62428,0.67898,0.14436,0.33588,0.62488,0.51669
103.69,170.09,98.151,52.311,30.351,23.637,21.802,25.112,22.421,9.3711,12.472,6.2169,3.7145,7.4902,1.574,1.6986,1.8209,4.8969,2.4697,1.2834,2.6637,1.5521,1.3351,1.2592,0.83401,2.0281,1.1748,0.62525,0.4576,0.8292,0.43769,0.58472,0.34328,0.31849,0.16884,0.39822,0.49871,0.30531
104.21,170.12,97.942,52.53,30.805,24.16,22.185,24.921,22.528,9.2776,12.935,6.2589,4.0177,7.5053,1.4873,1.8738,1.7711,4.9537,2.5603,1.2272,2.6127,1.5604,1.3932,1.3419,0.94869,1.9685,1.2145,0.638,0.55292,0.83823,0.36071,0.60216,0.36089,0.39748,0.23462,0.38392,0.48561,0.31324
108.48,173.49,101.48,55.794,33.646,26.207,23.26,25.525,23.316,10.396,13.073,7.2124,3.3221,8.0231,2.4936,2.8171,2.5762,5.3798,1.7798,0.94003,2.779,1.6227,1.8159,1.1537,1.5663,1.9723,0.96283,0.46856,0.64881,0.68522,0.52397,0.63556,0.67239,0.56828,0.75001,0.74808,0.7358,0.44727
104.96,169.06,96.729,52.572,30.055,23.466,22.294,24.415,21.668,9.1947,12.211,5.9528,3.8007,6.97,1.425,1.7064,1.4814,4.8869,2.0953,1.1592,2.5143,1.3429,1.3341,1.1721,0.99765,1.7114,0.99339,0.57124,0.38751,0.73092,0.32926,0.4116,0.33502,0.28594,0.21516,0.30772,0.35837,0.26098
106.34,171.49,97.934,49.622,28.486,24.602,22.093,23.437,20.856,8.4365,11.335,6.1993,3.3865,6.0474,1.3493,1.1923,1.4467,4.3945,2.014,1.1013,2.4605,1.2361,0.86693,1.1058,1.0082,1.4883,0.77451,0.4168,0.26808,0.69566,0.59625,0.50042,0.080494,0.28662,0.34432,0.26709,0.32123,0.25239
104.78,168.51,96.173,52.083,29.437,22.714,21.751,24.548,21.265,8.7948,11.847,5.7488,4.0403,6.5397,1.2836,1.5379,1.7411,4.6405,2.08,1.1127,2.5272,1.4197,1.3738,1.1582,1.1482,1.7543,0.89195,0.44866,0.40883,0.75967,0.36948,0.45625,0.28771,0.27608,0.28283,0.36281,0.39763,0.21375
104.81,168.36,95.407,52.204,29.657,23.049,21.753,24.266,21.239,8.7046,12.06,5.675,4.054,6.3577,1.2874,1.514,1.5523,4.6126,2.1977,1.0323,2.4512,1.4432,1.4061,1.2316,1.111,1.6855,0.94317,0.51819,0.49457,0.68657,0.34205,0.44222,0.30845,0.29251,0.23951,0.31406,0.35455,0.27722
107.32,170.93,99.081,54.913,31.908,23.952,21.417,23.61,21.448,9.2548,11.793,6.4652,2.6213,6.432,2.6856,2.1805,2.7274,5.7613,2.8246,1.6906,3.1676,2.0244,2.0125,1.7407,1.5376,2.4154,1.6075,1.168,0.95923,1.2493,0.76225,0.91073,0.71824,0.74373,0.5176,0.67798,0.68613,0.6922
104.38,167.96,95.101,52.37,29.814,22.822,22.061,24.465,21.013,9.018,11.972,5.7361,3.8325,6.5587,1.2491,1.4169,1.6673,4.4859,2.2368,1.0191,2.413,1.3824,1.3071,1.1624,0.98486,1.7112,0.95549,0.44826,0.4676,0.70915,0.25165,0.47427,0.30364,0.28598,0.23894,0.2812,0.4105,0.21845
105.36,170.16,95.895,49.973,29.926,24.637,21.043,23.657,21.268,9.7373,11.776,5.3001,4.0638,6.4644,1.2102,1.8508,1.9278,4.3809,1.7048,0.89113,2.8046,1.438,0.96002,0.9878,1.0777,1.6181,0.84947,0.4365,0.44779,0.82704,0.46911,0.19938,0.39745,0.56384,0.20811,0.11471,0.48659,0.43109
103.67,167.97,96.109,51.795,29.738,23.087,21.733,24.513,21.796,9.2778,12.235,5.7479,3.7113,6.6875,1.53,1.5851,1.6095,4.7414,2.2639,1.0395,2.392,1.435,1.3766,1.3118,1.0556,1.7788,0.93363,0.54295,0.45316,0.75456,0.32406,0.45399,0.2944,0.34898,0.25035,0.41233,0.43541,0.23813
103.66,167.9,95.687,51.527,29.839,23.365,21.857,24.366,21.51,8.872,12.173,5.8335,3.8179,6.7476,1.4006,1.5977,1.6715,4.5516,2.2989,1.0831,2.4584,1.3936,1.3154,1.2146,0.94771,1.7711,0.97404,0.55976,0.46017,0.69551,0.33261,0.45041,0.33076,0.29195,0.22955,0.32295,0.38018,0.2755
106.02,169.65,97.785,52.412,30.35,23.003,20.761,23.207,20.559,8.0911,11.239,5.1873,3.6224,6.0719,1.4765,0.92791,1.6579,4.8152,2.8523,1.6269,2.4263,1.4183,0.97251,1.1712,0.63598,1.3753,0.65985,0.25072,0.1443,0.27625,0.20021,0.2601,0.38469,0.3296,0.59083,0.6055,0.64976,0.46978
104.24,168.2,95.387,51.771,30.01,23.048,22.02,24.739,21.461,9.0779,12.247,5.8995,3.8804,6.7362,1.4013,1.4224,1.7496,4.6887,2.2824,1.1353,2.4612,1.3908,1.3401,1.2444,1.0564,1.7403,1.0841,0.52519,0.39237,0.79168,0.32673,0.43705,0.3305,0.29894,0.25247,0.30913,0.36179,0.32746
105.84,170.47,96.319,49.772,30.493,24.822,20.99,24.168,22.122,9.4538,12.174,5.8398,3.9457,6.892,1.563,1.8394,1.7089,4.3744,1.8257,1.2809,2.6927,1.3522,1.3526,1.1231,1.2634,2.0817,0.98437,0.27074,0.8063,1.0291,0.19883,0.38822,0.50115,0.38786,0.1815,0.25475,0.37658,0.43425
104.4,168.37,96.283,52.003,29.573,22.972,21.737,24.463,21.933,9.3845,12.527,5.8431,4.0559,6.6781,1.4085,1.469,1.69,4.9776,2.2452,1.0178,2.4503,1.317,1.3151,1.2588,1.0753,1.8556,1.025,0.60161,0.53111,0.84869,0.41215,0.49323,0.29857,0.21043,0.20399,0.30725,0.38433,0.27449
104.29,168.51,95.874,52.04,29.835,23.428,22.009,24.486,21.737,8.9591,12.351,5.86,4.0097,6.8025,1.3543,1.64,1.679,4.7051,2.3008,1.0597,2.5676,1.4009,1.3645,1.2263,1.0405,1.8661,0.94356,0.59266,0.41961,0.75455,0.30187,0.47844,0.30652,0.28947,0.24927,0.32632,0.38291,0.29495
105.84,169.48,96.925,52.174,29.499,22.362,20.852,23.35,20.347,8.022,11.692,5.2251,4.524,6.7238,0.93515,1.3886,1.2659,4.3332,1.957,0.76458,2.0444,0.96536,1.2093,0.83188,1.4688,1.876,1.0703,0.73191,0.77462,0.9848,0.60929,0.75219,0.595,0.56268,0.33002,0.42018,0.38388,0.37504
104.32,168.47,95.328,52.049,30.023,22.857,21.897,24.602,21.393,8.9996,12.202,5.9075,3.8883,6.6692,1.5502,1.5199,1.6098,4.8526,2.1603,1.2069,2.5834,1.3687,1.3356,1.2529,1.0494,1.8045,0.98413,0.63285,0.49694,0.67636,0.37116,0.51841,0.28077,0.30599,0.2405,0.34264,0.38563,0.26145
105.64,169.73,95.554,50.107,30.848,24.075,20.834,24.555,22.232,9.135,11.901,5.8112,3.9847,7.1497,1.969,1.1593,1.101,4.542,2.4493,1.4499,2.2774,1.376,1.3777,1.2727,0.92214,1.6276,0.87173,0.83049,0.49518,0.47216,0.43578,0.64722,0.2736,0.23812,0.23978,0.43441,0.48622,0.25497
104.59,168.01,95.624,51.701,29.508,22.868,21.692,24.336,21.853,9.4492,12.584,6.0874,4.1209,6.7102,1.3814,1.4022,1.7061,4.8761,2.3534,1.17,2.5746,1.3857,1.2857,1.0851,0.92371,1.7536,1.062,0.65453,0.51337,0.8069,0.39093,0.55373,0.41298,0.35617,0.33193,0.36691,0.34065,0.1815
104.05,168.24,95.792,52.427,29.828,23.362,22.149,24.809,21.834,9.0797,12.397,5.9879,4.0375,6.8505,1.3799,1.5834,1.5909,4.9521,2.3573,1.0587,2.6492,1.4347,1.4881,1.2275,1.1803,1.8381,1.0222,0.61477,0.46281,0.81249,0.28559,0.53364,0.28563,0.3325,0.21973,0.37751,0.37636,0.29316
105.27,168.56,96.855,53.524,30.193,22.517,21.017,23.747,20.898,8.7027,12.598,6.1223,4.3328,6.8641,1.2596,1.3393,1.3009,4.5438,1.7779,0.75943,2.613,1.6027,1.6084,1.2183,1.3249,1.8599,1.1657,0.89555,0.85197,1.073,0.49824,0.49253,0.27568,0.28669,0.24575,0.30678,0.25826,0.19943
104.77,168.52,95.213,53.118,30.422,23.255,22.349,25.12,22.105,9.3641,12.579,5.9821,4.2916,6.9403,1.505,1.6033,1.7958,5.2218,2.2459,1.2036,2.7131,1.4168,1.6147,1.3024,1.3996,1.8818,1.0236,0.64997,0.62052,0.7362,0.34407,0.54319,0.36564,0.24969,0.29201,0.32551,0.50646,0.29176
106.4,169.32,95.115,51.908,31.457,23.357,21.681,25.332,22.706,9.3602,12.327,5.9479,4.5485,7.1844,1.7861,1.1837,1.6715,5.4604,2.5453,1.2296,2.5569,1.5759,1.7771,1.4095,1.3267,2.0428,1.2316,0.60646,0.41071,0.88872,0.50651,0.47969,0.24337,0.36679,0.36506,0.28969,0.39263,0.39871
105.41,168.19,96.348,53.311,29.702,22.714,21.914,24.098,21.522,8.9129,12.264,6.2213,3.8733,6.9038,1.8551,1.7732,1.9576,5.0745,1.9474,0.82391,2.4019,1.2964,1.298,1.2151,1.0445,1.7565,1.0007,0.64048,0.48397,0.93404,0.50268,0.6604,0.49426,0.453,0.37605,0.48083,0.56938,0.45704
103.94,167.46,96.15,53.327,30.068,23.424,22.285,24.898,22.045,9.4716,12.457,6.3241,4.0189,6.9869,1.6095,1.51,1.7319,5.062,2.3654,1.1679,2.6519,1.593,1.4737,1.3641,1.1497,1.9455,1.0611,0.65517,0.49542,0.84426,0.36437,0.52366,0.34477,0.33471,0.24658,0.38838,0.42373,0.34107
103.81,167.4,96.534,53.082,29.936,22.49,21.7,24.675,22.053,9.9286,13.253,6.6381,3.4513,6.5003,1.4199,1.3003,1.5543,4.9403,2.363,1.3212,2.6549,1.2993,1.0929,0.88468,1.5195,2.2492,1.3964,0.83142,0.40385,0.66568,0.31024,0.5559,0.3935,0.28155,0.2286,0.40595,0.61797,0.53281
103.24,167.51,95.404,52.126,30.431,23.38,22.064,24.524,22.091,9.2361,12.35,6.0574,3.8801,7.0507,1.3817,1.4249,1.8166,4.821,2.4499,1.2869,2.6295,1.4469,1.41,1.3233,1.0828,1.9066,1.02,0.66615,0.58057,0.77222,0.28027,0.56176,0.42939,0.29132,0.21689,0.37537,0.45253,0.34252
104.77,167.99,94.739,52.061,31.105,22.425,22.019,25.486,21.763,8.4925,12.667,6.3904,3.6434,6.7352,1.3947,1.7257,1.7372,4.7403,2.1027,1.173,2.721,1.349,1.4111,1.4031,0.87579,1.6809,1.1417,0.75278,0.30859,0.75662,0.48167,0.48178,0.24532,0.3542,0.28133,0.23967,0.44352,0.4409
106.12,168.82,96.008,52.722,29.55,22.661,22.065,24.244,20.642,8.1479,11.487,5.1584,3.7349,6.0529,1.8131,1.4855,2.2726,5.6318,2.4979,1.3071,2.9141,1.6967,1.7663,1.1264,1.6001,1.8482,0.89846,0.43882,0.56727,0.5562,0.27757,0.25107,0.23551,0.097137,0.37131,0.24093,0.22417,0.062724
104.3,167.18,95.333,52.523,29.678,23.144,22.074,24.804,21.5,9.2227,12.235,6.0082,4.0744,6.7984,1.4462,1.5199,1.7158,4.9929,2.2876,1.1019,2.6772,1.4872,1.4982,1.2484,1.2061,1.8996,1.0232,0.61603,0.52755,0.81342,0.36805,0.48155,0.35863,0.30187,0.29078,0.39561,0.44454,0.35774
104.59,167.99,96.549,53.618,29.293,21.098,21.544,25.331,22.448,9.8762,11.923,5.3653,4.2877,6.7972,1.6237,1.7104,1.8912,4.9231,2.1258,0.67548,2.5022,1.6444,1.6283,1.208,1.2645,1.8864,1.2616,0.85231,0.38147,0.51484,0.26748,0.56214,0.48731,0.32793,0.24643,0.44853,0.66635,0.56247
104.02,167.43,94.291,51.607,29.613,23.064,22.084,24.086,20.917,8.8622,12.039,5.7963,4.0704,6.23,1.5511,1.4325,1.5623,4.8557,2.0803,1.0263,2.4864,1.3538,1.4519,1.1857,1.2211,1.6486,0.96048,0.55467,0.49562,0.77991,0.27873,0.38591,0.35731,0.31676,0.30953,0.30871,0.41212,0.30437
105.08,166.48,93.282,52.171,30.045,21.833,22.129,24.554,20.697,8.4613,12.406,5.9316,4.0094,6.7847,1.8798,1.0372,1.3565,4.8459,2.249,1.0709,2.405,1.4403,1.5076,1.0522,1.314,1.9051,0.8504,0.46441,0.59578,0.76652,0.20335,0.53157,0.39572,0.13565,0.42459,0.42858,0.29784,0.30811
108.02,170.09,96.601,54.028,30.904,24.21,23.699,25.598,21.202,9.1193,12.373,5.5645,5.1396,6.4938,0.34272,1.0302,0.66637,4.0449,2.4168,1.4023,2.3128,1.2973,0.98285,1.1694,0.54337,1.3358,0.81845,0.57582,0.21317,0.5554,0.26408,0.27879,0.16489,0.25227,0.26393,0.12292,0.09139,0.20608
103.41,165.45,93.991,51.965,29.009,22.622,21.745,24.02,20.904,8.767,11.907,5.6804,3.8526,6.3526,1.4145,1.4832,1.5086,4.7975,2.0282,1.1064,2.4122,1.4473,1.3945,1.1344,1.1074,1.7064,0.91784,0.60228,0.42583,0.79251,0.32039,0.4255,0.34665,0.24508,0.2583,0.37327,0.40585,0.33324
102.87,166.59,96.577,52.732,27.86,20.646,22.235,25.171,21.847,8.7189,11.439,5.8549,3.7857,6.1854,1.4156,1.1035,1.3934,4.7802,2.3313,1.306,2.2849,1.1999,1.5721,1.4419,0.79509,1.4813,0.87692,0.71937,0.50068,0.61914,0.24603,0.58214,0.49482,0.33727,0.22286,0.43986,0.5805,0.40376
102.11,165.27,93.658,50.677,28.702,22.617,22.125,23.969,20.833,8.8181,11.82,5.7865,3.9565,6.3348,1.3527,1.4351,1.6414,4.6087,2.1169,1.0538,2.517,1.4614,1.3931,1.0332,0.96486,1.8105,1.0064,0.50378,0.40821,0.74605,0.30513,0.45717,0.36782,0.29446,0.27368,0.27938,0.42893,0.35245
102.7,163.84,92.696,51.35,28.709,21.877,21.726,23.473,20.625,8.8232,11.61,5.4617,3.9829,6.2551,1.2798,1.4343,1.7716,4.5995,1.8535,1.0583,2.4821,1.1594,1.4732,1.2138,1.0168,1.7856,0.98816,0.41508,0.56188,0.74892,0.21659,0.52684,0.30971,0.18242,0.32907,0.29352,0.36723,0.37256
106.64,167.89,96.932,54.532,32.168,25.418,24.606,26.286,22.424,10.171,12.888,6.5493,4.2015,7.0558,1.9238,2.237,2.0299,4.5434,1.5159,0.66691,2.3784,1.3985,1.5699,1.2704,1.3573,2.1896,1.4463,1.1032,1.0281,1.2675,0.82237,0.8834,0.67293,0.6001,0.31421,0.42088,0.41919,0.49251
101.63,162.38,92.414,50.146,28.189,21.953,21.149,23.137,20.268,8.3125,11.264,5.4236,3.4102,6.1256,1.2721,1.4086,1.3377,4.327,1.9348,1.025,2.2491,1.2379,1.1939,1.0166,0.79549,1.5909,0.83887,0.51575,0.41903,0.60529,0.31461,0.39069,0.25734,0.29495,0.20252,0.30388,0.37404,0.23107
101.66,164.43,94.9,50.621,26.789,20.292,22.207,24.598,20.75,8.0707,10.75,5.3397,3.5025,5.8487,0.98566,1.561,1.7438,4.7308,2.4855,1.2553,1.884,1.0924,1.3335,1.1445,0.78566,1.5919,1.0709,0.7166,0.16049,0.40228,0.46046,0.68371,0.41208,0.17838,0.27458,0.40255,0.3361,0.14219
101.04,163.04,92.24,49.163,28.002,21.87,21.525,23.328,19.659,8.337,11.178,5.3622,3.4296,6.0831,1.1762,1.1715,1.5777,4.2257,1.8843,1.0347,2.2947,1.2619,1.1256,1.0256,0.8444,1.4904,0.85045,0.57566,0.45292,0.58431,0.21783,0.41491,0.32161,0.25198,0.18732,0.32313,0.3603,0.19936
102.22,163.08,92.127,50.345,28.489,21.737,21.373,23.114,20.112,8.4377,11.093,5.5688,3.5132,6.0515,1.3429,1.3097,1.5099,4.2549,1.8855,1.0462,2.1629,1.2874,1.2064,0.98416,0.90218,1.5669,0.83881,0.48291,0.42913,0.56422,0.34963,0.38769,0.26574,0.30267,0.17819,0.32957,0.36178,0.24364
107.92,169.27,97.81,55.687,33.14,25.728,24.373,25.728,21.595,9.4711,11.685,5.6549,3.2036,5.555,1.765,1.3462,1.8839,4.6885,2.1238,1.0467,2.1804,1.1371,0.92865,0.92026,0.65605,1.2495,0.69037,0.41219,0.4195,0.73421,0.4901,0.64682,0.60623,0.54444,0.5103,0.54168,0.51832,0.31987
102.56,163.17,92.186,50.839,28.169,21.776,21.409,23.134,20.1,8.3659,11.133,5.4849,3.7388,5.9186,1.3228,1.2665,1.5278,4.3881,1.9445,0.98765,2.2547,1.3097,1.3125,0.98446,0.98149,1.59,0.83826,0.54177,0.45126,0.64717,0.3228,0.41225,0.25625,0.29321,0.27354,0.30003,0.42473,0.26409
103.22,166.13,94.776,50.038,26.115,21.262,22.415,23.621,19.754,8.3413,10.927,4.9247,4.1483,6.396,1.8219,1.6344,1.6482,4.2604,1.8381,0.98043,2.1211,1.0171,1.5233,1.4002,0.70833,1.269,0.70381,0.55055,0.41745,0.7017,0.48764,0.56688,0.10344,0.1787,0.52053,0.49417,0.34053,0.23053
101.7,163.26,92.139,50.17,27.686,21.212,21.21,23.291,19.587,8.2653,11.086,5.3364,3.6413,5.6676,1.4402,1.3007,1.364,4.3796,1.8151,0.86956,2.2833,1.3364,1.2687,0.89413,0.88877,1.568,0.87767,0.45653,0.37335,0.70662,0.31866,0.35418,0.21575,0.27178,0.27874,0.35445,0.36693,0.26786
101.96,162.62,91.138,50.486,28.082,21.408,21.014,22.824,20.075,8.0679,11.171,5.3871,3.6996,5.8104,1.3258,1.2391,1.4179,4.3113,1.9082,0.84578,2.3131,1.1605,1.2489,1.0011,0.94526,1.5183,0.83039,0.46097,0.43203,0.62873,0.29022,0.39758,0.26961,0.23926,0.23263,0.29174,0.40393,0.24897
106.53,167.84,96.976,55.135,32.601,24.908,23.201,24.758,21.803,9.8754,12.236,6.3043,4.3393,6.5936,1.1797,1.6121,0.94463,3.683,1.8208,1.0624,2.3202,1.5459,1.4363,1.5625,0.67943,1.8388,1.2573,0.88063,0.59535,0.90328,0.54432,0.71787,0.65929,0.66673,0.60753,0.72291,0.73138,0.58278
101.53,162.38,91.506,50.675,28.115,21.462,21.212,23.125,20.234,8.4739,11.139,5.4705,3.4857,5.8808,1.4202,1.36,1.3046,4.3665,1.8553,1.0008,2.2745,1.234,1.1777,1.0694,0.88597,1.5001,0.91411,0.48603,0.34922,0.70417,0.25808,0.38823,0.29567,0.24803,0.19769,0.2945,0.3896,0.21563
102.45,164.99,93.59,48.451,26.966,23.062,21.882,22.889,19.849,8.5172,11.515,5.6531,3.7147,5.8831,1.4653,0.9207,1.3288,4.6704,2.3271,1.2606,2.2263,1.2804,1.1149,0.87329,1.1993,1.8873,0.7933,0.21723,0.72731,0.96694,0.32827,0.32623,0.24,0.18793,0.41895,0.51582,0.27404,0.036807
100.76,162.38,92.521,50.294,28.129,21.454,21.051,23.971,20.752,8.4565,11.393,5.6097,3.7205,6.0196,1.3497,1.3237,1.5402,4.3308,2.0276,1.0959,2.4359,1.323,1.2244,1.0844,0.93029,1.6508,0.85987,0.5125,0.43269,0.76657,0.33184,0.39169,0.2521,0.27465,0.25115,0.34494,0.35547,0.24515
100.93,162.22,91.955,50.29,28.442,21.8,21.076,23.597,20.83,8.3316,11.713,5.4853,3.8104,6.075,1.3295,1.3543,1.5694,4.3494,1.9645,1.0605,2.3214,1.3745,1.2553,1.0729,0.94155,1.654,0.90479,0.57545,0.41751,0.75976,0.25075,0.47086,0.27845,0.26574,0.24303,0.31691,0.40737,0.28066
104.37,165.47,96.169,53.382,31.104,23.218,21.266,23.504,21.484,9.3973,11.943,6.7195,2.8431,6.6592,2.7384,2.4116,2.59,5.229,2.0572,1.099,2.6273,1.4941,1.5918,1.0332,1.5276,1.9484,1.1546,0.82043,0.85024,0.96823,0.58654,0.65559,0.60685,0.55561,0.68927,0.77792,0.82464,0.63882
100.97,162.09,92.109,50.44,28.362,21.433,21.157,23.38,20.411,8.5819,11.407,5.5393,3.476,6.0642,1.2758,1.2554,1.4271,4.2194,2.0227,0.92652,2.2903,1.3143,1.187,1.0595,0.77895,1.6518,0.84889,0.52723,0.47351,0.63643,0.28219,0.45222,0.26528,0.26397,0.19496,0.31963,0.37364,0.21188
101.79,164.08,93.272,47.752,28.092,23.387,20.528,22.332,20.388,9.0124,11.459,5.5279,3.3142,5.6954,0.97205,1.8004,2.0095,4.4784,2.026,0.54367,2.5043,1.5686,1.0934,0.99273,0.81287,1.6237,1.1365,0.75106,0.080208,0.66957,0.62182,0.58375,0.049836,0.27674,0.29489,0.33614,0.36415,0.20011
100.28,161.75,92.766,49.578,28.233,21.572,20.747,23.363,20.849,8.6757,11.4,5.4018,3.2859,6.0885,1.4955,1.3157,1.4099,4.25,2.0293,1.0072,2.2204,1.3786,1.2601,1.1323,0.83373,1.5497,0.86068,0.56855,0.42871,0.71334,0.2977,0.42512,0.30438,0.33557,0.25469,0.37083,0.33965,0.20136
100.31,161.76,92.236,49.42,28.211,21.592,20.892,23.251,20.437,8.264,11.344,5.4466,3.5147,5.9543,1.2848,1.3363,1.3948,4.1279,1.9805,0.98107,2.2519,1.2684,1.1568,1.06,0.79855,1.5603,0.86372,0.52395,0.38104,0.64129,0.28825,0.39451,0.28836,0.25071,0.21143,0.30306,0.35174,0.23882
102.94,163.28,94.051,50.842,29.36,21.79,20.082,22.394,19.914,8.162,10.678,5.5286,2.5511,5.4408,2.0953,1.4639,2.1032,4.9212,2.6223,1.6712,2.816,1.8827,1.6692,1.5878,0.85924,1.9332,1.3438,0.98969,0.70878,0.95046,0.58319,0.63635,0.45187,0.46715,0.21181,0.24321,0.21035,0.31487
101.42,161.74,90.669,49.43,28.019,21.072,20.798,23.494,20.037,8.3056,11.082,5.481,3.682,5.7244,1.3764,1.1931,1.4571,4.2994,1.8202,0.94344,2.3258,1.2338,1.1446,1.104,0.97917,1.5278,0.86542,0.51093,0.46945,0.62564,0.25922,0.4707,0.27637,0.21698,0.24452,0.30947,0.39033,0.226
103.15,163.52,90.75,47.007,28.414,22.288,19.951,23.067,20.064,8.4509,11.481,5.5285,3.5345,6.0789,1.7577,1.3282,1.3584,4.2089,1.8662,0.69269,2.4715,1.66,0.92646,0.71249,1.1887,1.748,0.86925,0.41493,0.39091,0.87123,0.50864,0.28311,0.31536,0.44437,0.20997,0.24043,0.31921,0.23801
101.92,161.24,90.615,48.905,27.093,20.58,20.101,22.923,20.278,8.805,11.418,5.6171,3.7612,5.8315,1.246,1.0904,1.2461,4.3242,2.0979,1.142,2.4333,1.3376,1.307,1.0157,1.0621,1.5414,0.71603,0.3403,0.25459,0.65071,0.29147,0.4602,0.30878,0.30045,0.24363,0.39463,0.50429,0.39077
100.92,161,90.327,49.392,27.547,21.284,20.596,23.541,20.288,8.3808,11.195,5.4261,3.6707,5.7697,1.3125,1.3035,1.3576,4.3664,1.9433,0.87077,2.3549,1.264,1.3143,1.074,1.042,1.6557,0.83908,0.56911,0.39637,0.76023,0.25876,0.44215,0.27626,0.23975,0.25427,0.30444,0.42193,0.24986
101.92,161.61,91.853,50.553,27.872,20.139,18.983,22.487,19.437,8.3985,11.385,5.4967,3.4952,5.3966,0.79692,1.2,1.1322,4.0829,1.6016,0.92898,2.2736,1.0957,1.0207,0.71427,1.4695,1.9461,1.2237,0.74279,0.4691,0.72932,0.49497,0.7198,0.59311,0.51156,0.10044,0.083627,0.29621,0.271
101.44,161.72,89.875,49.632,27.966,21.339,20.687,23.87,20.359,8.772,11.429,5.3255,3.5968,5.9988,1.4079,1.2265,1.5262,4.6169,1.7471,1.0613,2.4987,1.2546,1.3265,1.1346,1.1603,1.7571,0.88316,0.47191,0.52959,0.78008,0.27663,0.42013,0.30892,0.26883,0.35281,0.29286,0.37342,0.35813
103.49,162.85,89.907,49.396,29.13,21.308,20.148,24.589,21.199,8.5819,11.2,5.662,3.8345,6.0331,1.5695,1.0537,1.5886,4.9871,2.2351,0.85372,2.2924,1.5171,1.4733,1.0918,1.287,1.9811,1.1193,0.33708,0.60256,0.93089,0.33186,0.32061,0.36634,0.41277,0.16456,0.2421,0.57379,0.41107
104.62,163.97,92.385,51.779,28.311,22.093,21.718,24.622,20.295,8.3766,11.407,4.9064,4.4791,5.4272,0.87925,0.289,1.4477,4.9502,2.639,1.6584,2.9943,1.9772,1.9387,1.7569,1.3895,2.2729,1.487,1.0426,0.91754,1.2503,0.78504,0.90146,0.74942,0.66577,0.61068,0.6937,0.79665,0.68072
101.57,161.33,90.951,50.702,27.55,21.582,20.633,24.045,20.486,8.8532,11.43,5.776,3.684,6.0216,1.611,1.2356,1.5446,4.5172,1.9654,0.87025,2.3121,1.3706,1.3562,1.1807,1.206,1.6623,0.97535,0.49041,0.50699,0.7165,0.30977,0.44404,0.27911,0.27051,0.31275,0.281,0.45418,0.25684
101.27,161.64,92.525,51.298,26.362,19.327,20.912,24.929,21.622,8.8622,10.858,5.372,3.9097,6.1939,1.8865,0.80707,1.1033,4.2705,1.6656,1.0019,2.4194,1.1131,1.239,1.1176,1.3477,1.9056,0.89417,0.36031,0.55699,0.88812,0.2469,0.20654,0.38653,0.43629,0.38465,0.2857,0.34825,0.32621
100.43,160.2,89.628,49.028,27.227,21.356,20.926,23.265,20.032,8.3709,11.144,5.6326,3.8449,5.6323,1.4978,1.2636,1.4598,4.3608,1.7508,1.0046,2.3678,1.2022,1.1794,1.0501,1.0425,1.6271,0.91747,0.46979,0.35754,0.70759,0.36432,0.4316,0.26741,0.21226,0.24387,0.27288,0.42676,0.31259
101.7,160.04,89.18,50.052,27.578,20.447,21.028,23.26,19.678,8.4877,11.389,5.2059,3.9335,6.1021,1.6296,0.9162,1.5167,4.6003,1.9371,0.7093,2.3614,1.3173,1.1494,1.0205,0.91863,1.4063,0.88031,0.63535,0.29739,0.63578,0.41893,0.33914,0.27141,0.34228,0.10569,0.28079,0.46181,0.24381
106.22,165.52,94.202,53.608,30.738,24.272,23.832,25.686,21.723,9.8811,12.487,6.4829,4.3306,6.8727,1.8573,1.9591,1.6106,4.1671,1.408,0.62597,2.3063,1.3881,1.6595,1.1728,1.6041,2.0315,1.1975,0.83661,0.85817,1.053,0.66533,0.81265,0.68203,0.6814,0.54109,0.65578,0.66317,0.57951
101.3,160.56,90.649,50.283,27.462,21.527,20.969,23.183,20.448,8.4207,11.279,5.5597,3.5656,6.0486,1.3313,1.2834,1.4118,4.4998,1.9017,1.0072,2.4043,1.3341,1.3005,1.1443,1.0065,1.7306,0.95274,0.50225,0.48527,0.74157,0.28379,0.48192,0.29216,0.25373,0.29153,0.30766,0.39629,0.29585
