18.523,35.366,23.192,20.403,13.92,10.2,6.0762,3.8051,2.7985,1.6845,1.1388,0.83139,0.45651,0.29964,0.22648,0.1314,0.074938,0.088249,0.045017,0.017325,0.044102,0.026772,0.0022824,0.019653,0.021427,0.013315,0.019249,0.018602,0.018152,0.013304,0.013357,0.016258,0.020703,0.015028,0.015575,0.018265,0.0098798,0.021378,0.0081303,0.01867,0.0077651,0.012673,0.013271,0.0074014,0.012544,0.011868,0.0074042,0.011861
18.507,35.756,23.289,20.605,14.249,10.174,6.1663,3.9707,2.7882,1.6813,1.2113,0.83621,0.44633,0.32186,0.22017,0.14871,0.073937,0.064425,0.070544,0.044816,0.0034227,0.028302,0.037456,0.033373,0.01699,0.016819,0.019966,0.014336,0.015118,0.01245,0.01276,0.014484,0.014761,0.011969,0.0082727,0.011238,0.014982,0.012903,0.013175,0.013013,0.0048625,0.012255,0.011748,0.0041559,0.0087534,0.010034,0.0094909,0.0083011
18.472,36.013,23.505,20.756,14.373,10.305,6.1946,3.9521,2.82,1.742,1.2109,0.80788,0.46739,0.3303,0.20839,0.137,0.096928,0.055025,0.053934,0.037584,0.024133,0.021502,0.015427,0.017527,0.0054546,0.0098029,0.0093426,0.000791,0.0055007,0.0067226,0.0054327,0.0025126,0.0032325,0.0036603,0.0048057,0.0066296,0.010179,0.0056915,0.004769,0.0057684,0.0024572,0.0078958,0.0050672,0.0049935,0.0014152,0.0026557,0.0043042,0.0013133
18.467,36.251,23.713,20.81,14.538,10.326,6.2793,3.9347,2.7602,1.727,1.1579,0.8374,0.49111,0.3279,0.21293,0.10278,0.077377,0.063651,0.039682,0.05888,0.039228,0.013005,0.035277,0.039613,0.024953,0.0078405,0.0086421,0.022885,0.018005,0.0036592,0.014431,0.022958,0.015331,0.0027368,0.010622,0.013336,0.02216,0.0036478,0.0061916,0.021474,0.014806,0.0016453,0.0067646,0.011801,0.016969,0.0072318,0.0082584,0.014257
18.688,36.567,24.138,20.767,14.453,10.44,6.2212,4.0242,2.9374,1.7855,1.2373,0.88361,0.49217,0.30801,0.19854,0.12626,0.032703,0.038718,0.038793,0.0034299,0.046939,0.051843,0.028811,0.010477,0.036835,0.041395,0.025377,0.01433,0.031167,0.035257,0.01803,0.010553,0.025056,0.033598,0.024145,0.0085596,0.016913,0.031073,0.027467,0.009163,0.010372,0.023246,0.026343,0.017416,0.0096252,0.02162,0.026716,0.017845
19.267,37.164,24.711,21.339,14.67,10.482,6.2758,4.014,2.7716,1.7125,1.1767,0.77135,0.42903,0.29497,0.1878,0.15645,0.13431,0.11418,0.089768,0.10503,0.10526,0.10257,0.092309,0.090598,0.087251,0.085808,0.083404,0.070209,0.06933,0.076059,0.074655,0.067097,0.061457,0.066577,0.068555,0.060994,0.057193,0.058771,0.06081,0.059321,0.051323,0.04991,0.055626,0.056898,0.049441,0.044213,0.045423,0.050439
19.837,37.616,25.083,21.999,15.116,10.873,6.5898,4.3071,3.0747,1.9211,1.306,0.87755,0.52693,0.37812,0.21986,0.13682,0.064993,0.021562,0.022058,0.0086811,0.012571,0.024588,0.037055,0.041822,0.021469,0.0049127,0.015081,0.02023,0.017586,0.0078173,0.0018569,0.0082391,0.016773,0.013193,0.0095796,0.0046282,0.0049907,0.010766,0.01744,0.0082485,0.0039118,0.011113,0.015036,0.015393,0.0095894,0.0042699,0.0038864,0.0096087
19.484,37.814,25.367,22.516,15.684,11.283,6.7929,4.3274,2.9646,1.7303,1.105,0.73245,0.46538,0.40466,0.30483,0.24776,0.16172,0.075009,0.022612,0.06077,0.080335,0.073863,0.06137,0.049175,0.052105,0.072357,0.055765,0.036874,0.031937,0.045608,0.057131,0.058423,0.041452,0.021243,0.035375,0.049069,0.043135,0.038835,0.024632,0.02752,0.044819,0.047263,0.037385,0.017419,0.015631,0.037307,0.047827,0.041827
18.912,37.937,25.379,22.615,15.718,11.247,6.6843,4.2616,3.1113,2.0161,1.4172,0.97197,0.57615,0.42968,0.31023,0.26452,0.19884,0.13672,0.11246,0.11579,0.12828,0.12795,0.10152,0.06743,0.066765,0.089706,0.097111,0.080342,0.050703,0.038979,0.06184,0.074587,0.074642,0.052094,0.041963,0.04955,0.076354,0.070481,0.049813,0.039758,0.047992,0.060573,0.065398,0.060051,0.043576,0.0377,0.048397,0.055601
18.419,37.883,25.166,22.297,15.341,10.834,6.3897,4.0676,2.8858,1.7685,1.2155,0.84146,0.50289,0.36495,0.22007,0.16542,0.11501,0.079721,0.062395,0.047626,0.028943,0.02587,0.021502,0.012174,0.0046627,0.0043147,0.013056,0.010443,0.017512,0.019324,0.007645,0.0069983,0.0023309,0.0054759,0.0045066,0.0065157,0.015971,0.018468,0.007206,0.0017614,0.0036001,0.0046889,0.0056311,0.0073244,0.0053177,0.0063717,0.0087731,0.0062363
18.578,37.763,24.818,21.97,14.98,10.526,6.1608,4.0503,3.0018,1.9687,1.3777,0.92351,0.49244,0.277,0.12498,0.14279,0.1452,0.12479,0.1056,0.077376,0.05863,0.040207,0.035352,0.062976,0.063565,0.06086,0.055411,0.042803,0.031847,0.052975,0.051285,0.045007,0.032533,0.036249,0.03344,0.031725,0.041306,0.045343,0.037234,0.03318,0.039885,0.039308,0.033357,0.028141,0.024386,0.026794,0.028941,0.030179
18.574,37.526,24.451,21.688,14.993,10.701,6.3589,4.1462,2.9339,1.7869,1.2628,0.90961,0.53385,0.34603,0.17503,0.14275,0.1147,0.068485,0.03774,0.015132,0.023403,0.037937,0.03862,0.017646,0.0090445,0.017976,0.030297,0.02067,0.00055864,0.025907,0.019704,0.013935,0.013137,0.0082926,0.019424,0.016013,0.013879,0.014426,0.0096432,0.0039653,0.0082054,0.01684,0.017847,0.013264,0.0039067,0.0052107,0.01422,0.013183
18.542,37.454,24.386,21.602,14.957,10.632,6.2512,4.0884,2.9256,1.7996,1.2456,0.86348,0.51148,0.35571,0.19306,0.1391,0.089123,0.056869,0.037539,0.031645,0.01697,0.019559,0.025143,0.02797,0.013563,0.0071915,0.014223,0.01098,0.013932,0.015615,0.0093347,0.0045322,0.0095532,0.0042253,0.011219,0.010456,0.013652,0.016165,0.0052521,0.0048204,0.0079736,0.0065868,0.0076204,0.0080505,0.005075,0.004188,0.0066288,0.0028209
18.497,37.23,24.151,21.424,14.884,10.506,6.1519,4.0556,2.8817,1.7426,1.2307,0.84745,0.49242,0.34347,0.19799,0.12828,0.090091,0.057512,0.034406,0.03144,0.020177,0.014506,0.024135,0.026297,0.0062064,0.0082915,0.015749,0.0064776,0.014399,0.010667,0.0092321,0.008824,0.0087245,0.0046671,0.010691,0.012159,0.013307,0.016286,0.0037408,0.0046204,0.0046857,0.009078,0.0063802,0.0048203,0.0054126,0.0057438,0.0029407,0.003984
18.52,36.987,23.997,21.342,14.789,10.404,6.1122,4.0568,2.8116,1.7682,1.1973,0.83818,0.50329,0.32183,0.20375,0.12064,0.09534,0.053464,0.038254,0.040274,0.0058408,0.028492,0.017923,0.022566,0.020246,0.0044744,0.0197,0.0036757,0.010576,0.019361,0.011653,0.010065,0.016592,0.011286,0.014438,0.01094,0.0020271,0.01499,0.0070048,0.0019089,0.012357,0.0033353,0.0083395,0.0085323,0.0026752,0.0092687,0.0024395,0.0062024
18.531,36.813,23.603,21.249,14.585,10.314,6.0258,3.9046,2.827,1.6874,1.1558,0.84726,0.45721,0.31027,0.21165,0.10828,0.084865,0.075423,0.015924,0.03527,0.037061,0.0036061,0.031699,0.039854,0.012678,0.020156,0.025571,0.010926,0.014742,0.02398,0.022332,0.012126,0.013903,0.012163,0.0079176,0.014363,0.018804,0.0077401,0.013328,0.012962,0.017612,0.009163,0.013357,0.013105,0.0086226,0.014043,0.011379,0.010018
18.496,36.74,23.354,21.046,14.638,10.077,5.9749,3.9641,2.7197,1.6425,1.1888,0.81064,0.44623,0.30536,0.19464,0.13329,0.062225,0.053517,0.055202,0.028906,0.0065569,0.033171,0.039308,0.023041,0.0043345,0.018225,0.022968,0.010214,0.0010391,0.0052916,0.012656,0.014767,0.015696,0.011556,0.015261,0.0084355,0.014242,0.0077746,0.0051959,0.011094,0.013996,0.0071107,0.0066306,0.0097408,0.0096484,0.0047123,0.0079261,0.0074006
18.406,36.503,23.255,20.815,14.531,10.004,5.9206,3.8492,2.7272,1.6262,1.1654,0.76978,0.4547,0.32642,0.15383,0.13626,0.070703,0.051569,0.046707,0.015969,0.026039,0.0099012,0.029742,0.029971,0.0047003,0.017658,0.0054422,0.01427,0.021748,0.01446,0.0051423,0.01326,0.0099919,0.0046066,0.01396,0.0079633,0.013277,0.0028174,0.0027892,0.01206,0.0043619,0.0090093,0.0087042,0.0036883,0.0075576,0.003203,0.0071079,0.0053941
18.409,36.183,23.158,20.433,14.57,9.9148,5.8697,3.8807,2.5331,1.6003,1.1692,0.74949,0.51156,0.32896,0.1292,0.12565,0.057786,0.038826,0.08001,0.042694,0.025348,0.053619,0.047494,0.013374,0.013493,0.011435,0.031937,0.040198,0.030848,0.0081871,0.020739,0.037304,0.034491,0.011834,0.023085,0.03152,0.019157,0.021864,0.0051489,0.010083,0.022933,0.024857,0.0094787,0.010979,0.020811,0.019284,0.013885,0.002605
18.659,36,23.176,20,14.125,9.8023,5.6991,3.7432,2.6647,1.6548,1.1502,0.81089,0.531,0.32619,0.16663,0.14959,0.10606,0.047787,0.004574,0.019722,0.032235,0.040163,0.026376,0.0044617,0.025865,0.044888,0.048399,0.030066,0.0094983,0.02762,0.040982,0.03261,0.0052395,0.030783,0.033749,0.024414,0.017554,0.024343,0.026209,0.028606,0.024882,0.014755,0.026376,0.036621,0.02836,0.014654,0.01935,0.027968
19.319,36.227,23.592,20.552,14.483,9.9483,5.8648,3.9255,2.6709,1.6552,1.1891,0.81076,0.51757,0.36719,0.24114,0.21069,0.1801,0.14667,0.12403,0.11934,0.10976,0.1122,0.1132,0.091595,0.087951,0.087346,0.084194,0.072693,0.057326,0.055087,0.064168,0.05097,0.052873,0.059127,0.054301,0.061981,0.057218,0.04817,0.05321,0.055381,0.054601,0.049885,0.04923,0.050151,0.046549,0.043608,0.041436,0.042537
19.432,36.18,23.656,20.733,14.681,10.14,6.1127,4.1591,2.887,1.7504,1.1862,0.75667,0.4348,0.26707,0.1214,0.082194,0.075825,0.058952,0.050789,0.07002,0.0801,0.079588,0.046705,0.012942,0.038233,0.035857,0.02025,0.030344,0.049489,0.037368,0.032699,0.014793,0.029322,0.036113,0.039284,0.019456,0.024192,0.039697,0.027053,0.012119,0.015077,0.030494,0.035803,0.027696,0.016323,0.023807,0.029007,0.024474
19.037,36.352,24.046,21.28,15.193,10.411,6.0089,3.7907,2.5389,1.5703,1.1829,0.85638,0.54169,0.32544,0.14107,0.12515,0.14767,0.11719,0.068314,0.025242,0.056899,0.04656,0.039591,0.033672,0.067175,0.063005,0.028977,0.022971,0.055565,0.048956,0.041333,0.003052,0.045052,0.049796,0.047762,0.015684,0.032158,0.046015,0.041544,0.019447,0.010849,0.03787,0.04548,0.032257,0.0099684,0.025537,0.035899,0.026642
18.553,36.184,23.686,21.058,14.977,10.371,6.1529,4.0962,2.9074,1.8195,1.3045,0.92336,0.62171,0.45142,0.29063,0.24177,0.20627,0.16867,0.14292,0.12172,0.11992,0.12595,0.10942,0.083983,0.094683,0.096626,0.088034,0.069797,0.062145,0.064859,0.068826,0.05188,0.046723,0.064795,0.051494,0.060603,0.05092,0.044498,0.06331,0.060691,0.053492,0.054434,0.058376,0.055645,0.045949,0.045626,0.049111,0.047421
18.194,36.086,23.428,20.633,14.567,9.9907,5.7893,3.739,2.5563,1.5305,1.0551,0.69425,0.41711,0.28779,0.16762,0.13891,0.10517,0.076038,0.06547,0.049279,0.037503,0.037743,0.019214,0.0076936,0.0080587,0.0083087,0.017281,0.023354,0.028346,0.014168,0.01296,0.013009,0.0086269,0.012565,0.019481,0.013678,0.023965,0.022936,0.0065752,0.0037661,0.0014925,0.0031217,0.007579,0.0092723,0.010343,0.0112,0.01161,0.010348
18.366,35.992,23.084,20.295,14.198,9.6888,5.632,3.8322,2.7613,1.7402,1.1676,0.72292,0.36086,0.22681,0.17734,0.17571,0.14438,0.10503,0.07179,0.027972,0.037244,0.051864,0.085033,0.055446,0.049401,0.035933,0.033238,0.050365,0.053343,0.026827,0.037876,0.031053,0.05189,0.032066,0.038451,0.036431,0.036168,0.028847,0.027044,0.028648,0.025561,0.024342,0.029331,0.031278,0.031303,0.03106,0.026465,0.022683
18.405,35.859,22.944,20.288,14.384,9.9763,5.8664,3.8575,2.649,1.6218,1.1551,0.7799,0.45098,0.28915,0.16433,0.13985,0.087331,0.038349,0.025293,0.04105,0.030745,0.030369,0.017692,0.029072,0.018865,0.019396,0.0071758,0.013298,0.023499,0.0041816,0.011818,0.013813,0.018856,0.012889,0.011946,0.0077671,0.01512,0.013224,0.012239,0.015136,0.011314,0.0021528,0.010671,0.015588,0.010921,0.0051082,0.0038006,0.006801
18.401,36.045,23.013,20.411,14.489,10.01,5.8634,3.8799,2.6953,1.6508,1.147,0.76273,0.47038,0.31329,0.17023,0.12222,0.084261,0.047274,0.04053,0.03016,0.019148,0.020955,0.031769,0.020776,0.0076233,0.0096476,0.017479,0.0081772,0.012661,0.014812,0.0031643,0.0097283,0.013572,0.0046302,0.013845,0.0061414,0.015132,0.011496,0.0051552,0.0065921,0.0094049,0.0083575,0.010171,0.0068005,0.0044878,0.0035342,0.0044294,0.0017505
18.412,36.26,23.106,20.553,14.572,10.081,5.8892,3.9233,2.703,1.6756,1.1487,0.78479,0.46182,0.33735,0.16349,0.13221,0.085394,0.044985,0.043857,0.030692,0.016357,0.019659,0.033564,0.02561,0.0077386,0.011495,0.011562,0.013974,0.013293,0.0116,0.0062473,0.0048128,0.011767,0.0034119,0.012791,0.0061471,0.017206,0.015383,0.0082162,0.0071852,0.0091488,0.010305,0.0088304,0.0083605,0.003158,0.0060765,0.0028388,0.0061475
18.477,36.503,23.043,20.722,14.501,10.158,5.8704,3.9135,2.7229,1.6272,1.1765,0.77868,0.45274,0.34732,0.15645,0.1349,0.10162,0.027676,0.058437,0.045219,0.012636,0.04085,0.02884,0.0073134,0.022495,0.010855,0.019555,0.022006,0.020763,0.0066266,0.014457,0.012899,0.006216,0.015275,0.023721,0.01826,0.012006,0.013079,0.016357,0.0063279,0.019855,0.0059514,0.011255,0.016319,0.0075198,0.01162,0.011197,0.0071368
18.485,36.81,22.967,20.889,14.583,10.098,6.0304,3.9107,2.6679,1.7298,1.1598,0.76108,0.4931,0.34991,0.14994,0.1384,0.10988,0.041843,0.04087,0.057493,0.024528,0.014996,0.042365,0.044504,0.019345,0.020353,0.030558,0.018286,0.011535,0.0062086,0.016596,0.015254,0.01421,0.017389,0.022004,0.013553,0.014007,0.02055,0.0054093,0.018982,0.0086373,0.011176,0.018725,0.011797,0.0098376,0.013647,0.013391,0.0084722
18.429,36.972,22.942,20.81,14.707,10.079,5.9328,3.9159,2.7267,1.6609,1.1292,0.78923,0.49448,0.31273,0.17241,0.1298,0.095544,0.056405,0.029574,0.033109,0.017627,0.025671,0.01847,0.010718,0.0068707,0.010932,0.014311,0.0071752,0.0083911,0.01316,0.0091982,0.0083712,0.011543,0.011112,0.0085658,0.0055359,0.015271,0.002486,0.015084,0.0011034,0.0061634,0.010387,0.007997,0.0039934,0.0062779,0.006597,0.0083176,0.0055453
18.359,36.932,23.064,20.753,14.746,10.011,5.9626,3.8595,2.6758,1.7274,1.1131,0.77657,0.46858,0.29381,0.21851,0.13985,0.065247,0.063218,0.019897,0.038976,0.036674,0.0053168,0.030506,0.034862,0.021402,0.025456,0.018936,0.0067387,0.019759,0.028989,0.021088,0.012916,0.011729,0.013672,0.016974,0.0097465,0.014597,0.011667,0.0057151,0.016508,0.011264,0.014068,0.0048529,0.0085001,0.01263,0.011026,0.0091301,0.0051055
18.44,36.851,23.233,20.607,14.677,10.233,5.9691,3.9572,2.7603,1.6084,1.0973,0.79507,0.43237,0.32262,0.24599,0.16356,0.086129,0.085186,0.067472,0.034038,0.016042,0.01452,0.0048177,0.02251,0.033746,0.023525,0.011414,0.027974,0.039296,0.037407,0.02049,0.0086835,0.027748,0.030928,0.026154,0.015742,0.013674,0.01986,0.034293,0.018219,0.0068718,0.0064362,0.017928,0.024763,0.019755,0.005108,0.012537,0.02123
18.825,37.049,23.589,20.708,14.372,9.9526,5.7998,3.6952,2.5312,1.5643,1.0764,0.73462,0.44527,0.35102,0.23368,0.17727,0.13262,0.12817,0.13148,0.10161,0.072042,0.084627,0.096238,0.081818,0.056606,0.054254,0.064081,0.061469,0.055661,0.044095,0.039074,0.049595,0.047632,0.043195,0.033609,0.042241,0.039271,0.048361,0.0401,0.030928,0.032241,0.037299,0.034289,0.027401,0.028998,0.034021,0.036979,0.032786
19.441,37.434,24.153,21.383,14.963,10.468,6.2781,4.1779,2.9175,1.8477,1.3027,0.94292,0.60241,0.42287,0.24826,0.17843,0.12322,0.089914,0.070278,0.022246,0.040521,0.043461,0.021869,0.03666,0.046276,0.046795,0.04737,0.035113,0.031263,0.035748,0.033681,0.031577,0.023861,0.026629,0.036059,0.038368,0.034861,0.021268,0.016599,0.02524,0.028459,0.021198,0.016265,0.019298,0.025276,0.023147,0.016425,0.017555
19.195,37.362,24.355,21.642,15.175,10.583,6.3522,4.1771,2.9224,1.7738,1.1454,0.7286,0.40063,0.28991,0.20473,0.17716,0.15384,0.13551,0.11418,0.035755,0.031865,0.061184,0.083538,0.076412,0.033878,0.044463,0.058479,0.059123,0.039097,0.03193,0.050548,0.054856,0.037699,0.022474,0.0369,0.046483,0.051631,0.032834,0.027,0.042622,0.049211,0.042079,0.025182,0.02894,0.039411,0.038971,0.023995,0.0154
18.756,37.374,24.575,22.099,15.533,10.834,6.3665,4.0774,2.8758,1.852,1.2713,0.81498,0.41014,0.24464,0.15537,0.10791,0.046204,0.058263,0.065,0.036394,0.015587,0.061463,0.073356,0.057579,0.036562,0.025337,0.056165,0.069699,0.053868,0.022386,0.028549,0.054308,0.05956,0.03735,0.019107,0.043139,0.051626,0.044769,0.034684,0.025449,0.041872,0.049837,0.036328,0.010179,0.025198,0.041055,0.038548,0.023942
18.099,36.888,24.003,21.351,14.763,10.282,5.9992,3.7658,2.627,1.5599,1.0205,0.67035,0.35873,0.21414,0.088228,0.060271,0.058459,0.060792,0.064272,0.088895,0.071639,0.066831,0.082988,0.075292,0.056625,0.053428,0.05133,0.04946,0.046247,0.043882,0.041299,0.046582,0.051116,0.043013,0.040798,0.035852,0.043134,0.04458,0.033196,0.031096,0.030206,0.032176,0.030158,0.025905,0.028598,0.031289,0.030883,0.031132
18.116,36.679,23.822,21.099,14.465,9.9789,5.7411,3.6026,2.5403,1.6256,1.1754,0.85817,0.56904,0.40572,0.22172,0.12055,0.033247,0.018878,0.040842,0.082,0.070193,0.069083,0.066263,0.04153,0.045575,0.046222,0.046835,0.044368,0.044194,0.039394,0.033518,0.036797,0.042724,0.039568,0.035356,0.028275,0.025048,0.032796,0.04164,0.035943,0.03393,0.029916,0.027788,0.02763,0.025342,0.025262,0.026427,0.027816
18.201,36.18,23.383,20.603,14.129,9.8821,5.889,3.8676,2.7284,1.6144,1.0481,0.73021,0.49349,0.38314,0.21692,0.10875,0.036435,0.051985,0.076152,0.069105,0.037986,0.025173,0.029429,0.049158,0.03329,0.027308,0.025335,0.031515,0.032048,0.023825,0.02021,0.02579,0.029754,0.024228,0.021378,0.029336,0.028671,0.026221,0.020576,0.022842,0.023467,0.026325,0.024812,0.021691,0.015122,0.015435,0.020793,0.019996
18.165,35.821,23.159,20.442,14.162,9.9088,5.8158,3.7159,2.6176,1.614,1.1058,0.74752,0.45444,0.3191,0.1808,0.12112,0.075183,0.05259,0.044255,0.026744,0.012354,0.017076,0.017188,0.010732,0.0095425,0.0052641,0.001971,0.0049839,0.0069435,0.0018806,0.0034391,0.0061232,0.0043118,0.0021946,0.005073,0.0047213,0.0064347,0.0086327,0.01076,0.0035839,0.0049716,0.0081006,0.0085447,0.0076004,0.0017524,0.0053401,0.0056686,0.0024023
18.159,35.67,23.031,20.269,14.076,9.7991,5.7559,3.6885,2.5943,1.5843,1.0872,0.74182,0.4554,0.30702,0.17706,0.12325,0.075197,0.048357,0.045061,0.027001,0.01342,0.016991,0.016186,0.011953,0.0046342,0.0042695,0.0066096,0.0013794,0.0048372,0.0047326,0.0052391,0.0029204,0.0067342,0.0001525,0.0020694,0.006858,0.0076414,0.0092649,0.012235,0.0049422,0.0063894,0.0061224,0.0059949,0.0067755,0.004409,0.0039575,0.0042099,0.00030801
18.187,35.501,22.875,20.127,13.97,9.6953,5.6549,3.6856,2.5123,1.5799,1.0651,0.71615,0.45834,0.28851,0.18283,0.11518,0.07109,0.060193,0.032615,0.034417,0.01365,0.021333,0.029398,0.0089032,0.0091275,0.014769,0.0075131,0.0066601,0.011653,0.0048666,0.012409,0.010819,0.0027673,0.0053097,0.0099411,0.0067072,0.015741,0.0099494,0.0098581,0.010366,0.0047109,0.0078496,0.0095157,0.0063051,0.010687,0.0019313,0.0071608,0.0065902
18.223,35.469,22.592,20.144,13.779,9.6227,5.626,3.5424,2.5426,1.5564,1.0087,0.73965,0.43921,0.27048,0.19154,0.126,0.04723,0.070378,0.050934,0.0068854,0.03218,0.032783,0.012868,0.013715,0.023279,0.018342,0.014164,0.015501,0.021121,0.01508,0.014544,0.017563,0.020947,0.015466,0.012005,0.016079,0.009916,0.022242,0.0036718,0.016572,0.006732,0.012495,0.016045,0.0056709,0.013181,0.013087,0.0072688,0.0089438
18.196,35.392,22.412,19.977,13.807,9.4085,5.5548,3.5897,2.4729,1.491,1.0435,0.72165,0.41146,0.28429,0.17466,0.12734,0.060184,0.042974,0.052556,0.03613,0.0068189,0.014423,0.023194,0.016318,0.01187,0.0083171,0.0099528,0.0084773,0.013934,0.0114,0.0085631,0.0086241,0.0090145,0.0078961,0.0088963,0.01028,0.012416,0.009083,0.014605,0.010649,0.0031192,0.0096382,0.010751,0.0032702,0.0059684,0.0091414,0.008397,0.0069492
18.144,35.148,22.234,19.71,13.671,9.3058,5.4143,3.4732,2.4502,1.4713,1.0286,0.65405,0.41753,0.29051,0.16308,0.11632,0.054464,0.05756,0.03414,0.032053,0.018297,0.014087,0.018708,0.0097392,0.017356,0.011589,0.0031421,0.0056851,0.011724,0.0043553,0.0025412,0.0058994,0.00531,0.0061087,0.0011126,0.0095148,0.011471,0.014515,0.007394,0.0055177,0.010928,0.011081,0.0032001,0.0073192,0.0027917,0.0093282,0.0062314,0.0023359
18.186,34.866,22.14,19.311,13.675,9.2123,5.4662,3.504,2.306,1.4453,0.96397,0.64732,0.46225,0.29755,0.17643,0.15139,0.05356,0.033314,0.033966,0.020026,0.049157,0.041921,0.0087977,0.031799,0.042583,0.026155,0.0044868,0.022064,0.034696,0.021108,0.0011238,0.020966,0.02984,0.023333,0.0036539,0.020618,0.02156,0.028366,0.0065587,0.0069855,0.027955,0.025469,0.0084147,0.012787,0.018476,0.017158,0.010215,0.0050658
18.486,34.753,22.321,19.006,13.235,9.001,5.1413,3.294,2.3479,1.4064,0.9701,0.72333,0.47366,0.32145,0.21941,0.19949,0.13982,0.091892,0.097157,0.095577,0.067309,0.049692,0.060481,0.063801,0.054143,0.036901,0.039121,0.052422,0.052851,0.031058,0.032315,0.048754,0.046654,0.022904,0.028897,0.036193,0.050052,0.026753,0.015632,0.034249,0.04453,0.029523,0.027203,0.039743,0.038668,0.025532,0.021665,0.031447
19.128,34.914,22.704,19.552,13.616,9.2955,5.4578,3.5931,2.4899,1.5516,1.1148,0.77426,0.48586,0.3521,0.22534,0.17014,0.12071,0.082044,0.065082,0.045769,0.042143,0.024385,0.03799,0.045752,0.032826,0.039357,0.037847,0.03673,0.035431,0.029959,0.034641,0.031166,0.027092,0.033413,0.02948,0.038057,0.03009,0.019657,0.021555,0.025873,0.028744,0.023443,0.023671,0.025657,0.020899,0.019199,0.022046,0.023414
18.98,34.842,22.838,19.702,13.748,9.4427,5.644,3.7232,2.5336,1.4483,0.90757,0.54503,0.30639,0.26281,0.20694,0.18641,0.13162,0.090872,0.08115,0.057635,0.032223,0.045196,0.075817,0.057512,0.043578,0.038377,0.057102,0.049267,0.034189,0.037825,0.049757,0.039368,0.026071,0.038637,0.045659,0.036111,0.029367,0.043571,0.046388,0.034363,0.025837,0.040498,0.045659,0.033988,0.020808,0.028865,0.032319,0.023699
18.651,34.952,23.228,20.203,13.986,9.3746,5.2722,3.3435,2.3103,1.4309,1.0169,0.66094,0.37661,0.2942,0.22016,0.17955,0.096752,0.038254,0.059687,0.063822,0.017168,0.019947,0.046215,0.039855,0.0048945,0.033113,0.049002,0.030909,0.0046436,0.036374,0.042918,0.018976,0.0058754,0.036896,0.033362,0.016633,0.022856,0.043913,0.030123,0.0048066,0.026632,0.038375,0.029912,0.012169,0.021197,0.031264,0.021243,0.003624
18.134,34.507,22.753,19.862,13.732,9.4237,5.5111,3.5792,2.5313,1.5773,1.1402,0.80332,0.52707,0.40144,0.27804,0.22643,0.18175,0.15331,0.14143,0.11321,0.10461,0.10032,0.087095,0.083675,0.081847,0.071945,0.07438,0.070625,0.063341,0.066899,0.062853,0.058842,0.063917,0.056396,0.057263,0.054765,0.061741,0.052872,0.042471,0.044737,0.052427,0.050611,0.04795,0.049795,0.047054,0.047344,0.043015,0.040738
17.802,34.306,22.544,19.518,13.359,9.0614,5.1765,3.2386,2.2059,1.2982,0.87747,0.56686,0.34028,0.2473,0.14762,0.13591,0.10126,0.079576,0.074942,0.042636,0.033368,0.021649,0.016474,0.023374,0.013262,0.024171,0.023324,0.021066,0.015196,0.020633,0.020774,0.017455,0.020007,0.013112,0.019409,0.010057,0.012935,0.023186,0.023351,0.020385,0.014922,0.019565,0.022142,0.019366,0.015538,0.017118,0.014672,0.011936
17.963,34.026,22.22,19.11,12.97,8.7822,5.0476,3.3779,2.4251,1.4716,0.96577,0.57503,0.28979,0.24696,0.18541,0.17406,0.11713,0.061297,0.016151,0.050958,0.055124,0.067232,0.046176,0.04389,0.037477,0.044579,0.039347,0.039087,0.033888,0.03728,0.032653,0.036288,0.02849,0.036711,0.03063,0.031601,0.032503,0.036156,0.032492,0.033024,0.032129,0.030679,0.024992,0.019661,0.019647,0.023976,0.024167,0.022896
17.956,33.874,22.159,19.085,13.118,9.0121,5.1976,3.323,2.3111,1.3845,0.97835,0.6439,0.36352,0.26303,0.15217,0.11947,0.059231,0.039254,0.047442,0.03025,0.015687,0.012837,0.020768,0.010105,0.0088257,0.0075782,0.0081769,0.0089948,0.0072687,0.0042237,0.0063784,0.0065566,0.010502,0.00015449,0.0053564,0.0081564,0.012386,0.01319,0.008182,0.0098608,0.010248,0.0086978,0.0051248,0.0050717,0.0095398,0.0075886,0.0021433,0.0043979
17.942,33.98,22.235,19.157,13.141,9.0668,5.2061,3.3208,2.3513,1.3933,0.9636,0.65069,0.38072,0.27433,0.14551,0.11584,0.064835,0.049518,0.043068,0.026543,0.013732,0.020063,0.013894,0.0029198,0.0065571,0.0037781,0.0039064,0.001709,0.0017746,0.0026626,0.0028962,0.0054021,0.0054145,0.004823,0.0027381,0.0042,0.0081232,0.007933,0.0050676,0.0062097,0.0041475,0.0095461,0.0076934,0.0088299,0.0060314,0.0061068,0.0033883,0.00097766
17.994,34.147,22.333,19.313,13.168,9.1778,5.2239,3.3792,2.3641,1.4168,0.99539,0.63852,0.41186,0.27826,0.14176,0.13951,0.050372,0.059746,0.052057,0.0095451,0.033119,0.016,0.0091148,0.018743,0.0088189,0.01107,0.012096,0.010094,0.0095025,0.0068951,0.0079836,0.012338,0.012224,0.011681,0.0068663,0.0051593,0.017114,0.01675,0.0020263,0.01325,0.006089,0.01664,0.0061772,0.011984,0.013702,0.002427,0.0086295,0.0047687
