8.2103,19.277,17.02,8.3142,5.4753,3.1136,2.0795,1.3109,0.86531,0.63113,0.34547,0.19835,0.17941,0.061372,0.063649,0.019957,0.025045,0.014226,0.024761,0.011097,0.047049,0.021991,0.030296,0.026284,0.025634,0.037613,0.017182,0.032952,0.015548,0.028473,0.012451,0.031567,0.023828,0.023468,0.026317,0.013503,0.026202,0.010602,0.025172,0.011574
8.7951,20.34,18.309,9.3523,5.8525,3.4934,2.1964,1.3752,0.90331,0.61388,0.33559,0.21393,0.16448,0.079155,0.071011,0.049062,0.044091,0.030116,0.027903,0.012943,0.0071912,0.019169,0.011824,0.005395,0.004363,0.014101,0.0045429,0.008392,0.0027197,0.0032438,0.0068211,0.010219,0.0032046,0.0048647,0.0071899,0.0032536,0.0051496,0.0046608,0.0026189,0.0057113
8.0422,18.841,16.534,8.1328,5.3539,3.1674,2.0014,1.2996,0.87332,0.55744,0.32722,0.19262,0.11667,0.071585,0.02905,0.022385,0.042268,0.017112,0.028821,0.043082,0.019816,0.04692,0.010677,0.021582,0.029574,0.01803,0.03316,0.0074072,0.030434,0.010297,0.023751,0.0223,0.01149,0.020125,0.0027602,0.021069,0.0076654,0.017896,0.015636,0.012437
8.7123,19.788,17.799,9.1344,5.7164,3.45,2.1274,1.3459,0.89542,0.59057,0.32855,0.2175,0.16788,0.079941,0.063854,0.049964,0.025587,0.029936,0.0073554,0.019213,0.010798,0.024231,0.0039266,0.0025202,0.013099,0.010959,0.0056331,0.0080963,0.0075656,0.0052104,0.0053486,0.0055105,0.010683,0.0027767,0.007379,0.006204,0.0024643,0.0075672,0.0051373,0.0056842
7.8813,18.328,16.122,7.8852,5.2193,3.1495,1.9411,1.222,0.84112,0.50427,0.25572,0.21904,0.10476,0.067786,0.081642,0.041926,0.043708,0.043102,0.013288,0.035068,0.020035,0.030646,0.022103,0.019612,0.013384,0.0031822,0.018517,0.0056132,0.015569,0.010226,0.011493,0.015786,0.0050179,0.019387,0.006611,0.01554,0.01327,0.0073347,0.01191,0.0036485
8.6483,19.33,17.381,8.8519,5.5653,3.3688,2.0826,1.2987,0.88862,0.55237,0.31451,0.22596,0.14965,0.099701,0.04644,0.057373,0.011751,0.029445,0.01454,0.0092897,0.028927,0.014689,0.010824,0.018338,0.01343,0.0067277,0.0086517,0.0094904,0.0083199,0.012011,0.0077815,0.0054793,0.007379,0.0054472,0.0085101,0.0044131,0.0090245,0.0051301,0.0029692,0.011252
7.8023,18.054,15.862,7.678,5.1458,3.0789,1.8876,1.1401,0.78452,0.48977,0.21914,0.21185,0.14138,0.066677,0.072013,0.055476,0.022348,0.039144,0.0053096,0.0078113,0.015258,0.0085115,0.018192,0.021981,0.023709,0.01059,0.016641,0.0031635,0.015176,0.013234,0.0080629,0.012747,0.0038183,0.015161,0.0033392,0.0094817,0.0090144,0.0079108,0.014568,0.0041262
8.6355,19.183,17.099,8.6099,5.4296,3.2609,2.0361,1.2282,0.8509,0.51121,0.25597,0.23339,0.12261,0.093985,0.051386,0.034567,0.036218,0.0073854,0.032481,0.020671,0.018275,0.021535,0.021326,0.015982,0.01889,0.019303,0.00807,0.015284,0.0053506,0.010905,0.0074902,0.0094029,0.011498,0.0038447,0.011433,0.0047998,0.012741,0.0044755,0.010855,0.0044743
7.7379,18.035,15.745,7.5227,5.0809,3.0317,1.8565,1.0937,0.7394,0.49832,0.21815,0.19117,0.14058,0.058528,0.038815,0.047826,0.016379,0.017061,0.020676,0.02163,0.014885,0.031039,0.0067622,0.011319,0.015618,0.00072036,0.0077635,0.0044294,0.0074864,0.0061489,0.0060443,0.0029357,0.0080322,0.0028274,0.0047288,0.0081135,0.0019826,0.0079652,0.0044917,0.0076206
8.6235,19.16,16.938,8.4808,5.352,3.1845,2.0384,1.1867,0.78365,0.52167,0.22266,0.21781,0.13695,0.051666,0.057064,0.040411,0.03714,0.042867,0.012078,0.020138,0.025559,0.016481,0.015676,0.018693,0.013718,0.0053294,0.010625,0.014327,0.0046408,0.018354,0.0027011,0.016526,0.0029614,0.010659,0.0087394,0.0063889,0.011393,0.0022022,0.014123,0.0026021
7.6757,18.048,15.741,7.4423,5.0302,2.9807,1.8249,1.0748,0.70627,0.48861,0.21441,0.17395,0.12706,0.063787,0.035553,0.042784,0.027889,0.020059,0.017116,0.017514,0.016963,0.024237,0.014734,0.019972,0.011237,0.0072304,0.0037307,0.0056445,0.0059711,0.0048413,0.0035597,0.0068206,0.003706,0.0046492,0.0012764,0.0020116,0.0021797,0.0012481,0.0027109,0.003012
8.6103,19.253,17.05,8.4279,5.3073,3.1275,2.0368,1.1738,0.70835,0.53072,0.25673,0.17017,0.13183,0.059081,0.03918,0.067794,0.024684,0.028881,0.017961,0.015628,0.027084,0.032294,0.025312,0.012056,0.026457,0.0081134,0.014512,0.0048602,0.015339,0.01325,0.006724,0.016944,0.0025483,0.014069,0.0051958,0.010172,0.007582,0.0042636,0.012799,0.0040847
7.6375,18.107,15.799,7.388,4.9594,2.9254,1.7827,1.0332,0.67095,0.49815,0.22109,0.15541,0.12138,0.058161,0.023535,0.038916,0.039445,0.02357,0.022132,0.013451,0.01607,0.015105,0.018941,0.011966,0.0095946,0.011693,0.00067482,0.0036213,0.0091408,0.012076,0.0046217,0.011259,0.011009,0.0024911,0.0048531,0.001689,0.0061849,0.0035835,0.0048084,0.0026809
8.5865,19.361,17.14,8.4516,5.3404,3.1062,2.0082,1.1915,0.70669,0.53597,0.28961,0.15359,0.098579,0.092488,0.049718,0.032809,0.030465,0.025206,0.021987,0.028396,0.0078302,0.0062694,0.019607,0.01059,0.0062076,0.0064412,0.015624,0.007285,0.017364,0.0037534,0.012024,0.0042843,0.0012502,0.016053,0.0055015,0.010032,0.0022197,0.0089971,0.0069386,0.0090059
7.6424,18.207,15.907,7.4019,4.9276,2.9431,1.7949,1.0163,0.65771,0.53539,0.26044,0.12951,0.089287,0.079224,0.053102,0.019979,0.043049,0.032764,0.0098939,0.0086124,0.022138,0.035972,0.011207,0.030547,0.0084796,0.022292,0.0080501,0.01643,0.015516,0.0084048,0.017474,0.011044,0.013911,0.0024893,0.016492,0.0098325,0.011899,0.01076,0.007631,0.010866
8.573,19.443,17.25,8.464,5.326,3.1206,1.9708,1.1901,0.75552,0.53413,0.26271,0.1731,0.12295,0.074981,0.03127,0.023842,0.032734,0.035618,0.015536,0.0032549,0.019734,0.021201,0.020471,0.013889,0.018492,0.0091816,0.010426,0.005684,0.0020752,0.012887,0.0056995,0.010885,0.0021997,0.010008,0.0081013,0.0075479,0.0051425,0.00525,0.0059339,0.0045285
7.7096,18.321,16.128,7.5234,4.9569,2.9915,1.8694,1.0849,0.65042,0.51016,0.28328,0.1846,0.087806,0.064453,0.073658,0.042432,0.024804,0.020036,0.058979,0.021946,0.029187,0.016173,0.039613,0.017984,0.024997,0.023751,0.014411,0.030824,0.010698,0.023736,0.015156,0.014639,0.016977,0.018324,0.025783,0.0093043,0.021347,0.011356,0.018751,0.01208
8.6205,19.6,17.578,8.6705,5.4524,3.1663,2.0007,1.2648,0.77598,0.50789,0.27408,0.19952,0.11766,0.051026,0.047571,0.044282,0.0225,0.016748,0.02455,0.0074232,0.015419,0.012244,0.012229,0.016997,0.0068413,0.014658,0.0056661,0.010775,0.0067584,0.011325,0.0028687,0.012865,0.0032701,0.0032433,0.011194,0.007654,0.008872,0.0032218,0.0079357,0.001741
7.8152,18.619,16.542,7.7421,4.977,2.9669,1.9811,1.2482,0.64785,0.39941,0.26516,0.23379,0.15447,0.040766,0.023153,0.075402,0.07358,0.037783,0.032385,0.043405,0.048411,0.032488,0.03069,0.037939,0.031073,0.031657,0.031376,0.028864,0.03456,0.041514,0.026612,0.033655,0.024227,0.037383,0.017881,0.026021,0.016857,0.025356,0.018116,0.022317
8.6393,19.8,17.895,8.8867,5.6415,3.152,1.9804,1.3348,0.801,0.50305,0.24545,0.17134,0.14977,0.0877,0.017059,0.04278,0.051164,0.038203,0.020618,0.035344,0.028904,0.022685,0.024051,0.027228,0.018839,0.015409,0.021347,0.013415,0.024209,0.013643,0.019279,0.018725,0.01378,0.01121,0.0092682,0.021172,0.01123,0.018674,0.011309,0.014917
7.875,18.889,16.862,7.8669,4.9643,2.8454,1.9744,1.3206,0.74358,0.48367,0.17868,0.096401,0.15449,0.14738,0.080191,0.049164,0.035544,0.066631,0.074624,0.040527,0.051468,0.032969,0.060026,0.035082,0.045638,0.028989,0.042714,0.027064,0.04356,0.039684,0.041883,0.035141,0.037238,0.038406,0.027738,0.031657,0.02196,0.032494,0.019547,0.030873
8.62,19.739,17.773,8.911,5.8118,3.1979,1.9324,1.2164,0.76921,0.60543,0.29282,0.10571,0.095302,0.11758,0.086948,0.067631,0.018458,0.043838,0.065361,0.038919,0.040353,0.022236,0.053593,0.024681,0.040361,0.019855,0.036058,0.026355,0.030071,0.0221,0.029513,0.027555,0.02297,0.02206,0.017238,0.026442,0.019306,0.026082,0.021119,0.024814
7.8194,18.872,16.914,7.9263,4.9883,2.688,1.7605,1.1264,0.74329,0.59848,0.2947,0.17984,0.055458,0.051528,0.072817,0.10482,0.087672,0.068139,0.042649,0.051741,0.054094,0.054475,0.062032,0.033428,0.054153,0.031985,0.048323,0.036384,0.041589,0.042471,0.04409,0.040288,0.035791,0.039292,0.031677,0.038417,0.02805,0.034999,0.023831,0.031196
8.5541,19.343,17.294,8.6752,5.7435,3.2782,2.0027,1.0737,0.60746,0.50617,0.31961,0.25424,0.14015,0.043127,0.039248,0.082574,0.084178,0.076929,0.031994,0.043382,0.047555,0.053928,0.050783,0.032862,0.04716,0.032076,0.044571,0.034326,0.03716,0.03208,0.037747,0.031811,0.029314,0.033033,0.027786,0.031885,0.022316,0.031741,0.025471,0.031317
7.7219,18.719,16.822,7.8883,5.067,2.7552,1.661,0.95431,0.57839,0.44487,0.27626,0.23469,0.17194,0.11417,0.061232,0.031123,0.027813,0.052252,0.066878,0.049933,0.059244,0.038091,0.034714,0.036658,0.038069,0.030609,0.038989,0.030092,0.033088,0.03289,0.033116,0.033214,0.026303,0.028491,0.022886,0.030333,0.023165,0.028918,0.021248,0.024288
8.5631,19,16.936,8.3728,5.555,3.3286,2.1141,1.2011,0.67119,0.36828,0.18451,0.17397,0.18014,0.15513,0.091432,0.072058,0.030117,0.042336,0.078552,0.056202,0.070505,0.043004,0.044248,0.041784,0.045889,0.038568,0.044469,0.033643,0.03978,0.040357,0.035543,0.035175,0.026673,0.039507,0.027835,0.038191,0.022601,0.03325,0.024244,0.033492
7.6469,18.633,16.772,7.7612,5.0949,2.7908,1.7158,1.0119,0.55141,0.39484,0.20331,0.13383,0.12822,0.089777,0.064126,0.069938,0.039487,0.03378,0.01724,0.014028,0.012525,0.019129,0.027915,0.0050119,0.018249,0.0089584,0.013712,0.0064082,0.013321,0.012469,0.012403,0.011875,0.0075718,0.0085711,0.0039893,0.0094524,0.0047504,0.012088,0.0055375,0.010215
8.6094,18.79,16.713,8.0827,5.2944,3.1983,2.0268,1.2835,0.75374,0.52822,0.22774,0.12412,0.072947,0.046615,0.075003,0.088585,0.076367,0.073032,0.0373,0.037745,0.033246,0.01547,0.058283,0.021767,0.045186,0.023033,0.035889,0.023127,0.032438,0.032232,0.027803,0.025517,0.018673,0.029387,0.020033,0.032741,0.01793,0.027844,0.012702,0.024747
7.6186,18.503,16.683,7.6988,5.0907,2.7108,1.6983,0.96068,0.49999,0.36809,0.12783,0.10014,0.11304,0.065348,0.092451,0.07572,0.073154,0.069914,0.043829,0.049437,0.039064,0.040124,0.012416,0.045763,0.019857,0.03694,0.027551,0.029537,0.028474,0.01961,0.024981,0.018743,0.02382,0.0186,0.028518,0.01857,0.027734,0.018005,0.021343,0.016846
8.6279,18.667,16.576,7.9964,5.2,3.0515,1.9258,1.2123,0.69657,0.54763,0.23637,0.19687,0.086788,0.057359,0.0156,0.019602,0.03582,0.017148,0.047335,0.0096226,0.036889,0.018403,0.017443,0.016518,0.019372,0.016587,0.012659,0.013735,0.0092419,0.011858,0.0026519,0.011681,0.0087748,0.014391,0.0072004,0.01349,0.0059558,0.0087727,0.0075431,0.0038085
7.7105,18.422,16.756,7.9184,5.2535,2.8358,1.8813,1.0583,0.67967,0.44311,0.223,0.16647,0.096356,0.082665,0.077336,0.070283,0.069223,0.07315,0.072489,0.084403,0.055113,0.079217,0.068039,0.07057,0.056146,0.070907,0.056226,0.056079,0.05566,0.043199,0.055422,0.040313,0.051092,0.038763,0.050462,0.041226,0.045936,0.042362,0.040658,0.042287
8.6038,18.44,16.514,8.0226,5.2411,3.0411,1.9648,1.2016,0.75475,0.548,0.30081,0.20265,0.13575,0.063591,0.046845,0.0081418,0.019288,0.024867,0.035759,0.039774,0.027101,0.049435,0.029345,0.030644,0.026185,0.025079,0.022453,0.023535,0.026181,0.020819,0.025405,0.018793,0.025967,0.014679,0.023304,0.014748,0.021187,0.018648,0.01865,0.017964
7.9074,18.424,16.981,8.279,5.5554,3.1239,2.118,1.2653,0.87303,0.59462,0.3887,0.26503,0.22816,0.15936,0.1408,0.13587,0.10074,0.11911,0.07677,0.095513,0.076302,0.084915,0.065678,0.065486,0.071371,0.050946,0.06361,0.049595,0.056333,0.045987,0.059163,0.042841,0.046648,0.046076,0.041085,0.050137,0.037627,0.049497,0.036273,0.044088
8.4673,18.142,16.429,7.8925,5.2011,2.9471,1.9124,1.1382,0.73676,0.54397,0.33567,0.2489,0.2108,0.14717,0.13502,0.1084,0.091325,0.082543,0.05935,0.066199,0.049779,0.048906,0.050214,0.051149,0.045228,0.053051,0.047827,0.042966,0.048687,0.037524,0.039499,0.035481,0.041535,0.039566,0.039914,0.03948,0.037159,0.037637,0.032828,0.033574
8.0784,18.407,17.05,8.358,5.5917,3.121,2.0336,1.1808,0.73625,0.47364,0.24503,0.12566,0.11373,0.036484,0.053534,0.050287,0.037866,0.049026,0.038731,0.04922,0.030376,0.04645,0.046042,0.034207,0.038034,0.037664,0.049452,0.029502,0.047505,0.035121,0.039703,0.034047,0.031515,0.03725,0.027315,0.036424,0.024768,0.034607,0.025635,0.030483
8.2575,17.821,16.073,7.5307,4.913,2.6381,1.6282,0.88598,0.51485,0.32687,0.14013,0.089336,0.10991,0.073685,0.095054,0.088125,0.088212,0.082208,0.085104,0.072435,0.083765,0.074737,0.064736,0.075759,0.073057,0.05711,0.057021,0.059931,0.050409,0.053899,0.047079,0.050983,0.051742,0.05087,0.046796,0.045203,0.043849,0.041734,0.041702,0.039219
8.1632,18.411,16.989,8.2162,5.4005,2.9667,1.8323,1.048,0.59529,0.38869,0.13972,0.12228,0.043738,0.075392,0.053186,0.060832,0.052209,0.059381,0.042646,0.057643,0.040582,0.036458,0.029877,0.04866,0.035749,0.021236,0.023103,0.02235,0.023473,0.018428,0.029188,0.020512,0.018632,0.016135,0.022533,0.020468,0.020625,0.018768,0.01498,0.019193
8.0432,17.514,15.554,7.1398,4.6663,2.4175,1.4926,0.77401,0.484,0.29257,0.12997,0.14057,0.071129,0.11045,0.077735,0.076883,0.084077,0.066002,0.075827,0.062362,0.062809,0.05495,0.072187,0.049243,0.036584,0.055197,0.046349,0.046851,0.044183,0.046558,0.033467,0.03609,0.037203,0.043031,0.039514,0.03532,0.036164,0.029801,0.034392,0.029875
8.2245,18.37,16.633,8.0221,5.2062,2.8258,1.7219,0.99011,0.60896,0.4182,0.21457,0.18613,0.10077,0.083911,0.066616,0.040887,0.024907,0.01775,0.0032639,0.0033882,0.007637,0.019962,0.033185,0.021855,0.0039687,0.016149,0.019669,0.0092964,0.010884,0.010561,0.015852,0.022133,0.0099887,0.01012,0.012617,0.014064,0.013294,0.010307,0.008534,0.010096
7.8269,17.327,15.148,6.9547,4.6241,2.411,1.5365,0.88089,0.57924,0.43759,0.2263,0.21846,0.13017,0.10565,0.11227,0.065936,0.085371,0.051884,0.063863,0.052704,0.054348,0.036195,0.019689,0.057617,0.043437,0.035013,0.021464,0.042305,0.020961,0.035774,0.033345,0.02335,0.026515,0.021068,0.032305,0.020913,0.031953,0.021137,0.026379,0.02348
8.2391,18.409,16.443,7.9885,5.0832,2.8028,1.692,1.0022,0.62462,0.43171,0.20544,0.15756,0.068259,0.037454,0.028306,0.012333,0.028062,0.01422,0.028734,0.024379,0.022463,0.006812,0.013518,0.019879,0.021896,0.019092,0.0049346,0.013693,0.010773,0.012356,0.0035232,0.014828,0.010933,0.006262,0.0063923,0.0049969,0.0096302,0.0044909,0.00693,0.0037045
7.6459,17.417,15.177,7.1294,4.6707,2.574,1.6205,0.98923,0.59719,0.44217,0.2085,0.1352,0.09806,0.014724,0.051805,0.00687,0.029149,0.010709,0.033033,0.0052352,0.022294,0.030706,0.041033,0.026407,0.0054802,0.036478,0.017702,0.027853,0.020085,0.022041,0.015668,0.024207,0.025203,0.010878,0.021848,0.0089835,0.024621,0.011843,0.02155,0.016075
8.3268,18.734,16.882,8.3395,5.1196,2.9518,1.7522,1.0539,0.64291,0.40987,0.20001,0.11784,0.078282,0.037862,0.042476,0.024566,0.028884,0.01575,0.0125,0.019486,0.016992,0.0024856,0.019723,0.024894,0.0032818,0.0012457,0.011923,0.0060411,0.010038,0.0091828,0.0004033,0.0051892,0.0078014,0.0093949,0.004829,0.0051816,0.0083634,0.0041372,0.0083921,0.0033511
7.6125,17.782,15.835,7.5454,4.8764,2.8028,1.6843,1.0298,0.57949,0.35803,0.1731,0.10619,0.0517,0.061096,0.021009,0.040049,0.03377,0.026304,0.032391,0.013974,0.039797,0.0069816,0.020374,0.020828,0.014165,0.016655,0.019868,0.019584,0.014183,0.025534,0.0030084,0.019897,0.0034159,0.014801,0.0058803,0.014255,0.010149,0.0098931,0.011779,0.0058131
8.4632,19.101,17.478,8.7504,5.2782,3.154,1.8829,1.0957,0.69794,0.41809,0.20907,0.15026,0.05898,0.059421,0.019249,0.035716,0.020217,0.024668,0.017535,0.0074206,0.02287,0.011243,0.0021602,0.028065,0.016267,0.0060847,0.0095837,0.0057327,0.015484,0.004836,0.0090115,0.0075066,0.0062353,0.007178,0.0088691,0.0063647,0.0063129,0.0093065,0.0033168,0.0083632
7.6152,18.019,16.33,7.8492,5.0502,2.9855,1.7632,1.0444,0.63872,0.39662,0.18629,0.16573,0.063717,0.043917,0.046113,0.0061211,0.025374,0.0092261,0.00937,0.022532,0.0052807,0.013905,0.0102,0.019197,0.022764,0.0040631,0.010279,0.0069674,0.011765,0.01156,0.0070728,0.013761,0.0070003,0.0093175,0.0039589,0.0090726,0.0079596,0.0068315,0.0056345,0.0075888
8.546,19.235,17.759,8.975,5.4745,3.189,1.9955,1.1533,0.70421,0.48394,0.18666,0.15958,0.09654,0.041295,0.063246,0.0099224,0.021624,0.017843,0.0068138,0.034439,0.01457,0.025574,0.0037098,0.015422,0.019482,0.012674,0.0013679,0.015751,0.011488,0.0074191,0.011637,0.013675,0.0089166,0.0071233,0.011609,0.006183,0.0093998,0.0051101,0.012989,0.0023455
7.5895,18.037,16.445,7.8514,5.1134,2.9933,1.7923,1.0397,0.61688,0.44128,0.19241,0.15201,0.097352,0.039016,0.035685,0.025934,0.01464,0.01319,0.019559,0.017423,0.022264,0.014648,0.014686,0.010414,0.019851,0.0072254,0.0041029,0.011619,0.0058066,0.0064982,0.0058627,0.012208,0.006687,0.0074402,0.0067708,0.0036652,0.0083825,0.0042447,0.0034686,0.0034848
8.5383,19.194,17.754,8.944,5.5212,3.097,1.9856,1.1955,0.6294,0.45839,0.25049,0.15945,0.10377,0.054501,0.018308,0.029561,0.047201,0.018897,0.027822,0.015456,0.003401,0.017097,0.012737,0.0093041,0.026805,0.012375,0.011801,0.015234,0.0064924,0.012994,0.0047332,0.019394,0.0013162,0.015359,1.75e-05,0.0078526,0.0095117,0.011407,0.008605,0.011352
7.5824,17.953,16.426,7.7692,5.1016,2.9074,1.7327,0.99845,0.60074,0.4662,0.20122,0.12766,0.073395,0.051395,0.0447,0.041535,0.02923,0.013446,0.0033034,0.022767,0.022007,0.019465,0.0075435,0.015381,0.010007,0.002911,0.013883,0.0084642,0.0084072,0.0049993,0.0059868,0.0092778,0.0075663,0.0066701,0.0047272,0.0013491,0.0080987,0.007984,0.0088148,0.0063036
8.4701,19.067,17.599,8.7165,5.4365,3.0533,1.9146,1.1255,0.62762,0.46256,0.23561,0.14659,0.063286,0.05226,0.064604,0.026324,0.0092783,0.021756,0.021992,0.024364,0.023689,0.0026193,0.014507,0.027812,0.02585,0.015758,0.009985,0.0083332,0.0023158,0.01259,0.0029643,0.016745,0.0036081,0.0092714,0.0041673,0.0067616,0.010351,0.0098674,0.0030554,0.0030742
7.5669,17.744,16.206,7.6092,4.9854,2.8368,1.7205,0.97657,0.57124,0.44218,0.1972,0.1286,0.063265,0.064816,0.052782,0.012373,0.0076384,0.045083,0.028293,0.0079351,0.023026,0.019899,0.02491,0.011567,0.033891,0.0013904,0.02569,0.0089447,0.011826,0.005544,0.016878,0.015988,0.011092,0.012514,0.0095806,0.012166,0.011018,0.017301,0.0028177,0.013938
8.3746,18.808,17.362,8.5125,5.3797,2.9985,1.85,1.1021,0.66585,0.42528,0.19317,0.16848,0.08818,0.026825,0.037916,0.03702,0.020844,0.027111,0.012295,0.016872,0.020774,0.020437,0.017134,0.021278,0.024971,0.0044532,0.014232,0.0025587,0.0066735,0.0075529,0.010724,0.0040457,0.0064231,0.0059999,0.0055391,0.010059,0.0076694,0.0070504,0.00024037,0.009004
7.5418,17.531,15.969,7.3941,4.7651,2.7092,1.7955,1.0573,0.54147,0.30716,0.18205,0.21741,0.1004,0.052293,0.023987,0.072609,0.062387,0.026313,0.036337,0.042912,0.05777,0.017928,0.046647,0.017419,0.048243,0.021796,0.033903,0.026974,0.024203,0.022822,0.025499,0.030191,0.019526,0.029255,0.016984,0.0252,0.016453,0.026744,0.0186,0.020627
8.2791,18.516,17.092,8.3794,5.3424,2.888,1.7724,1.0996,0.68351,0.40264,0.17216,0.16305,0.10158,0.070287,0.018988,0.044162,0.042071,0.024345,0.020625,0.029609,0.033328,0.0080158,0.018179,0.027283,0.022109,0.017893,0.017214,0.0093761,0.021859,0.020943,0.013439,0.016747,0.010661,0.015101,0.0075271,0.018713,0.0075775,0.014072,0.012223,0.01523
7.4851,17.39,15.926,7.325,4.5553,2.4577,1.7061,1.065,0.65629,0.38917,0.11665,0.084743,0.10944,0.11612,0.086447,0.045381,0.04406,0.065414,0.069237,0.044897,0.04229,0.041686,0.039801,0.055613,0.033893,0.044317,0.035487,0.032012,0.036129,0.040664,0.029193,0.034864,0.028639,0.038557,0.027585,0.030128,0.025663,0.029772,0.030789,0.022513
8.1641,18.063,16.619,8.2104,5.2493,2.7841,1.6729,0.95913,0.64705,0.47215,0.18824,0.075924,0.080761,0.08788,0.062606,0.027496,0.040961,0.049401,0.051637,0.017356,0.035711,0.025725,0.046906,0.018212,0.034248,0.018624,0.025374,0.03437,0.018608,0.025329,0.01968,0.027862,0.013527,0.019092,0.021535,0.021013,0.018492,0.016173,0.025762,0.015516
7.414,17.172,15.768,7.337,4.5431,2.3234,1.5032,0.86654,0.61839,0.48737,0.24528,0.15179,0.042437,0.038629,0.078726,0.078382,0.087252,0.045616,0.05002,0.039677,0.066117,0.040399,0.065216,0.032952,0.048651,0.039227,0.035485,0.036581,0.03815,0.045655,0.031493,0.037053,0.034723,0.036187,0.034063,0.027715,0.032192,0.02628,0.034716,0.024706
8.0901,17.621,16.144,7.9918,5.1805,2.7961,1.6549,0.8052,0.55373,0.46415,0.2535,0.18015,0.022887,0.024856,0.089957,0.068149,0.061345,0.029318,0.049742,0.055332,0.049823,0.04189,0.028174,0.057653,0.030894,0.047416,0.02934,0.040496,0.027025,0.028833,0.020596,0.021485,0.027936,0.026081,0.031393,0.021415,0.031101,0.022601,0.030741,0.021016
7.3436,17.051,15.619,7.2594,4.5522,2.3453,1.4296,0.71489,0.48268,0.3842,0.20924,0.21201,0.11152,0.087649,0.042853,0.039401,0.046754,0.051315,0.065197,0.048476,0.03737,0.038305,0.024503,0.04508,0.036638,0.031045,0.029398,0.036338,0.022795,0.039203,0.033689,0.037969,0.029176,0.02927,0.027596,0.023177,0.029575,0.020959,0.029399,0.021154
8.0863,17.438,15.936,7.8227,5.0752,2.8983,1.7723,0.86174,0.47495,0.28714,0.185,0.221,0.12552,0.10503,0.037314,0.048502,0.077042,0.063872,0.072526,0.034558,0.052921,0.042574,0.054201,0.051091,0.032415,0.049715,0.034857,0.040806,0.033163,0.040765,0.026536,0.031721,0.02742,0.031279,0.03146,0.029125,0.034996,0.026624,0.035926,0.02578
7.3184,17.203,15.85,7.3217,4.5891,2.4197,1.4473,0.76107,0.43234,0.28233,0.13412,0.14117,0.082465,0.078089,0.056724,0.035513,0.025582,0.017245,0.016218,0.029904,0.037554,0.014932,0.034258,0.022284,0.016486,0.022739,0.019399,0.017694,0.013487,0.0077194,0.0081661,0.019414,0.011659,0.020113,0.009789,0.017357,0.010676,0.014666,0.012278,0.01152
8.1733,17.549,16.067,7.8272,4.9264,2.9291,1.8426,1.0637,0.61631,0.33156,0.096793,0.036927,0.078602,0.091283,0.088391,0.075233,0.048153,0.036446,0.051807,0.043528,0.067154,0.031385,0.058261,0.026783,0.044721,0.033491,0.036639,0.028609,0.034095,0.037695,0.031299,0.032312,0.022142,0.030923,0.021214,0.032239,0.021174,0.029924,0.022259,0.02888
7.3455,17.433,16.209,7.6006,4.7459,2.5301,1.5268,0.83512,0.44045,0.30003,0.096691,0.082837,0.07982,0.042103,0.053277,0.046059,0.020559,0.026183,0.0065767,0.01412,0.014385,0.031791,0.005933,0.030697,0.020002,0.014443,0.017049,0.015964,0.020574,0.0094616,0.016289,0.0045036,0.01485,0.0032629,0.014289,0.0050924,0.012367,0.0071334,0.0093512,0.0073588
8.313,17.74,16.288,7.9764,4.9085,2.9133,1.788,1.0985,0.63937,0.46923,0.18538,0.15147,0.033782,0.04431,0.026369,0.053164,0.04652,0.052098,0.033235,0.035,0.02275,0.012072,0.039092,0.0030436,0.039117,0.010122,0.029674,0.015627,0.027056,0.013371,0.02663,0.018277,0.021597,0.019174,0.014053,0.020687,0.011959,0.020711,0.0092423,0.019613
7.4515,17.603,16.51,7.9114,5.0109,2.7233,1.7237,0.92212,0.56211,0.32559,0.1224,0.077869,0.058745,0.068585,0.076219,0.085232,0.073915,0.085363,0.057121,0.075147,0.052123,0.056191,0.041206,0.061904,0.04069,0.048424,0.048212,0.038226,0.050007,0.024779,0.03452,0.029026,0.04342,0.03237,0.038204,0.033206,0.033683,0.034751,0.027439,0.033762
8.3947,17.793,16.446,8.1698,5.1268,3.0069,1.923,1.1385,0.70607,0.47815,0.22075,0.15518,0.057153,0.027081,0.02378,0.028673,0.039642,0.039232,0.034402,0.030895,0.027468,0.016029,0.013438,0.02449,0.0070663,0.024831,0.0057446,0.01418,0.010943,0.020631,0.025059,0.008683,0.013763,0.0047487,0.014763,0.0034179,0.01398,0.0075992,0.012581,0.0092626
7.6624,17.792,16.731,8.2156,5.2935,2.9503,1.9742,1.1116,0.78123,0.4845,0.3107,0.20972,0.16143,0.11234,0.10928,0.075518,0.087313,0.069547,0.079038,0.072959,0.064451,0.078636,0.062469,0.066373,0.05662,0.067737,0.046317,0.057011,0.05122,0.057144,0.03921,0.043348,0.052772,0.046359,0.053439,0.041699,0.050901,0.036044,0.047477,0.032848
8.2928,17.725,16.411,7.9815,5.0569,2.8996,1.8793,1.0914,0.69706,0.49961,0.28789,0.23376,0.17771,0.12368,0.12068,0.082262,0.086447,0.061712,0.068434,0.055951,0.055047,0.063762,0.058954,0.050085,0.058789,0.054308,0.044644,0.047965,0.041642,0.054291,0.044041,0.041088,0.037074,0.040069,0.040803,0.036951,0.038854,0.035331,0.037518,0.034586
