17.157,36.172,26.359,26.792,14.377,14.168,8.124,5.1629,4.2159,2.5816,1.7189,1.2675,0.83318,0.60221,0.48625,0.2464,0.1471,0.084228,0.11666,0.11615,0.082706,0.043334,0.012666,0.032622,0.04248,0.054723,0.050644,0.035422,0.020581,0.023696,0.03953,0.046502,0.0338,0.027418,0.02107,0.025202,0.03647,0.042244,0.027555,0.020344,0.0275,0.027882,0.023388,0.018456,0.017106,0.021505,0.025286,0.019225,0.017974,0.017247,0.01902
17.131,36.446,26.625,27.003,14.399,14.007,7.9128,4.9634,4.1266,2.7484,1.9236,1.3857,0.84288,0.43489,0.3363,0.25314,0.23941,0.20786,0.1684,0.0879,0.030159,0.027819,0.061017,0.092143,0.080634,0.071274,0.067215,0.061474,0.048609,0.041365,0.046106,0.064707,0.065882,0.060746,0.033502,0.035565,0.048453,0.0411,0.037363,0.034271,0.029982,0.036274,0.042514,0.039582,0.035569,0.036965,0.040194,0.035677,0.031249,0.027794,0.03395
17.034,36.741,26.909,27.278,14.754,14.225,8.0003,4.8742,3.8632,2.4127,1.7533,1.3242,0.88955,0.65641,0.52807,0.29433,0.20637,0.11511,0.034287,0.035919,0.054095,0.064984,0.082007,0.10026,0.082633,0.065773,0.05916,0.061255,0.055136,0.031835,0.02757,0.042294,0.055221,0.06089,0.044164,0.034031,0.031801,0.052408,0.049078,0.034431,0.03442,0.042564,0.046281,0.038498,0.024602,0.023922,0.029699,0.037505,0.033407,0.02574,0.027847
16.962,36.746,26.906,27.354,14.917,14.395,8.1514,5.0269,4.0594,2.4767,1.6921,1.258,0.78669,0.47065,0.37192,0.23209,0.18019,0.11486,0.1127,0.097488,0.064165,0.05175,0.051004,0.047,0.031603,0.022674,0.025447,0.022912,0.012463,0.0044545,0.012486,0.0081803,0.010726,0.01863,0.013517,0.0041391,0.022062,0.028258,0.0096631,0.0045999,0.0057669,0.0065688,0.0065413,0.0062227,0.0049176,0.005244,0.01108,0.010772,0.0039918,0.0051606,0.0092814
17.221,36.874,27.118,27.607,15.171,14.667,8.3974,5.2239,4.2546,2.6887,1.8729,1.3962,0.92762,0.60626,0.43855,0.26637,0.20078,0.14983,0.11725,0.098076,0.090322,0.083879,0.089471,0.080454,0.083453,0.07758,0.074456,0.073404,0.071765,0.064194,0.060986,0.060348,0.061862,0.054709,0.06365,0.064822,0.071377,0.049023,0.059601,0.063959,0.065784,0.063961,0.060096,0.058395,0.060437,0.059884,0.058834,0.050629,0.04963,0.050751,0.050291
17.614,37.106,27.603,28.127,15.579,14.928,8.5142,5.3558,4.3196,2.8518,1.9625,1.3472,0.83052,0.56539,0.44999,0.25219,0.12923,0.079373,0.10296,0.073922,0.014093,0.036895,0.065085,0.052737,0.020819,0.044571,0.065601,0.062802,0.040515,0.030318,0.059126,0.064731,0.053643,0.030649,0.036245,0.060214,0.052876,0.04822,0.02248,0.043481,0.052576,0.044544,0.024088,0.027892,0.045555,0.046693,0.032106,0.018138,0.03223,0.045551,0.04094
17.866,37.158,27.761,28.183,15.638,15.008,8.5424,5.1957,3.9595,2.4829,1.7521,1.3518,0.96829,0.65247,0.43272,0.20637,0.14893,0.17533,0.19581,0.16239,0.092477,0.015014,0.051833,0.081581,0.06664,0.050664,0.058273,0.066744,0.067696,0.042391,0.021138,0.06138,0.074912,0.072048,0.036824,0.019279,0.050796,0.054224,0.046701,0.031692,0.019539,0.041392,0.051568,0.044794,0.025143,0.022289,0.03858,0.046602,0.035198,0.017934,0.027304
18.133,37.026,27.578,27.847,15.086,14.534,8.3735,5.3855,4.2415,2.7376,1.8209,1.2284,0.7298,0.43952,0.34252,0.25191,0.22756,0.19566,0.1662,0.1296,0.074153,0.0046736,0.048376,0.078387,0.072386,0.054691,0.059172,0.066854,0.073998,0.068643,0.036037,0.020248,0.046883,0.057861,0.056468,0.03455,0.029838,0.056152,0.055777,0.03933,0.02772,0.031679,0.044633,0.049862,0.039043,0.022095,0.024369,0.040474,0.042978,0.035498,0.021742
18.334,37.211,27.65,27.758,14.718,14.238,8.1805,5.2979,4.131,2.7206,1.8304,1.2777,0.86466,0.57649,0.41178,0.24782,0.1524,0.080244,0.050992,0.03336,0.041604,0.062881,0.06223,0.060067,0.035055,0.018243,0.025865,0.031498,0.032613,0.031033,0.019997,0.013888,0.014466,0.013726,0.0099749,0.0042086,0.016485,0.023763,0.015014,0.018814,0.0076811,0.0051681,0.013925,0.015068,0.0097007,0.003969,0.0099174,0.014291,0.015128,0.011863,0.0052154
18.059,37.351,27.641,27.566,14.416,13.941,7.8437,5.0129,3.8137,2.5645,1.7524,1.2102,0.84657,0.61201,0.45997,0.33834,0.29194,0.25792,0.23507,0.19581,0.16581,0.15731,0.14244,0.14385,0.12443,0.10985,0.10957,0.10386,0.099312,0.10128,0.09886,0.086561,0.082043,0.087177,0.08501,0.077059,0.066719,0.070435,0.064168,0.066724,0.063185,0.054784,0.052249,0.054585,0.057114,0.058207,0.052492,0.049202,0.049505,0.054857,0.056629
17.581,37.164,27.276,27.215,13.961,13.562,7.5375,4.6621,3.6361,2.4573,1.6523,1.1633,0.82196,0.57144,0.42275,0.3115,0.24209,0.19052,0.15716,0.1385,0.12329,0.11194,0.0867,0.081149,0.061788,0.051234,0.052685,0.045903,0.044572,0.033927,0.029936,0.032056,0.032124,0.03324,0.034603,0.036349,0.029779,0.039421,0.036012,0.028323,0.029219,0.027607,0.028872,0.030867,0.027289,0.025703,0.025393,0.026907,0.02889,0.027786,0.027309
17.338,36.966,27.062,27.116,13.948,13.59,7.6148,4.7239,3.6485,2.4801,1.6086,1.027,0.68147,0.46647,0.31421,0.20268,0.15429,0.13667,0.11571,0.091848,0.071013,0.061,0.045272,0.036813,0.018533,0.017812,0.016844,0.015183,0.021824,0.032146,0.034226,0.030965,0.021877,0.01724,0.015839,0.018367,0.017576,0.0163,0.012477,0.0055037,0.012787,0.015231,0.019519,0.017865,0.014214,0.013209,0.015733,0.018362,0.019038,0.016884,0.01113
17.177,37.03,27.171,27.321,14.18,13.783,7.645,4.7672,3.6874,2.4744,1.6568,1.1789,0.81364,0.54783,0.39497,0.26025,0.15151,0.10058,0.10056,0.078964,0.063653,0.076412,0.063923,0.037165,0.0049148,0.015901,0.0086572,0.023743,0.030669,0.029409,0.014659,0.017311,0.01971,0.013918,0.019368,0.020137,0.013908,0.011999,0.012722,0.02808,0.020905,0.012094,0.0020549,0.0052664,0.010563,0.011621,0.018865,0.016126,0.0054614,0.0098782,0.017002
17.077,37.036,27.129,27.496,14.231,13.489,7.5948,4.7916,3.6072,2.5503,1.7375,1.059,0.7707,0.56454,0.34915,0.26948,0.22749,0.11113,0.081033,0.09007,0.046719,0.061826,0.066437,0.029284,0.023781,0.027802,0.0068242,0.034058,0.030618,0.011429,0.020142,0.022361,0.0041235,0.027758,0.026847,0.01624,0.0085844,0.013245,0.01387,0.018719,0.023238,0.01897,0.0055954,0.011194,0.015277,0.01003,0.022493,0.018844,0.0056402,0.010436,0.013207
17.063,37.173,26.909,27.543,14.055,13.332,7.6011,4.63,3.653,2.5052,1.5846,1.1438,0.74464,0.53223,0.39383,0.20097,0.2072,0.14595,0.077622,0.097376,0.044428,0.056323,0.055975,0.009525,0.037631,0.014127,0.02873,0.034976,0.016483,0.032048,0.019118,0.014178,0.030956,0.01297,0.011797,0.013561,0.0084488,0.02636,0.018184,0.0084281,0.014658,0.013595,0.012386,0.019565,0.016028,0.01063,0.018893,0.0055277,0.015413,0.014708,0.0088252
17.095,37.151,26.665,27.602,13.974,13.39,7.4786,4.6405,3.6276,2.4338,1.656,1.0667,0.79361,0.51048,0.35676,0.25024,0.1718,0.14971,0.079713,0.083586,0.069688,0.045658,0.03863,0.018692,0.037028,0.0085128,0.029172,0.012225,0.014713,0.020761,0.0080237,0.024559,0.0061107,0.016884,0.013601,0.014453,0.01833,0.0066455,0.007907,0.0052726,0.0093755,0.014869,0.0032215,0.010358,0.0093323,0.011736,0.017246,0.0034289,0.0096122,0.00092877,0.0087748
17.116,36.996,26.567,27.65,13.993,13.388,7.5667,4.6837,3.5985,2.4989,1.6624,1.0837,0.77651,0.5462,0.3662,0.22161,0.19982,0.1418,0.088869,0.066128,0.081692,0.053172,0.026404,0.036969,0.029004,0.0092077,0.02761,0.02303,0.003741,0.016531,0.024602,0.020308,0.0031529,0.015669,0.013199,0.0046187,0.0024229,0.018706,0.010924,0.00079747,0.0053208,0.010328,0.0095475,0.0029782,0.0079667,0.013609,0.0093564,0.0039501,0.010231,0.0084401,0.0040325
17.068,36.714,26.372,27.55,14.029,13.486,7.5216,4.6425,3.7027,2.497,1.5968,1.1611,0.77551,0.49959,0.38819,0.25438,0.15139,0.15383,0.10727,0.050603,0.076689,0.07215,0.012482,0.046408,0.028588,0.0074092,0.038004,0.029036,0.016668,0.033851,0.022206,0.0010173,0.02617,0.022039,0.010476,0.015513,0.018303,0.0068789,0.012093,0.021542,0.011187,0.0091455,0.014849,0.012318,0.0054134,0.018348,0.013021,0.0051912,0.013436,0.012934,0.0091248
16.987,36.366,26.295,27.265,14.107,13.48,7.3803,4.7334,3.6245,2.4151,1.6713,1.06,0.7861,0.53077,0.32212,0.2627,0.17718,0.10257,0.12065,0.045989,0.070906,0.065385,0.015777,0.046265,0.022209,0.02891,0.0423,0.0081233,0.023435,0.026271,0.010194,0.032641,0.014442,0.014455,0.019537,0.014396,0.016232,0.014773,0.01396,0.015087,0.015627,0.012305,0.01685,0.012492,0.0064235,0.016501,0.008555,0.01399,0.015094,0.0089485,0.01096
16.94,36.118,26.173,26.996,14.25,13.435,7.4449,4.771,3.621,2.4845,1.6192,1.1146,0.77947,0.49786,0.37958,0.21417,0.19076,0.12474,0.07889,0.082106,0.044467,0.057499,0.032032,0.031519,0.024194,0.023531,0.033963,0.0064666,0.020578,0.01632,0.018547,0.021652,0.0031278,0.017744,0.014448,0.014805,0.015611,0.0093333,0.0076783,0.011074,0.0080467,0.012668,0.0052525,0.010482,0.013345,0.0085561,0.013785,0.0050429,0.0084689,0.0051647,0.0065622
16.885,35.932,25.934,26.682,14.274,13.38,7.4429,4.7043,3.671,2.3933,1.6455,1.0829,0.75639,0.51941,0.33027,0.23916,0.17139,0.11655,0.086508,0.071026,0.047506,0.0502,0.031131,0.022137,0.027641,0.014236,0.030012,0.012808,0.0064932,0.015168,0.020004,0.0090635,0.016244,0.0056339,0.0038101,0.010649,0.00542,0.01079,0.0016022,0.004108,0.0088241,0.0068412,0.0098048,0.0066031,0.0053753,0.0059966,0.0092516,0.0045161,0.007479,0.0020493,0.0031633
16.809,35.698,25.736,26.428,14.2,13.444,7.4628,4.6703,3.6986,2.401,1.6021,1.105,0.77643,0.46883,0.36056,0.23462,0.15719,0.11994,0.094563,0.050523,0.053296,0.052428,0.030395,0.025598,0.030043,0.021096,0.010231,0.024369,0.016931,0.0050093,0.017161,0.019695,0.0020403,0.014283,0.009458,0.0074964,0.012209,0.016118,0.0063127,0.0087897,0.0063255,0.0055954,0.010499,0.010098,0.0041663,0.011269,0.010418,0.0042576,0.007086,0.0097962,0.0052776
16.76,35.458,25.606,26.181,14.138,13.475,7.557,4.6853,3.6698,2.4146,1.6461,1.0929,0.7489,0.4931,0.35966,0.20489,0.16738,0.12206,0.077083,0.048748,0.054031,0.045994,0.032409,0.019221,0.023126,0.028082,0.013177,0.010761,0.013677,0.020891,0.003507,0.013473,0.016113,0.0091881,0.0057705,0.0083869,0.0076136,0.0071672,0.009666,0.012207,0.0074948,0.0041746,0.0084897,0.0072633,0.004268,0.0095698,0.0096646,0.0057522,0.003599,0.0060842,0.0053392
16.723,35.187,25.509,25.968,14.091,13.431,7.5593,4.7492,3.7195,2.3817,1.6513,1.1172,0.76702,0.4735,0.34649,0.2247,0.1701,0.10804,0.065636,0.068253,0.046103,0.037731,0.028228,0.029434,0.024975,0.020155,0.020979,0.013377,0.016904,0.013315,0.013426,0.0090143,0.016309,0.0083182,0.0089791,0.0036591,0.0037973,0.0021001,0.010234,0.0066857,0.0021784,0.0032456,0.0039292,0.0024947,0.007493,0.0062493,0.0046792,0.0053318,0.0016751,0.0059174,0.00073203
16.689,35.109,25.492,25.771,14.028,13.375,7.6267,4.8286,3.7899,2.4072,1.6048,1.1156,0.77328,0.54448,0.36229,0.19647,0.14817,0.11657,0.11385,0.081028,0.040531,0.0041313,0.03702,0.051565,0.041269,0.037384,0.017722,0.0091127,0.021327,0.036795,0.028107,0.021893,0.0023197,0.01357,0.025152,0.023738,0.014451,0.014757,0.022047,0.024313,0.016146,0.011114,0.014201,0.020366,0.014609,0.0067714,0.0065384,0.012943,0.017193,0.013708,0.011178
16.615,35.137,25.547,25.711,14.078,13.251,7.4295,4.7526,3.7958,2.5715,1.7721,1.1981,0.71765,0.40004,0.29999,0.23921,0.24699,0.17352,0.11581,0.06784,0.021359,0.048606,0.064652,0.080643,0.078195,0.066149,0.04768,0.037444,0.030871,0.049963,0.052063,0.053179,0.052847,0.036656,0.030109,0.035452,0.039553,0.039528,0.031259,0.03014,0.030373,0.032761,0.032917,0.032347,0.027692,0.026852,0.024502,0.028294,0.033394,0.029475,0.028472
16.499,35.255,25.867,25.768,14.329,13.517,7.59,4.5972,3.5154,2.3173,1.5859,1.1456,0.8492,0.58712,0.46628,0.31019,0.17475,0.076133,0.026337,0.046017,0.077612,0.072582,0.095842,0.10231,0.081025,0.069977,0.069991,0.059041,0.038219,0.028088,0.055191,0.05868,0.054826,0.049164,0.055222,0.048313,0.038134,0.033542,0.045804,0.051907,0.043756,0.03493,0.039334,0.038624,0.033011,0.033731,0.04028,0.041925,0.03478,0.030645,0.037199
16.387,35.278,25.902,25.688,14.498,13.666,7.7605,4.8728,3.6645,2.3716,1.6282,1.063,0.68443,0.47106,0.33577,0.21493,0.20705,0.14044,0.10438,0.11123,0.083727,0.04778,0.054202,0.050416,0.036431,0.014566,0.018714,0.014105,0.011228,0.027041,0.018045,0.022805,0.032166,0.024674,0.018309,0.026278,0.02167,0.0085615,0.0049394,0.017757,0.021589,0.01479,0.010754,0.019479,0.017565,0.0052918,0.0090056,0.016087,0.0137,0.0098063,0.0032373
16.539,35.107,25.784,25.507,14.515,13.724,7.766,4.8983,3.7294,2.3397,1.5823,1.0779,0.66438,0.36495,0.23768,0.12084,0.05723,0.055677,0.07211,0.068731,0.079021,0.091885,0.088063,0.078486,0.075651,0.088242,0.087845,0.07546,0.078425,0.087766,0.066128,0.059867,0.066231,0.065806,0.055351,0.041873,0.047423,0.046979,0.047698,0.043239,0.042758,0.051092,0.048199,0.0418,0.044169,0.047107,0.045819,0.038294,0.038944,0.041871,0.039604
16.947,35.059,25.926,25.701,14.801,14.063,8.0626,5.2022,4.0348,2.6615,1.8877,1.3441,0.93217,0.66368,0.50788,0.36328,0.29814,0.22858,0.19586,0.16719,0.14315,0.13268,0.1292,0.11545,0.10729,0.10707,0.10303,0.094637,0.088222,0.08917,0.075265,0.070444,0.071295,0.069589,0.066504,0.059317,0.054332,0.049104,0.051279,0.046128,0.046634,0.048127,0.048628,0.045299,0.043506,0.044909,0.043545,0.042442,0.039284,0.043214,0.041165
17.228,35.112,26.082,25.761,14.863,14.021,7.9519,5.1009,3.8856,2.4997,1.6971,1.1166,0.69897,0.46223,0.32421,0.1874,0.12289,0.076939,0.079419,0.07683,0.061383,0.050763,0.065321,0.073388,0.068221,0.055879,0.056182,0.060955,0.055307,0.044807,0.035222,0.03748,0.037396,0.026892,0.022813,0.035454,0.029846,0.028118,0.02456,0.032557,0.030967,0.022824,0.023138,0.028449,0.03013,0.025128,0.021512,0.023563,0.022758,0.01599,0.013796
17.343,35.03,26.032,25.571,14.761,13.797,7.7451,4.8401,3.7255,2.4467,1.7725,1.2422,0.76354,0.47736,0.37273,0.2792,0.20681,0.092141,0.024711,0.025207,0.035908,0.061476,0.077676,0.060151,0.026135,0.040111,0.069181,0.062903,0.028869,0.014491,0.041265,0.028744,0.019112,0.024057,0.032586,0.022084,0.0065691,0.017549,0.025273,0.01719,0.010993,0.027435,0.027157,0.012515,0.015555,0.032327,0.031981,0.01519,0.0088434,0.023704,0.023474
17.457,34.838,25.653,25.115,14.644,13.715,7.8472,4.9814,3.7446,2.2982,1.6207,1.1505,0.78843,0.54705,0.37173,0.20821,0.1143,0.11218,0.15162,0.13568,0.083869,0.057984,0.057633,0.029794,0.022965,0.068997,0.091866,0.07383,0.033426,0.033251,0.052275,0.034898,0.036882,0.051092,0.048367,0.025899,0.02832,0.047408,0.048009,0.023884,0.02529,0.045046,0.042682,0.024661,0.023038,0.033713,0.028645,0.01629,0.030417,0.038669,0.032345
17.628,34.498,25.133,24.582,14.32,13.544,7.8954,5.1761,3.9237,2.3565,1.5609,1.0227,0.61819,0.43176,0.36578,0.27464,0.23365,0.17388,0.14635,0.096859,0.037398,0.038451,0.056858,0.055996,0.066741,0.08754,0.094113,0.069908,0.038119,0.044523,0.050512,0.03537,0.047149,0.06101,0.051138,0.030857,0.040865,0.054992,0.054356,0.035935,0.039118,0.041981,0.032861,0.026716,0.041189,0.047386,0.036031,0.02917,0.038133,0.039281,0.025265
17.795,34.283,24.753,24.191,14.066,13.262,7.5702,4.9396,3.8152,2.4059,1.7393,1.2152,0.764,0.49307,0.33116,0.20129,0.12571,0.05307,0.042602,0.038687,0.044596,0.063465,0.069194,0.065423,0.05785,0.056118,0.058096,0.045631,0.020638,0.019192,0.021262,0.013289,0.02246,0.033742,0.030337,0.020811,0.016719,0.024305,0.018841,0.012726,0.019658,0.028736,0.024738,0.016978,0.018104,0.019325,0.01581,0.011358,0.014009,0.017546,0.01336
17.811,34.128,24.487,23.995,13.969,13.122,7.4414,4.8554,3.7573,2.355,1.7192,1.212,0.79019,0.55595,0.41357,0.28505,0.21291,0.13678,0.10356,0.079085,0.059899,0.04041,0.037455,0.029027,0.016593,0.018955,0.01802,0.019961,0.032603,0.037941,0.042468,0.044254,0.043072,0.039345,0.033183,0.031508,0.026024,0.027026,0.025694,0.020834,0.024082,0.030103,0.03137,0.029369,0.031542,0.030874,0.030011,0.027016,0.025143,0.0254,0.023706
17.463,33.935,24.181,23.503,13.616,12.748,7.103,4.5741,3.5049,2.139,1.4946,0.99748,0.62719,0.4413,0.32824,0.19748,0.18578,0.15841,0.14905,0.11802,0.10391,0.1128,0.10113,0.086993,0.090031,0.092478,0.086701,0.079408,0.085054,0.08481,0.078089,0.074362,0.077279,0.075963,0.061557,0.05529,0.055934,0.061728,0.045091,0.044387,0.054423,0.051786,0.044822,0.045924,0.05039,0.048172,0.041084,0.043143,0.046045,0.042724,0.03906
17.095,33.679,23.748,23.027,13.27,12.508,6.904,4.4116,3.4707,2.0517,1.4634,1.0864,0.70391,0.4631,0.36084,0.27773,0.21096,0.14054,0.14455,0.11996,0.080226,0.07192,0.080672,0.071584,0.046218,0.040819,0.049531,0.038805,0.027702,0.031905,0.043096,0.035251,0.02179,0.029412,0.042424,0.039062,0.032316,0.031453,0.046131,0.039991,0.024715,0.029945,0.039189,0.03621,0.028296,0.028435,0.033896,0.029851,0.019196,0.019564,0.028922
16.825,33.589,23.583,22.981,13.317,12.439,7.0302,4.6155,3.4835,2.1375,1.586,1.0389,0.63788,0.45984,0.28505,0.14054,0.13922,0.062679,0.0386,0.067147,0.042175,0.041304,0.075463,0.064609,0.03654,0.051096,0.052694,0.024451,0.026811,0.037927,0.031919,0.0066535,0.015471,0.026909,0.028376,0.011169,0.017517,0.024301,0.023841,0.0033292,0.013111,0.023389,0.017953,0.0033259,0.01225,0.019434,0.019863,0.0057679,0.017495,0.025738,0.017106
16.701,33.676,23.532,23.2,13.442,12.44,7.1058,4.5655,3.3616,2.1174,1.4293,0.98601,0.69639,0.42557,0.33921,0.25328,0.14389,0.1059,0.089506,0.0030796,0.045969,0.020422,0.047419,0.077586,0.03956,0.029393,0.051233,0.026202,0.0092786,0.020626,0.022574,0.025881,0.022163,0.0036815,0.025922,0.028356,0.0091393,0.0093091,0.023394,0.035399,0.0077309,0.015072,0.027342,0.022135,0.0024842,0.015364,0.01762,0.019263,0.0099348,0.011296,0.021989
16.653,33.794,23.599,23.571,13.484,12.509,7.0551,4.4137,3.4529,2.1535,1.515,1.1049,0.63798,0.43069,0.29991,0.17384,0.19198,0.10242,0.091417,0.078551,0.0073793,0.035242,0.018687,0.055507,0.061436,0.014989,0.031049,0.024781,0.014062,0.025428,0.0031502,0.029192,0.038626,0.017872,0.0066519,0.020466,0.026177,0.0076647,0.0085566,0.010258,0.021491,0.019159,0.0041808,0.015325,0.025526,0.014118,0.0042642,0.0086363,0.015936,0.01613,0.0058925
16.668,33.982,23.743,23.795,13.492,12.674,7.0529,4.5284,3.5383,2.174,1.5516,1.0234,0.69861,0.45666,0.32875,0.22138,0.13539,0.10181,0.066242,0.070126,0.049275,0.023066,0.028887,0.027771,0.047721,0.017471,0.027477,0.022895,0.017797,0.024622,0.0051392,0.02286,0.018203,0.00077906,0.0060913,0.0085198,0.01277,0.015417,0.0057209,0.016071,0.013495,0.0048995,0.0055797,0.0063247,0.0083978,0.012596,0.0029723,0.0089433,0.0071993,0.0085132,0.0048889
16.754,34.247,23.937,23.948,13.539,12.757,7.1832,4.628,3.5492,2.2327,1.5537,1.1015,0.71543,0.45454,0.33454,0.21271,0.16878,0.094349,0.081892,0.050171,0.042099,0.028603,0.029175,0.030456,0.030449,0.020177,0.018896,0.02989,0.022555,0.020976,0.007986,0.013599,0.014137,0.010964,0.010105,0.0027899,0.0019515,0.011587,0.002567,0.0087334,0.0024646,0.0071078,0.006391,0.0022102,0.007513,0.005591,0.0088612,0.0027439,0.0047749,0.0015347,0.0046445
16.858,34.489,24.131,24.218,13.643,12.856,7.334,4.7221,3.6147,2.2937,1.6052,1.1493,0.73576,0.47506,0.35384,0.23842,0.1616,0.097299,0.087447,0.063474,0.030402,0.02628,0.036227,0.0301,0.01972,0.021134,0.027297,0.026084,0.018928,0.017238,0.011783,0.012618,0.010865,0.012856,0.010375,0.0071324,0.0063408,0.0079923,0.0094697,0.005719,0.0075975,0.006087,0.0032753,0.0070027,0.0099805,0.009584,0.0031462,0.0085674,0.0048766,0.0026314,0.0015562
16.933,34.736,24.348,24.52,13.632,12.911,7.4675,4.7593,3.6352,2.382,1.6513,1.1391,0.78316,0.53386,0.33899,0.23877,0.1991,0.11209,0.063729,0.078416,0.051148,0.012683,0.038424,0.045824,0.0093838,0.020347,0.033069,0.023211,0.012214,0.022835,0.015688,0.0032141,0.017798,0.022148,0.013688,0.0089968,0.011831,0.017225,0.0090385,0.013786,0.0070044,0.013269,0.013011,0.0059442,0.0065078,0.015988,0.01148,0.0043094,0.0082612,0.010823,0.0072816
16.976,34.923,24.646,24.657,13.507,12.999,7.3564,4.7129,3.6854,2.3663,1.5848,1.217,0.76029,0.48696,0.41251,0.22519,0.17057,0.13705,0.088041,0.050037,0.069665,0.01931,0.027138,0.052656,0.01246,0.027585,0.029387,0.012416,0.028964,0.035528,0.013084,0.018372,0.031837,0.019018,0.01021,0.013189,0.017146,0.020445,0.017342,0.01203,0.016617,0.012862,0.018836,0.012831,0.0086833,0.012605,0.020946,0.007158,0.0090127,0.01298,0.012712
17.018,35.098,25.006,24.779,13.531,12.936,7.2481,4.8173,3.5946,2.3196,1.6833,1.1013,0.80576,0.52757,0.33801,0.27955,0.16242,0.11533,0.10501,0.035794,0.058502,0.033779,0.022143,0.04163,0.01155,0.028277,0.022152,0.0075811,0.030724,0.02519,0.014164,0.021333,0.0099475,0.014565,0.021228,0.012766,0.011798,0.018247,0.01298,0.013501,0.014802,0.013322,0.0098685,0.015535,0.012632,0.0070982,0.01625,0.0077239,0.011767,0.010146,0.0083736
16.99,35.36,25.302,25.043,13.791,12.925,7.4071,4.8927,3.6593,2.4426,1.6843,1.2056,0.81123,0.5698,0.37501,0.26996,0.19766,0.11072,0.11006,0.044464,0.053159,0.024004,0.016846,0.033223,0.015852,0.011285,0.0092324,0.021613,0.010788,0.022275,0.0070605,0.0065953,0.0181,0.0063072,0.014793,0.0064849,0.0018418,0.0072536,0.011418,0.012078,0.0083656,0.0025599,0.0070221,0.010061,0.0085869,0.0065961,0.0024079,0.0054613,0.010884,0.0080153,0.0070703
16.953,35.676,25.5,25.178,13.869,12.965,7.4065,4.9109,3.7619,2.4244,1.7423,1.248,0.8408,0.58952,0.40636,0.25339,0.21819,0.13715,0.078223,0.078743,0.047204,0.011475,0.025871,0.023432,0.006827,0.010113,0.021124,0.013223,0.0094147,0.023457,0.0058286,0.010889,0.018947,0.0028008,0.010471,0.013206,0.0065093,0.019565,0.009253,0.0050218,0.0083166,0.0054943,0.011171,0.0087768,0.0042828,0.010106,0.00935,0.0041886,0.0078231,0.0066264,0.004693
16.948,35.854,25.628,25.274,13.761,12.938,7.4385,4.8577,3.7738,2.483,1.7312,1.2442,0.90563,0.59025,0.39772,0.29665,0.21792,0.12364,0.10978,0.076887,0.034252,0.026953,0.024425,0.011055,0.013294,0.004237,0.020738,0.017002,0.0048395,0.019524,0.011309,0.0033072,0.016907,0.012918,0.0039235,0.011988,0.0064384,0.012426,0.018042,0.013461,0.0062708,0.0096614,0.0075918,0.0043853,0.014989,0.010195,0.0046469,0.011957,0.01181,0.0033587,0.0039539
16.912,36.013,25.761,25.429,13.703,12.828,7.5294,4.9353,3.7921,2.4958,1.8119,1.2978,0.9027,0.64164,0.43285,0.30583,0.21899,0.15699,0.10554,0.071328,0.047668,0.02591,0.02245,0.0046751,0.014416,0.0095087,0.010295,0.017527,0.0098243,0.013594,0.0084904,0.010363,0.0094033,0.0095299,0.011458,0.00485,0.0033011,0.016443,0.018087,0.0070405,0.0031066,0.0021847,0.007249,0.0028736,0.012699,0.0082136,0.010029,0.0125,0.0070691,0.0045492,0.00083703
16.878,36.036,25.727,25.549,13.63,12.714,7.5373,4.9451,3.7689,2.5033,1.8061,1.3354,0.92086,0.62848,0.45369,0.31614,0.24405,0.13949,0.10447,0.088206,0.050605,0.019199,0.010373,0.018893,0.013507,0.011329,0.017094,0.010309,0.0065226,0.01138,0.011566,0.011327,0.00397,0.0081714,0.007126,0.012702,0.0079667,0.019896,0.016362,0.010595,0.0061939,0.0062237,0.010745,0.0028063,0.0078601,0.010925,0.013398,0.010084,0.0037407,0.003513,0.0052966
16.89,36.081,25.71,25.457,13.407,12.531,7.482,5.0072,3.8409,2.5113,1.7109,1.2728,0.96929,0.69189,0.49246,0.30368,0.18442,0.16081,0.1437,0.11077,0.067384,0.024369,0.038207,0.047855,0.034822,0.017649,0.03288,0.044442,0.037737,0.017907,0.018284,0.025555,0.036733,0.02927,0.025454,0.011733,0.018551,0.036926,0.031243,0.020358,0.017396,0.017198,0.021913,0.020075,0.020792,0.025094,0.022671,0.021054,0.021379,0.020052,0.017528
16.853,36.247,25.781,25.621,13.523,12.297,7.1729,4.8208,3.7193,2.6156,1.9674,1.4184,0.93663,0.59182,0.34809,0.24782,0.29253,0.22792,0.17024,0.13283,0.072342,0.057039,0.062008,0.062487,0.069168,0.065604,0.060467,0.058856,0.051851,0.04508,0.050474,0.055121,0.051428,0.046436,0.032641,0.042709,0.042884,0.038724,0.035521,0.029761,0.027858,0.03907,0.043112,0.038535,0.03106,0.027393,0.032801,0.042852,0.044123,0.035816,0.02727
16.71,36.374,25.88,25.739,13.912,12.664,7.3675,4.7987,3.6307,2.3178,1.6519,1.2664,0.91858,0.65469,0.52563,0.41732,0.31682,0.19245,0.13896,0.091421,0.03673,0.042517,0.046037,0.051048,0.072319,0.07171,0.055047,0.039768,0.029473,0.041254,0.050298,0.051447,0.042923,0.031914,0.038225,0.041746,0.050268,0.039614,0.030848,0.030365,0.033368,0.03652,0.030365,0.024146,0.023016,0.028179,0.034469,0.035766,0.031648,0.024686,0.029284
