9.2589,18.172,17.456,9.3513,6.0028,3.2409,2.077,1.1735,0.7202,0.4572,0.19419,0.17008,0.089721,0.047005,0.057435,0.045484,0.010345,0.02495,0.025146,0.0078616,0.0090948,0.0096185,0.001649,0.0067847,0.012939,0.014068,0.0094062,0.0019105,0.00787,0.014747,0.012118,0.004703,0.012169,0.0036637,0.0084397,0.0078391,0.012518,0.0050054,0.008665,0.0061223,0.0068024,0.0099115,0.0046517
9.0239,17.62,16.635,8.3087,5.3767,2.8862,1.9426,1.0822,0.50856,0.22135,0.15253,0.16487,0.087706,0.03366,0.1046,0.13981,0.12622,0.072832,0.04869,0.088816,0.11977,0.10812,0.075666,0.048131,0.066604,0.094389,0.10049,0.069441,0.036894,0.042028,0.06829,0.074523,0.063167,0.041782,0.032658,0.053043,0.067586,0.062676,0.039778,0.024879,0.041957,0.059777,0.060697
9.1932,18.234,17.304,9.2013,6.1154,3.3027,2.1266,1.229,0.69523,0.45648,0.24184,0.15938,0.10723,0.074329,0.028939,0.044052,0.028589,0.012867,0.016701,0.014176,0.0097406,0.01866,0.0063964,0.0087724,0.0053398,0.0069022,0.018382,0.0068071,0.0073893,0.0028352,0.0063733,0.01762,0.011692,0.0086561,0.0050706,0.0025705,0.0080905,0.012896,0.004408,0.0049952,0.0045963,0.006844,0.0058288
9.2838,17.74,17.127,9.1717,5.9883,3.3046,2.0867,1.2101,0.7346,0.44903,0.20888,0.18401,0.092766,0.060309,0.061715,0.033533,0.014341,0.027833,0.013775,0.008736,0.018215,0.013133,0.0011882,0.0095791,0.012799,0.011081,0.0058985,0.0057107,0.0060742,0.0097807,0.007325,0.015119,0.0042544,0.0095341,0.0059347,0.012297,0.004325,0.0087233,0.0083076,0.0033436,0.008621,0.0051137,0.0068423
8.928,17.202,16.217,8.0781,5.2378,2.7469,1.8494,1.1024,0.59648,0.25912,0.033062,0.12743,0.13902,0.11043,0.029753,0.070417,0.12265,0.13664,0.12372,0.075927,0.031608,0.061691,0.10627,0.116,0.095594,0.057075,0.030995,0.056434,0.086855,0.089366,0.072173,0.031528,0.030663,0.049445,0.067063,0.070942,0.059409,0.030231,0.018423,0.045958,0.065148,0.067538,0.053762
9.1057,17.735,16.743,8.907,6.0169,3.2195,2.1025,1.181,0.68701,0.42346,0.2456,0.1435,0.12095,0.062466,0.03671,0.02787,0.037425,0.0068604,0.024092,0.0062097,0.0046997,0.016433,0.0085977,0.017304,0.011729,0.0087958,0.0058277,0.0084523,0.0079985,0.010247,0.014123,0.0138,0.0077139,0.012401,0.012843,0.0041221,0.011418,0.007233,0.0033024,0.0035698,0.0090267,0.0094527,0.0053689
9.1498,17.362,16.673,8.9368,5.8725,3.195,2.0492,1.1731,0.71511,0.41819,0.19764,0.17378,0.087543,0.063797,0.059359,0.029798,0.01177,0.021718,0.008908,0.010215,0.019709,0.018403,0.008216,0.0030024,0.0094293,0.011995,0.01217,0.011454,0.0052087,0.0035884,0.0062904,0.015365,0.005562,0.012668,0.0020339,0.0088029,0.0046232,0.0090691,0.011305,0.0052456,0.0059026,0.0022097,0.0064067
8.8148,16.987,16.006,7.9751,5.1405,2.5975,1.7737,1.0458,0.57786,0.23817,0.013852,0.10554,0.13824,0.10112,0.028404,0.068794,0.12149,0.13817,0.12447,0.081272,0.032551,0.058206,0.10271,0.11693,0.097142,0.061603,0.027648,0.049712,0.082188,0.091119,0.076247,0.038849,0.026209,0.044554,0.065054,0.072611,0.064992,0.037197,0.016247,0.04072,0.062448,0.068037,0.056522
9.0155,17.523,16.67,8.8406,5.9362,3.1097,2.0614,1.151,0.67282,0.39578,0.23511,0.13694,0.10762,0.057251,0.034606,0.024468,0.031279,0.0062231,0.026112,0.010383,0.0019676,0.011001,0.006763,0.016441,0.013839,0.01279,0.00093003,0.0069452,0.0044076,0.0094801,0.015434,0.011756,0.0017806,0.0048603,0.0057696,0.0064573,0.011849,0.0044914,0.0064623,0.0020345,0.005109,0.0061706,0.0074065
9.1031,17.198,16.657,8.8604,5.7747,3.1099,2.0095,1.152,0.69448,0.40409,0.1796,0.16599,0.085284,0.055709,0.049875,0.032725,0.0024893,0.019494,0.015783,0.0066317,0.015073,0.021029,0.015246,0.0079786,0.0065552,0.0085538,0.011758,0.015723,0.012579,0.0097774,0.011428,0.0052602,0.012656,0.011698,0.010403,0.0060178,0.0079945,0.0038959,0.0082485,0.0064639,0.0072946,0.0095885,0.0061944
8.7811,16.831,15.901,7.8988,5.0968,2.5935,1.7546,1.0551,0.61802,0.28209,0.034018,0.11469,0.16856,0.15209,0.08668,0.029311,0.079433,0.12537,0.14199,0.12089,0.068388,0.032193,0.060549,0.097088,0.1099,0.096853,0.061842,0.03095,0.039783,0.068355,0.088774,0.077964,0.052311,0.031822,0.027041,0.050843,0.071861,0.07581,0.058368,0.03203,0.0161,0.037073,0.055585
8.9971,17.359,16.371,8.6539,5.8012,3.0381,1.979,1.1067,0.64943,0.37921,0.23136,0.13026,0.10304,0.052012,0.028396,0.021256,0.032265,0.0093374,0.026094,0.0075593,0.0023815,0.013309,0.010117,0.016158,0.014043,0.010905,0.0020712,0.0086657,0.0085786,0.0096088,0.015845,0.011735,0.0062139,0.0061706,0.0078395,0.0069481,0.012416,0.0030369,0.0031076,0.00097948,0.0081278,0.007572,0.0085336
9.0668,17.164,16.328,8.7237,5.6576,3.0238,1.9226,1.0948,0.68116,0.38051,0.18029,0.1598,0.067352,0.059822,0.050498,0.025219,0.0075009,0.01766,0.0083696,0.012411,0.017747,0.016064,0.0047647,0.007899,0.009914,0.013353,0.013398,0.0095826,0.0012951,0.0061174,0.0059199,0.020855,0.0097909,0.0095018,0.0033845,0.0090142,0.005701,0.0084538,0.011212,0.0024605,0.0050149,0.0021366,0.0084994
8.6556,16.85,15.605,7.7091,4.8948,2.4496,1.6489,0.94591,0.51947,0.19294,0.065121,0.074489,0.079322,0.0020059,0.072202,0.12869,0.14471,0.11058,0.060443,0.032516,0.081124,0.10733,0.10339,0.076866,0.033272,0.040732,0.080904,0.093617,0.078965,0.048951,0.017848,0.062298,0.081791,0.073277,0.054819,0.026634,0.025456,0.053411,0.073103,0.066599,0.046335,0.022207,0.031289
8.9553,17.582,16.317,8.6291,5.7203,2.9523,1.9543,1.0839,0.64418,0.35888,0.23451,0.12647,0.084995,0.059465,0.028062,0.016487,0.030545,0.0075416,0.014717,0.0080351,0.01,0.011334,0.01989,0.007131,0.006599,0.0065456,0.011949,0.0066667,0.015458,0.0077487,0.0056772,0.012118,0.015254,0.013275,0.016677,0.00713,0.0042335,0.0059971,0.014586,0.0089699,0.0024721,0.0065366,0.0077746
9.0043,17.387,16.41,8.7791,5.5967,2.966,1.9242,1.0881,0.68529,0.35384,0.19139,0.15649,0.059154,0.069157,0.044535,0.010417,0.011519,0.013422,0.005616,0.014153,0.014095,0.0015196,0.010054,0.012264,0.007982,0.0081665,0.0067346,0.0055231,0.0070164,0.0041455,0.0093887,0.024559,0.015654,0.0056457,0.013674,0.00162,0.01091,0.010407,0.0049088,0.0058602,0.0023831,0.012019,0.0083782
8.5478,16.98,15.639,7.731,4.8074,2.343,1.5888,0.91269,0.55982,0.28733,0.16256,0.10049,0.052808,0.043692,0.097549,0.14385,0.14553,0.10384,0.039954,0.033468,0.084219,0.11326,0.093433,0.055501,0.016006,0.046986,0.077913,0.09278,0.07244,0.036577,0.030101,0.053264,0.059297,0.072132,0.053499,0.019131,0.032842,0.058246,0.062782,0.052148,0.025208,0.011855,0.039662
8.9645,17.605,16.365,8.7372,5.7468,2.9236,1.963,1.0862,0.64925,0.33921,0.23614,0.13089,0.073522,0.060393,0.035165,0.0015356,0.028869,0.019153,0.014263,0.0083527,0.0089398,0.0078551,0.026121,0.0055586,0.0068381,0.0073629,0.0063328,0.012374,0.011947,0.012977,0.0072662,0.018134,0.0073665,0.0024052,0.013563,0.011591,0.0056369,0.0047241,0.0054189,0.013553,0.0087058,0.0017111,0.0045218
8.9916,17.231,16.355,8.8084,5.5913,2.9304,1.9064,1.0841,0.67262,0.33243,0.18092,0.15286,0.066068,0.075413,0.043918,0.0034595,0.015788,0.014398,0.0063581,0.017499,0.017179,0.0037205,0.0067206,0.0062711,0.0068989,0.012146,0.010967,0.0068537,0.0055963,0.0062804,0.016416,0.014594,0.022068,0.0040496,0.011992,0.0055273,0.011725,0.0082253,0.008963,0.0089896,0.0036193,0.0063425,0.0022511
8.5316,16.834,15.678,7.8429,4.8723,2.2882,1.4828,0.82359,0.53748,0.31693,0.20437,0.1641,0.12907,0.060653,0.016506,0.084612,0.13124,0.13917,0.11136,0.067252,0.020329,0.062804,0.091463,0.10175,0.088683,0.053177,0.018676,0.051582,0.078985,0.090136,0.07472,0.06042,0.0078712,0.043255,0.07398,0.078546,0.065259,0.040673,0.012801,0.03118,0.054283,0.060749,0.051216
8.9617,17.331,16.333,8.6914,5.7375,2.9064,1.9409,1.0662,0.62571,0.33981,0.22328,0.13182,0.069877,0.069704,0.02884,0.0062328,0.030645,0.020968,0.019656,0.0098722,0.0053512,0.00040102,0.022387,0.010324,0.012136,0.006102,0.007252,0.0066224,0.011436,0.015094,0.0043059,0.013921,0.0076535,0.0042469,0.012003,0.015095,0.0054767,0.0073502,0.0065566,0.0077864,0.0070831,0.0070145,0.011452
9.0123,17.002,16.413,8.7483,5.546,2.9426,1.9041,1.0721,0.65307,0.3311,0.17201,0.15218,0.072397,0.071985,0.041327,0.0073012,0.024492,0.024302,0.0095649,0.0093091,0.014645,0.011957,0.0096519,0.010599,0.0044423,0.003786,0.0075294,0.011493,0.014726,0.012372,0.0091782,0.013865,0.01499,0.0091243,0.016529,0.014839,0.0041635,0.0049232,0.0057508,0.012711,0.011697,0.0048411,0.0085708
8.5992,16.563,15.571,7.7258,4.8119,2.2574,1.4183,0.77116,0.47745,0.27918,0.1481,0.12602,0.15215,0.11669,0.077886,0.016657,0.064135,0.10613,0.12796,0.12369,0.085537,0.034614,0.02206,0.067104,0.09539,0.10156,0.079872,0.04278,0.014795,0.04567,0.064612,0.085301,0.081712,0.051633,0.012584,0.022827,0.049056,0.065308,0.069592,0.055121,0.029665,0.015254,0.037392
8.9367,16.939,16.083,8.3881,5.4726,2.7835,1.8421,0.99787,0.55237,0.32842,0.19394,0.096747,0.069945,0.056126,0.0062223,0.01885,0.018239,0.0051572,0.017921,0.016284,0.012591,0.016123,0.0031301,0.0059288,0.0097305,0.012612,0.01041,0.011849,0.007057,0.0030591,0.0094025,0.020652,0.014795,0.015287,0.0048794,0.0058792,0.0057044,0.009777,0.0070159,0.006251,0.011772,0.0059726,0.0027375
8.9694,16.608,15.953,8.3664,5.2687,2.7663,1.7701,0.98561,0.57259,0.30738,0.14719,0.12923,0.071391,0.040233,0.024252,0.008381,0.019356,0.02228,0.015491,0.0048619,0.0048007,0.014567,0.011709,0.011994,0.013029,0.0090099,0.0037156,0.0037445,0.011492,0.01807,0.017329,0.005592,0.010341,0.0084617,0.0045084,0.014043,0.013627,0.0044815,0.01019,0.0036587,0.005991,0.0060108,0.0053157
8.5723,16.342,15.367,7.4234,4.5585,2.1553,1.3982,0.80476,0.4842,0.24819,0.065264,0.087009,0.15208,0.15538,0.11166,0.044805,0.036515,0.091555,0.12819,0.13269,0.10856,0.068751,0.026908,0.051224,0.086374,0.09972,0.091456,0.069069,0.030229,0.016573,0.046137,0.063616,0.079086,0.077967,0.050629,0.019576,0.027887,0.051133,0.065763,0.066097,0.049297,0.023501,0.013347
8.8575,16.809,15.78,8.1675,5.2773,2.6699,1.735,0.92992,0.52279,0.30876,0.19396,0.077266,0.07506,0.039483,0.0075961,0.010863,0.021698,0.013464,0.01994,0.014332,0.010867,0.006587,0.0045713,0.013422,0.014444,0.017496,0.0058189,0.0049401,0.0066301,0.0071589,0.017032,0.019436,0.0058908,0.0066207,0.0071021,0.0034163,0.011761,0.0085692,0.0067516,0.0050894,0.0033173,0.0064575,0.0049139
8.8888,16.672,15.832,8.2412,5.1341,2.7111,1.6916,0.94066,0.56476,0.30804,0.14655,0.11956,0.051624,0.044452,0.035267,0.018045,0.012153,0.010986,0.0073775,0.0098429,0.013172,0.017438,0.011102,0.0044007,0.0041688,0.012179,0.014551,0.01132,0.0079242,0.0085448,0.0039707,0.015363,0.010885,0.014841,0.0025666,0.0059935,0.0038636,0.0039998,0.0095051,0.0071887,0.0068579,0.0047004,0.0024769
8.5755,16.414,15.223,7.3633,4.4899,2.1489,1.4136,0.80891,0.44824,0.20107,0.060208,0.11273,0.14602,0.10775,0.043839,0.051213,0.10811,0.13605,0.13578,0.09627,0.046381,0.039283,0.080556,0.10388,0.10079,0.075191,0.032397,0.023832,0.058659,0.078617,0.082192,0.057276,0.029362,0.022503,0.044978,0.067511,0.072205,0.05949,0.031656,0.015209,0.036599,0.057532,0.062197
8.806,16.913,15.731,8.1432,5.2705,2.6683,1.7265,0.92528,0.5208,0.31124,0.18912,0.0807,0.073782,0.037726,0.012898,0.010514,0.018551,0.014665,0.01774,0.01528,0.012035,0.0017943,0.0050394,0.011672,0.017861,0.013266,0.0068621,0.0062514,0.0058168,0.0062816,0.014714,0.0081257,0.0046669,0.0017611,0.0016717,0.008342,0.008897,0.0066737,0.007674,0.0060719,0.0024515,0.0027199,0.0088165
8.8733,16.665,15.756,8.2641,5.2009,2.7239,1.6967,0.94622,0.55534,0.31949,0.13676,0.12222,0.055945,0.038289,0.031585,0.02052,0.012108,0.011955,0.0079286,0.0081191,0.0063512,0.01379,0.015127,0.013768,0.010328,0.0040045,0.011505,0.012703,0.0090981,0.0082065,0.0094343,0.0067643,0.010434,0.0072753,0.01193,0.0069786,0.0051774,0.0074308,0.0036376,0.0064453,0.0054303,0.0079969,0.0088878
8.6485,16.402,15.202,7.3631,4.5698,2.2124,1.4465,0.85762,0.48448,0.2271,0.0049534,0.11698,0.1669,0.1536,0.095986,0.034189,0.070724,0.1204,0.1417,0.12515,0.087677,0.038154,0.04156,0.07626,0.10083,0.098582,0.077756,0.045644,0.024719,0.052044,0.079795,0.087866,0.068852,0.04401,0.022733,0.035873,0.059607,0.073574,0.0673,0.050354,0.025938,0.019528,0.042164
8.8547,16.909,15.824,8.1508,5.2809,2.6994,1.7168,0.93469,0.52603,0.32562,0.1784,0.082551,0.075225,0.033796,0.017789,0.012131,0.016403,0.016135,0.015956,0.016284,0.012637,0.0020032,0.0047898,0.0090545,0.015511,0.012707,0.011525,0.0054077,0.0027664,0.0086607,0.011034,0.0019072,0.0081904,0.0066432,0.0061607,0.0070134,0.006129,0.010498,0.0089356,0.0064456,0.0019494,0.00094479,0.0072199
8.9562,16.756,15.909,8.2832,5.1551,2.7434,1.7073,0.95645,0.55933,0.33926,0.12818,0.11526,0.058877,0.034508,0.032638,0.024317,0.012629,0.013206,0.0083244,0.0076574,0.0073188,0.012353,0.014785,0.010062,0.008633,0.0037802,0.01039,0.015345,0.012139,0.0071286,0.0088991,0.0098084,0.011435,0.0065783,0.013693,0.0069301,0.0058228,0.007297,0.0044227,0.0076273,0.0072355,0.0084797,0.0078081
8.7012,16.588,15.456,7.4827,4.5866,2.2876,1.5302,0.90321,0.48223,0.20101,0.044258,0.14844,0.16119,0.13396,0.057509,0.051924,0.10758,0.13865,0.13709,0.097356,0.052284,0.04203,0.08088,0.1065,0.10381,0.076213,0.040471,0.028829,0.06019,0.082603,0.089054,0.072628,0.031894,0.027191,0.051312,0.072349,0.075695,0.063467,0.037103,0.017674,0.036823,0.056968,0.063484
8.9182,17.273,16.168,8.451,5.4166,2.753,1.7718,0.97801,0.54064,0.32812,0.18468,0.073009,0.069939,0.033972,0.011307,0.014259,0.026167,0.014405,0.013586,0.0077831,0.0052675,0.011047,0.013151,0.017249,0.010416,0.006449,0.0030048,0.01077,0.011823,0.010267,0.01016,0.005083,0.0055274,0.01054,0.0060552,0.013481,0.008466,0.0029997,0.00069603,0.0082314,0.0084993,0.008661,0.0058509
8.977,17.197,16.348,8.7024,5.4481,2.8554,1.7787,1.0155,0.60276,0.34113,0.14828,0.11742,0.044914,0.042196,0.032681,0.017861,0.010599,0.016687,0.011159,0.014282,0.011994,0.011098,0.0053961,0.0052954,0.010774,0.013421,0.012605,0.00631,0.0046156,0.0084171,0.0083741,0.0091386,0.0077467,0.0087053,0.0029229,0.010485,0.009076,0.0025027,0.008596,0.004576,0.0031347,0.0053446,0.0082535
8.5283,16.952,15.729,7.8199,4.7968,2.3415,1.5376,0.88961,0.45761,0.22559,0.11816,0.084776,0.053495,0.041259,0.10953,0.14178,0.1407,0.084678,0.032135,0.05988,0.10031,0.115,0.091156,0.046954,0.030102,0.071254,0.094335,0.086975,0.054139,0.021337,0.045849,0.073476,0.077409,0.056392,0.024345,0.024792,0.052572,0.06515,0.058808,0.034676,0.01412,0.035865,0.055873
8.9148,17.826,16.661,9.0098,5.775,2.9046,1.8572,1.0682,0.59299,0.32984,0.21091,0.10016,0.048742,0.049033,0.033637,0.013766,0.023546,0.010179,0.002318,0.014215,0.01502,0.017238,0.0063647,0.0011875,0.010594,0.01241,0.01378,0.0093065,0.0019718,0.0049652,0.01154,0.013925,0.012718,0.0028427,0.0042739,0.01195,0.0056782,0.011889,0.0069396,0.0032992,0.0048557,0.01057,0.0078764
8.9136,17.694,16.812,9.1537,5.6807,2.9487,1.8144,1.0718,0.63662,0.33834,0.18077,0.11136,0.047645,0.061091,0.029147,0.023035,0.017247,0.0057699,0.011855,0.005489,0.0037424,0.0077254,0.010093,0.012726,0.0041661,0.0045615,0.0083937,0.0067481,0.0060744,0.004582,0.0011517,0.0084147,0.012898,0.0060531,0.0048769,0.0043576,0.0088718,0.003902,0.0078196,0.0061298,0.0033385,0.0078473,0.0038486
8.2585,17.225,15.939,8.0906,4.8695,2.339,1.5468,0.98518,0.66474,0.44405,0.24387,0.1229,0.083483,0.14999,0.17523,0.13887,0.062104,0.021692,0.085821,0.10998,0.089892,0.038501,0.021939,0.071099,0.091299,0.071151,0.032445,0.019386,0.057476,0.074772,0.062869,0.034851,0.018008,0.053023,0.065333,0.053728,0.024077,0.012197,0.043723,0.056346,0.047998,0.02128,0.013801
8.8729,18.117,16.803,9.1154,5.807,2.8864,1.8246,1.0487,0.64342,0.30769,0.19119,0.13415,0.072406,0.025246,0.053559,0.022652,0.012886,0.0036867,0.019301,0.012368,0.011665,0.0022911,0.0029859,0.011793,0.012291,0.0098538,0.003799,0.0077981,0.0081372,0.010195,0.0062317,0.011028,0.014159,0.012527,0.010137,0.0021908,0.0032249,0.0042672,0.01078,0.0070678,0.0035086,0.0028076,0.0068112
8.8479,17.873,16.932,9.2134,5.6707,2.8652,1.8085,1.0768,0.6414,0.32273,0.15806,0.11938,0.098687,0.058537,0.03893,0.020959,0.0049838,0.021883,0.019781,0.01057,0.011961,0.018404,0.014531,0.0083346,0.0049695,0.0068624,0.013053,0.013365,0.0078931,0.0025272,0.006248,0.021519,0.0046118,0.012472,0.0044347,0.0049938,0.012625,0.010309,0.002537,0.0038185,0.0093387,0.011317,0.0053336
7.9965,17.33,15.916,8.1871,5.0174,2.356,1.5293,0.95811,0.72785,0.48309,0.27816,0.13739,0.01821,0.084093,0.10429,0.080341,0.042367,0.064307,0.089627,0.079902,0.045102,0.023389,0.053844,0.072752,0.0605,0.030995,0.023792,0.054137,0.061781,0.050568,0.016869,0.015295,0.044369,0.057197,0.043223,0.017363,0.027265,0.043984,0.046377,0.029327,0.0081092,0.027731,0.043383
8.9001,18.337,16.799,9.0762,5.7166,2.7995,1.7854,0.99903,0.62365,0.30781,0.17081,0.11905,0.074515,0.040488,0.035378,0.037054,0.011383,0.0082737,0.004188,0.012525,0.0075098,0.0059747,0.0040785,0.0043005,0.0058481,0.0062067,0.0030189,0.0031162,0.0041928,0.0095969,0.0031679,0.0088094,0.010216,0.0053688,0.0013455,0.0045141,0.0041651,0.0021794,0.0063846,0.0034369,0.0044446,0.0032556,0.0044246
8.8164,18.189,16.971,9.1983,5.5407,2.7834,1.8213,1.0168,0.58729,0.28019,0.16572,0.13187,0.090815,0.024473,0.01612,0.03285,0.041599,0.021717,0.012165,0.014688,0.02137,0.016468,0.014912,0.014806,0.016934,0.016124,0.012084,0.009292,0.014493,0.016003,0.013994,0.012714,0.013611,0.01045,0.014728,0.0085128,0.0081147,0.011363,0.011924,0.0086973,0.0089498,0.0084192,0.0097014
7.8409,17.734,16.086,8.5245,5.1594,2.4806,1.5043,0.79605,0.51743,0.30631,0.22807,0.15083,0.12546,0.098238,0.055074,0.022782,0.048421,0.06568,0.058972,0.043287,0.034812,0.04669,0.047247,0.039508,0.026712,0.03468,0.042662,0.038168,0.02512,0.020984,0.036747,0.033331,0.024223,0.01927,0.025294,0.032852,0.031681,0.021408,0.016795,0.02422,0.027651,0.023508,0.013355
8.9345,18.711,16.896,9.2827,5.7109,2.839,1.705,0.98546,0.65443,0.34078,0.1435,0.0708,0.10049,0.063821,0.042145,0.015403,0.03457,0.033876,0.030352,0.020168,0.024346,0.02169,0.017007,0.02098,0.020227,0.019755,0.017856,0.016192,0.018732,0.018246,0.012813,0.015709,0.017099,0.016231,0.014558,0.014471,0.013699,0.013371,0.014103,0.012702,0.013234,0.01348,0.011975
8.8147,18.665,17.206,9.3689,5.5316,2.9461,1.8645,0.98224,0.57117,0.33335,0.23478,0.084849,0.04713,0.040136,0.070565,0.038341,0.0026538,0.013121,0.029756,0.030133,0.021556,0.013974,0.011539,0.019148,0.01659,0.012657,0.013064,0.017756,0.019757,0.011833,0.01115,0.015214,0.013734,0.013687,0.0084938,0.013306,0.014899,0.01169,0.0089692,0.0096562,0.011561,0.011724,0.011954
7.76,18.096,16.411,8.7884,5.3428,2.6874,1.6155,0.84488,0.4778,0.2374,0.14368,0.088134,0.088336,0.054438,0.057014,0.036396,0.031889,0.019746,0.02156,0.0081386,0.01307,0.011259,0.020458,0.015777,0.0067181,0.0099831,0.010559,0.010401,0.00589,0.0045379,0.0081346,0.0086985,0.0089338,0.0052388,0.0055667,0.0060749,0.0070766,0.0058654,0.0047839,0.0057916,0.0061303,0.0053136,0.0055013
9.0331,18.852,17.153,9.451,6.0117,3.1163,1.8284,0.91932,0.54845,0.38536,0.27385,0.16365,0.072357,0.038513,0.060559,0.072866,0.077315,0.053454,0.045091,0.039858,0.046768,0.047725,0.036459,0.037343,0.036659,0.039398,0.037743,0.034176,0.030223,0.029479,0.034031,0.028353,0.024875,0.026202,0.027407,0.024372,0.021274,0.024034,0.026383,0.026943,0.024028,0.024007,0.022834
8.8607,18.928,17.628,9.4489,5.7709,3.0892,1.8857,1.0443,0.64646,0.38458,0.14161,0.12549,0.088273,0.039464,0.012334,0.05183,0.035193,0.014462,0.023749,0.03555,0.021942,0.010305,0.011347,0.019222,0.019182,0.011453,0.01143,0.016765,0.018675,0.011474,0.0082235,0.012019,0.020162,0.011561,0.013141,0.0076755,0.012056,0.017561,0.0084748,0.0062619,0.011307,0.011562,0.011472
7.9498,18.085,16.812,8.9862,5.7041,2.86,1.7568,0.9222,0.48655,0.27331,0.092668,0.014383,0.059085,0.073673,0.060105,0.058685,0.073145,0.083872,0.073073,0.062976,0.053027,0.061802,0.061432,0.052048,0.042272,0.044817,0.052267,0.049921,0.040773,0.032189,0.042648,0.046919,0.044677,0.030511,0.028249,0.035541,0.035827,0.029939,0.025633,0.030325,0.037158,0.034499,0.02499
9.0917,18.471,17.108,9.1655,6.069,3.2677,2.0322,1.1071,0.53583,0.25455,0.19301,0.18279,0.1571,0.12881,0.078624,0.034837,0.038949,0.061043,0.073821,0.065776,0.045971,0.042108,0.053825,0.050708,0.043868,0.03745,0.039582,0.043036,0.041982,0.035971,0.030076,0.032971,0.037166,0.035224,0.029561,0.027614,0.030442,0.032648,0.029094,0.024771,0.024178,0.029809,0.031065
8.8404,18.569,17.307,9.2339,5.9114,3.0366,1.8495,1.1562,0.62187,0.36469,0.20725,0.14127,0.059154,0.068377,0.045006,0.01433,0.039982,0.02367,0.0082067,0.012499,0.017029,0.017128,0.014032,0.0087941,0.007247,0.012679,0.015629,0.015973,0.010235,0.0051278,0.0085927,0.014733,0.01179,0.0063029,0.0049893,0.0094765,0.010844,0.0094285,0.00686,0.0046693,0.0083841,0.0097708,0.0084981
8.2552,17.751,16.635,9.0774,6.031,3.1604,1.9806,1.236,0.79892,0.57389,0.35394,0.26233,0.18796,0.19388,0.18295,0.14891,0.10747,0.10275,0.11382,0.10968,0.092441,0.071809,0.067961,0.085594,0.08578,0.074434,0.058139,0.058933,0.070897,0.072659,0.064653,0.050429,0.04945,0.061063,0.06323,0.053794,0.043005,0.04364,0.053308,0.055934,0.047948,0.03835,0.040294
9.0625,17.821,16.631,8.7401,5.831,3.1462,1.9728,1.1708,0.64688,0.2997,0.067308,0.11056,0.093952,0.11334,0.12802,0.095248,0.049468,0.042276,0.044533,0.063326,0.054824,0.045379,0.03431,0.045733,0.04858,0.045264,0.034155,0.030383,0.036131,0.041282,0.04028,0.029534,0.025349,0.03137,0.037589,0.033649,0.024693,0.022952,0.027803,0.031646,0.029109,0.022684,0.019805
8.7851,18.204,17.077,9.1054,5.8027,2.9019,1.8094,1.1072,0.5899,0.37066,0.19232,0.12135,0.093227,0.050143,0.039354,0.042181,0.025888,0.018384,0.023613,0.0080658,0.0072881,0.015202,0.015249,0.01042,0.0052749,0.0064741,0.010274,0.0064292,0.0069315,0.0049821,0.0056176,0.007799,0.010086,0.005078,0.0051537,0.0031517,0.0069791,0.0071662,0.0061165,0.0034738,0.003601,0.0062764,0.0055439
8.535,17.73,16.809,9.1366,6.0144,3.0803,1.9405,1.2075,0.77992,0.49816,0.26238,0.18702,0.13704,0.14111,0.12893,0.096207,0.061919,0.054981,0.083383,0.091944,0.072854,0.048469,0.047599,0.060741,0.072727,0.064945,0.045091,0.038059,0.048798,0.060209,0.055734,0.038251,0.027907,0.042384,0.053091,0.048866,0.034254,0.02488,0.035703,0.045239,0.04357,0.033662,0.02541
9.1495,17.696,16.685,8.6607,5.6192,3.0179,1.9689,1.1608,0.70596,0.42692,0.18626,0.091023,0.02455,0.0070904,0.063923,0.081866,0.061064,0.048145,0.050957,0.046215,0.044574,0.025926,0.029385,0.032342,0.039911,0.034034,0.024717,0.019631,0.029367,0.034931,0.030484,0.020095,0.016742,0.022157,0.028016,0.02593,0.018099,0.013485,0.019241,0.024381,0.023401,0.016645,0.01191
8.7934,18.229,17.152,9.1237,5.6849,2.8766,1.853,1.0628,0.60744,0.3594,0.18243,0.14049,0.075602,0.053283,0.045199,0.032266,0.014395,0.021766,0.0068881,0.0042718,0.0073874,0.0036218,0.0022193,0.0035642,0.0029969,0.0019426,0.0044325,0.007049,0.0033266,0.0025958,0.0043245,0.0046039,0.0042435,0.0039175,0.0028135,0.0025642,0.0037973,0.0051911,0.0029574,0.0022132,0.0016228,0.0042997,0.0021257
8.7364,17.884,16.876,9.2904,5.9586,3.0115,1.8993,1.1324,0.66554,0.31145,0.1021,0.085727,0.047263,0.033419,0.060189,0.062039,0.035421,0.031954,0.054783,0.06857,0.063592,0.036344,0.025749,0.050335,0.057929,0.048016,0.027532,0.020944,0.039165,0.048634,0.04146,0.020693,0.019683,0.035607,0.042741,0.038135,0.021739,0.016274,0.029265,0.038278,0.034632,0.022685,0.016513
9.1766,17.613,16.378,8.5862,5.488,2.9891,1.9478,1.0974,0.67133,0.42882,0.2267,0.12641,0.059331,0.04716,0.0097548,0.018214,0.030218,0.016137,0.020201,0.026838,0.025067,0.015001,0.0039883,0.009674,0.013771,0.017408,0.011664,0.0045879,0.0074263,0.0078181,0.013355,0.013236,0.0014461,0.0070297,0.010021,0.0079241,0.0050741,0.0014061,0.0047996,0.0091101,0.0077775,0.0043895,0.0014298
