9.4029,21.132,18.489,13.517,8.7222,5.1296,3.3982,2.355,1.5865,1.0239,0.69122,0.48221,0.25175,0.17635,0.099257,0.046366,0.054736,0.056859,0.055265,0.063628,0.074841,0.050129,0.042137,0.04718,0.015093,0.027943,0.03205,0.012186,0.015325,0.011159,0.017451,0.023074,0.019367,0.010444,0.016532,0.020037
9.0394,21.267,18.439,13.311,8.397,4.7232,3.0132,1.9905,1.2898,0.81653,0.52863,0.39452,0.25898,0.20872,0.16313,0.13608,0.1046,0.08171,0.056416,0.032291,0.032441,0.0058,0.01841,0.010602,0.037742,0.012279,0.051352,0.049123,0.032189,0.022108,0.020882,0.019388,0.019023,0.018248,0.017589,0.017234
9.6252,21.971,19.304,13.913,8.9651,5.122,3.366,2.2534,1.4902,0.99287,0.6255,0.47311,0.27011,0.21061,0.13986,0.10297,0.088311,0.055346,0.05937,0.025148,0.044995,0.037465,0.0060074,0.027432,0.020027,0.018491,0.042228,0.028743,0.018505,0.0039195,0.0092383,0.0067661,0.0063672,0.0074987,0.0036643,0.0090237
9.7278,21.912,19.074,14.055,8.8057,5.1601,3.3357,2.2399,1.4926,0.97761,0.66205,0.42916,0.30159,0.19796,0.14123,0.11411,0.078121,0.068289,0.043873,0.04185,0.027114,0.036823,0.020533,0.017056,0.032554,0.013778,0.026191,0.030479,0.0216,0.0059954,0.0026644,0.011249,0.0092331,0.0044553,0.0096232,0.004872
9.3029,21.141,18.297,13.386,8.6316,5.0739,3.3289,2.276,1.568,1.0324,0.68705,0.50345,0.2996,0.20283,0.13566,0.091668,0.047778,0.052696,0.044895,0.032533,0.049281,0.049241,0.023948,0.033228,0.033601,0.027981,0.019948,0.026255,0.012289,0.0061013,0.0046963,0.0096753,0.014112,0.016832,0.011482,0.013733
8.9264,20.955,17.895,13.066,8.227,4.6335,2.9427,1.9456,1.2884,0.81488,0.52183,0.37226,0.22973,0.1882,0.14617,0.12403,0.098418,0.083295,0.06513,0.041811,0.048324,0.02038,0.0030204,0.0086423,0.010933,0.0051045,0.034648,0.02535,0.015387,0.012045,0.014699,0.012232,0.012161,0.0078429,0.0042822,0.0033312
9.527,21.33,18.498,13.423,8.5292,4.8268,3.1481,2.0939,1.4,0.92057,0.58489,0.44185,0.24623,0.20695,0.13285,0.10394,0.088196,0.056965,0.061513,0.029339,0.047201,0.029242,0.010212,0.026947,0.011783,0.011411,0.026872,0.022417,0.012908,0.0052334,0.01339,0.004312,0.010053,0.0090142,0.0042856,0.01046
9.6388,21.158,18.192,13.433,8.2379,4.7477,3.0466,2.0438,1.3243,0.87474,0.5729,0.38559,0.25083,0.18286,0.1283,0.089891,0.089161,0.052647,0.050426,0.041194,0.035483,0.029915,0.014046,0.022876,0.014094,0.011547,0.021414,0.01628,0.012501,0.0093048,0.01016,0.0039158,0.010577,0.0070199,0.0095092,0.0056392
9.2065,20.561,17.532,12.822,8.066,4.6684,3.0385,2.0434,1.3811,0.89027,0.57851,0.40804,0.23785,0.16066,0.09686,0.073872,0.043695,0.045665,0.04815,0.035955,0.048828,0.03631,0.032266,0.026356,0.025051,0.012372,0.017362,0.021747,0.011698,0.0084935,0.0070033,0.0067648,0.0077474,0.011223,0.014288,0.012894
8.9153,20.805,17.476,12.543,7.6656,4.2215,2.6238,1.6956,1.0789,0.65841,0.40517,0.30033,0.18767,0.15694,0.13274,0.113,0.09589,0.083276,0.06941,0.051695,0.05129,0.026121,0.01721,0.01398,0.0059787,0.024136,0.028568,0.0099918,0.011995,0.017436,0.021829,0.022866,0.023655,0.023101,0.020778,0.018168
9.5462,21.578,18.458,13.126,8.1679,4.5846,2.957,1.9133,1.2637,0.79248,0.51417,0.35653,0.21204,0.15778,0.10776,0.092187,0.053104,0.056877,0.034309,0.035873,0.033136,0.023208,0.019388,0.014121,0.020861,0.0057897,0.033655,0.019972,0.016714,0.0016921,0.011307,0.0077025,0.0075545,0.0094355,0.0054764,0.012188
9.7104,21.67,18.394,13.369,8.1022,4.6537,2.9307,1.97,1.2384,0.80915,0.50655,0.35948,0.2125,0.14978,0.12247,0.069547,0.066147,0.042614,0.047627,0.020595,0.040226,0.020989,0.015016,0.017103,0.012913,0.0048894,0.020871,0.03018,0.010021,0.010189,0.0054641,0.0096883,0.0081056,0.004066,0.012272,0.0031037
9.2573,21.064,17.777,12.806,7.9562,4.616,2.9889,2.0117,1.358,0.90106,0.60217,0.45952,0.30749,0.23001,0.17473,0.13848,0.10613,0.078306,0.063731,0.054251,0.052605,0.036182,0.032832,0.035303,0.029647,0.039962,0.036345,0.018838,0.029069,0.033318,0.031799,0.036004,0.038166,0.037397,0.036077,0.03817
8.9613,20.989,17.634,12.707,7.7786,4.3157,2.6964,1.7399,1.0813,0.64341,0.37059,0.22914,0.098291,0.05969,0.05698,0.057814,0.068501,0.080506,0.078262,0.070544,0.076289,0.068817,0.065186,0.062933,0.063083,0.050615,0.05796,0.064842,0.053452,0.046775,0.044097,0.039636,0.037489,0.03513,0.032286,0.03058
9.4985,21.408,18.249,13.193,8.1731,4.577,2.9725,1.9285,1.2825,0.79674,0.53216,0.36366,0.2254,0.15952,0.11759,0.084195,0.061457,0.052748,0.037923,0.03179,0.033469,0.01853,0.013468,0.020173,0.012757,0.0078986,0.025268,0.026919,0.0094058,0.0097155,0.0049252,0.0050913,0.0068353,0.0022095,0.0084599,0.0020647
9.5901,21.169,18.003,13.262,8.0376,4.5727,2.9199,1.9519,1.2597,0.81426,0.52913,0.38611,0.21417,0.17972,0.11622,0.091246,0.061587,0.059465,0.039089,0.031345,0.037077,0.016181,0.01747,0.0182,0.018273,0.0069555,0.028083,0.021613,0.012899,0.006163,0.0066903,0.0037828,0.0051727,0.00096365,0.0074223,0.0034027
9.0423,20.45,17.261,12.608,7.7952,4.4921,2.938,1.9796,1.3822,0.92277,0.63741,0.49799,0.34051,0.27228,0.19703,0.16636,0.13059,0.096886,0.071656,0.065394,0.059791,0.051606,0.038727,0.032624,0.036319,0.0474,0.049983,0.026881,0.036846,0.043399,0.040371,0.037462,0.041748,0.045086,0.042801,0.038441
8.8708,20.549,17.372,12.629,7.7231,4.3153,2.7642,1.8178,1.2263,0.77809,0.52102,0.3461,0.20251,0.15769,0.10101,0.080131,0.056128,0.051471,0.051942,0.058321,0.045424,0.066713,0.054762,0.056543,0.058535,0.063441,0.074539,0.053384,0.05231,0.055591,0.055054,0.053731,0.055894,0.055547,0.054105,0.055917
9.3546,21.015,17.93,12.836,7.8333,4.3812,2.8494,1.8338,1.2565,0.78124,0.53184,0.36511,0.22776,0.16744,0.12581,0.09189,0.071325,0.057489,0.041853,0.034936,0.037418,0.019896,0.019661,0.022661,0.016904,0.010666,0.025824,0.020694,0.0085617,0.0077396,0.0025507,0.0036238,0.0052496,0.0025153,0.0063853,0.004307
9.5001,20.914,17.752,12.855,7.658,4.3396,2.7778,1.8321,1.2074,0.77676,0.51053,0.36545,0.20676,0.17532,0.11801,0.092285,0.069278,0.060802,0.03813,0.031701,0.043172,0.018769,0.019531,0.019472,0.02226,0.0070751,0.028297,0.019239,0.012014,0.0049249,0.003451,0.0025721,0.0031348,0.0047921,0.0065694,0.0052222
8.9948,20.203,16.86,12.092,7.3197,4.2015,2.7275,1.8069,1.2739,0.85085,0.57612,0.45756,0.32313,0.26591,0.19685,0.17038,0.1417,0.11061,0.079372,0.077815,0.074013,0.063212,0.049894,0.041811,0.039006,0.051131,0.041806,0.027523,0.037947,0.04745,0.045852,0.038885,0.041902,0.046621,0.04644,0.042357
8.8964,20.271,16.978,12.178,7.3266,4.1088,2.6292,1.7266,1.1666,0.7511,0.50977,0.35444,0.22184,0.18544,0.13672,0.11207,0.081847,0.073158,0.070293,0.073834,0.056829,0.071254,0.062694,0.061398,0.053962,0.066509,0.059737,0.045281,0.053251,0.057007,0.057927,0.055913,0.056514,0.053931,0.052731,0.055706
9.3739,20.673,17.397,12.403,7.4287,4.143,2.6601,1.7034,1.1348,0.70991,0.46582,0.32278,0.19135,0.14623,0.10722,0.077468,0.057235,0.04357,0.034173,0.024881,0.029491,0.0095233,0.019052,0.015583,0.01275,0.0038856,0.021294,0.020116,0.0050989,0.0031508,0.0017704,0.0042204,0.0038419,0.0023741,0.0041391,0.0038087
9.5269,20.665,17.312,12.553,7.3417,4.1383,2.6242,1.7155,1.0871,0.69739,0.44848,0.31957,0.16748,0.14304,0.10041,0.069408,0.043846,0.047407,0.030015,0.014985,0.022929,0.012367,0.018429,0.0076025,0.011972,0.0071802,0.014428,0.016243,0.009108,0.0066112,0.0033192,0.0043112,0.0034175,0.0024862,0.0046226,0.0060855
8.9982,20.023,16.5,11.903,7.0187,3.9932,2.5191,1.6306,1.0948,0.70543,0.44587,0.36208,0.26314,0.19796,0.16024,0.15206,0.1438,0.12063,0.10585,0.1034,0.10602,0.074452,0.074653,0.086455,0.08486,0.062088,0.074316,0.085151,0.071362,0.057776,0.052713,0.060026,0.057494,0.04918,0.046414,0.05088
8.9833,20.272,16.924,12.262,7.2303,4.0543,2.5845,1.6994,1.1038,0.73496,0.48769,0.35565,0.23242,0.19835,0.16228,0.13717,0.11832,0.10635,0.097037,0.093752,0.087633,0.083688,0.089933,0.073548,0.083155,0.067529,0.05473,0.069172,0.063435,0.059013,0.057391,0.055198,0.054295,0.053023,0.050219,0.049675
9.4319,20.569,17.313,12.493,7.3082,4.0486,2.5992,1.6518,1.0501,0.65914,0.41341,0.28046,0.16198,0.11106,0.082176,0.046835,0.040508,0.033353,0.024126,0.01075,0.016282,0.0035306,0.013913,0.0063234,0.016773,0.0031152,0.019415,0.015385,0.0058357,0.00214,0.0027487,0.00087767,0.0012277,0.0008451,0.0025865,0.00045474
9.5421,20.174,17.021,12.498,7.1232,3.9476,2.5304,1.6512,1.0043,0.63243,0.3978,0.28562,0.14365,0.10624,0.079452,0.052216,0.033064,0.031731,0.024493,0.01729,0.009007,0.0032475,0.01565,0.010464,0.014462,0.011643,0.020515,0.013309,0.00079628,0.0077127,0.0055562,0.0020823,0.0028848,0.0042784,0.0049212,0.0024947
8.9979,19.078,15.999,11.608,6.6021,3.7114,2.3838,1.4772,0.95406,0.63291,0.38445,0.27383,0.20048,0.17875,0.12536,0.090117,0.11124,0.11587,0.08531,0.065155,0.081658,0.079383,0.069449,0.048908,0.051999,0.074269,0.070797,0.050177,0.049209,0.060349,0.062327,0.048092,0.038865,0.046471,0.053618,0.046864
9.0028,19.013,16.321,11.938,6.802,3.8168,2.5597,1.6703,1.0935,0.73263,0.51838,0.3808,0.2527,0.21424,0.16686,0.13628,0.12398,0.10811,0.094674,0.091691,0.085611,0.071887,0.070003,0.06132,0.063967,0.062494,0.052533,0.058491,0.06088,0.05829,0.054103,0.050608,0.051011,0.049535,0.047144,0.04502
9.3034,18.963,16.373,11.706,6.5285,3.5527,2.3177,1.4052,0.88378,0.51679,0.33733,0.20093,0.11711,0.079624,0.047431,0.025449,0.027228,0.0097692,0.011807,0.0052006,0.0015174,0.0034826,0.00158,0.010938,0.0043697,0.005818,0.010437,0.0051097,0.0063758,0.0061977,0.0041916,0.0050263,0.0024221,0.0016341,0.0034022,0.0010748
9.3818,18.674,16.138,11.602,6.2825,3.4462,2.2219,1.3711,0.81836,0.48139,0.3134,0.19252,0.091365,0.073601,0.035838,0.025632,0.011527,0.0093304,0.011298,0.0043225,0.0097003,0.007015,0.0044007,0.014949,0.00064552,0.009449,0.010588,0.0061623,0.0066634,0.0045873,0.0056975,0.0023656,0.0051698,0.0016248,0.0021501,0.00324
8.8943,17.995,15.45,10.875,5.9351,3.4025,2.203,1.3208,0.87629,0.57747,0.38307,0.24644,0.16832,0.16702,0.11578,0.079836,0.065617,0.072364,0.079341,0.065068,0.044913,0.056888,0.056327,0.074864,0.044735,0.047002,0.051145,0.048583,0.042552,0.031239,0.024847,0.036848,0.041533,0.038048,0.028708,0.030287
8.8735,18.31,15.809,11.164,6.0638,3.356,2.2262,1.3819,0.88754,0.56579,0.41082,0.28233,0.19556,0.16439,0.12289,0.10711,0.095283,0.082788,0.072289,0.074178,0.058693,0.068513,0.060088,0.052152,0.06157,0.054069,0.046921,0.053549,0.055509,0.052533,0.052975,0.048697,0.047142,0.043268,0.041551,0.039607
9.2899,18.78,16.289,11.323,6.1086,3.3143,2.1606,1.2588,0.78486,0.43789,0.28114,0.16237,0.086264,0.05022,0.023817,0.0078369,0.0094024,0.0061885,0.017077,0.0051717,0.014952,0.0096401,0.0082104,0.011521,0.0032431,0.0084793,0.01284,0.0027233,0.0039283,0.002814,0.0015101,0.0044641,0.0021258,0.0046449,0.0029822,0.0059285
9.4542,18.912,16.381,11.556,6.1235,3.3629,2.1725,1.3129,0.77459,0.45577,0.28437,0.18259,0.07244,0.060517,0.025676,0.012215,0.0038195,0.0031112,0.013351,0.011602,0.014342,0.013986,0.0027505,0.015279,0.0043452,0.008281,0.012831,0.0053219,0.0020513,0.0036712,0.0028675,0.0004104,0.0050537,0.0034785,0.0044164,0.0019776
9.0136,18.472,15.93,11.172,6.0429,3.477,2.2659,1.3728,0.90883,0.58985,0.37297,0.2626,0.16785,0.1452,0.085114,0.063504,0.062696,0.065959,0.066757,0.056329,0.049345,0.064429,0.047365,0.054906,0.033096,0.038772,0.047633,0.042429,0.029487,0.026902,0.030937,0.033413,0.02611,0.022334,0.023349,0.028099
8.9099,18.777,16.26,11.399,6.1179,3.36,2.1979,1.3362,0.83836,0.51726,0.35857,0.23975,0.16202,0.13886,0.10762,0.10435,0.093114,0.086503,0.085837,0.086204,0.075467,0.084856,0.064373,0.072945,0.067785,0.065083,0.065491,0.054092,0.052966,0.053869,0.051367,0.049937,0.05039,0.048372,0.048202,0.045472
9.3751,19.33,16.802,11.666,6.2964,3.448,2.2359,1.309,0.82032,0.47313,0.28516,0.17808,0.084054,0.058486,0.021842,0.0054728,0.0079818,0.003754,0.01541,0.0078713,0.013909,0.012822,0.0020135,0.011322,0.0084121,0.0096626,0.01228,0.0025157,0.0010861,0.0051429,0.0019225,0.0068591,0.0042627,0.0051681,0.0023125,0.0060595
9.5142,19.419,16.796,11.835,6.2834,3.4901,2.2346,1.3534,0.79892,0.4828,0.28092,0.19109,0.066075,0.061585,0.023747,0.0074149,0.0052136,0.0045025,0.01312,0.0094474,0.013866,0.013454,0.0051483,0.010772,0.0091862,0.0082623,0.012481,0.0014163,0.00070195,0.0046659,0.0057971,0.0028981,0.0054855,0.0047653,0.0062812,0.0028809
9.046,18.881,16.228,11.335,6.1063,3.5411,2.2939,1.394,0.91633,0.60276,0.36589,0.2835,0.17641,0.1437,0.092628,0.073276,0.072491,0.067433,0.054089,0.058805,0.053541,0.069333,0.052893,0.051292,0.057395,0.052525,0.050302,0.038458,0.040543,0.043878,0.041099,0.035231,0.033864,0.036049,0.03504,0.029205
8.9208,19.115,16.477,11.437,6.1063,3.3696,2.139,1.2686,0.76203,0.45653,0.27005,0.17086,0.10293,0.098343,0.087695,0.090294,0.092633,0.084659,0.085796,0.085081,0.077075,0.084864,0.067923,0.070636,0.06931,0.057449,0.063345,0.054987,0.053374,0.053945,0.052659,0.048325,0.047216,0.045695,0.045248,0.041545
9.3994,19.683,17.169,11.76,6.3272,3.5214,2.2676,1.3257,0.81323,0.48734,0.27675,0.17575,0.080005,0.048028,0.025436,0.010546,0.0025526,0.003485,0.0085036,0.011292,0.0068791,0.016298,0.011198,0.0072503,0.013477,0.0067433,0.013082,0.0039087,0.0044835,0.0016372,0.0069668,0.0020509,0.0070923,0.003869,0.0044799,0.002846
9.5174,19.724,17.209,11.835,6.2643,3.5469,2.2496,1.3493,0.78635,0.49034,0.26777,0.18328,0.063814,0.052805,0.022317,0.0059266,0.010594,0.0038984,0.012167,0.013367,0.012731,0.01334,0.012916,0.0064004,0.0088449,0.0099711,0.015508,0.0063073,0.0020687,0.0045457,0.0063644,0.00099666,0.0038613,0.0053701,0.0048527,0.0011137
8.9521,19.104,16.598,11.195,5.9848,3.529,2.2157,1.3206,0.85714,0.56501,0.32609,0.27687,0.1932,0.14578,0.11694,0.10637,0.091619,0.075366,0.063435,0.064719,0.067764,0.050074,0.055389,0.059782,0.055007,0.05908,0.042507,0.048267,0.052093,0.047915,0.045598,0.049303,0.051076,0.046467,0.041354,0.044707
8.85,19.398,16.917,11.288,6.0059,3.4156,2.1078,1.2306,0.75357,0.44725,0.25817,0.16609,0.10679,0.099313,0.093972,0.098245,0.097318,0.093414,0.093765,0.095373,0.078545,0.085371,0.080189,0.072456,0.071391,0.064397,0.071532,0.06714,0.058527,0.056507,0.054908,0.051806,0.049292,0.048059,0.049097,0.049302
9.2884,19.933,17.517,11.485,6.1038,3.5334,2.1744,1.2341,0.75364,0.44308,0.22482,0.14528,0.064022,0.029334,0.026346,0.02129,0.015967,0.016772,0.017407,0.013311,0.013318,0.015522,0.0073231,0.0030472,0.0081125,0.0051806,0.0040957,0.010078,0.0044999,0.0044708,0.0010829,0.0015385,0.0015367,0.0010162,0.0005283,0.0013039
9.3618,19.951,17.488,11.523,5.9966,3.5066,2.1372,1.2612,0.72816,0.41,0.22107,0.17531,0.052118,0.032315,0.050555,0.027148,0.01363,0.031259,0.030897,0.00716,0.0086482,0.025145,0.014499,0.011974,0.013812,0.016736,0.0073494,0.0019225,0.010383,0.013019,0.0094734,0.010846,0.011932,0.0089633,0.0088357,0.0087562
8.6885,19.119,16.488,10.544,5.4423,3.2406,1.8265,0.94212,0.55877,0.29085,0.054821,0.07719,0.083277,0.07271,0.093705,0.1086,0.082945,0.078348,0.094574,0.085791,0.058594,0.072549,0.077793,0.062602,0.054757,0.059984,0.07337,0.055591,0.046613,0.058058,0.057194,0.044567,0.046584,0.054167,0.048915,0.038521
8.8396,19.557,17.114,11.091,5.8659,3.5264,2.163,1.2846,0.84375,0.53662,0.3325,0.25365,0.1676,0.13417,0.12436,0.096085,0.087155,0.083845,0.077044,0.075479,0.07297,0.067554,0.071687,0.064109,0.058678,0.065586,0.058772,0.046833,0.052384,0.055278,0.052834,0.05096,0.05004,0.048374,0.045675,0.042731
9.1528,19.845,17.417,11.095,5.8053,3.446,2.0465,1.1396,0.7166,0.41462,0.20946,0.14123,0.077514,0.046518,0.0399,0.02154,0.013526,0.017596,0.016129,0.0010319,0.0077089,0.0018625,0.001334,0.0025638,0.0064054,0.006252,0.01732,0.0068399,0.0027317,0.0020655,0.0038772,0.0034938,0.0040982,0.0022989,0.0026731,0.0029925
9.1481,19.531,17.063,11.065,5.7077,3.3023,1.9174,1.1679,0.74599,0.37831,0.15417,0.16748,0.11205,0.051581,0.0059451,0.055122,0.041726,0.030697,0.021592,0.02751,0.031705,0.018936,0.027612,0.02354,0.023322,0.02039,0.022216,0.021315,0.018362,0.015806,0.020067,0.02062,0.018104,0.018937,0.017289,0.013238
8.4345,18.417,15.796,9.7482,4.9285,2.9775,1.6845,0.81919,0.47179,0.28693,0.20292,0.13501,0.05696,0.039239,0.089666,0.09262,0.066891,0.030544,0.061779,0.084411,0.054832,0.022412,0.05629,0.069365,0.040106,0.021289,0.043603,0.060222,0.038264,0.017887,0.044674,0.0499,0.03137,0.023218,0.044385,0.050641
8.7348,18.861,16.531,10.49,5.5229,3.3254,2.0119,1.1718,0.75441,0.43075,0.25857,0.18989,0.12182,0.090271,0.08184,0.075127,0.061811,0.060447,0.060691,0.054507,0.050192,0.05068,0.048008,0.047985,0.044601,0.048874,0.049363,0.035802,0.039356,0.039435,0.037983,0.039192,0.032735,0.027639,0.030866,0.029629
8.798,18.644,16.205,9.9719,5.1904,3.0045,1.7662,0.9859,0.62983,0.3275,0.19619,0.13393,0.069661,0.046681,0.031122,0.023744,0.013174,0.013515,0.0038674,0.007766,0.0073115,0.0017168,0.0022337,0.0039273,0.0061976,0.0078686,0.015276,0.0085675,0.0049326,0.001228,0.0033432,0.0024482,0.0035169,0.0066658,0.002628,0.0054029
8.6871,18.036,15.502,9.69,4.9504,2.7607,1.5972,0.96683,0.64709,0.28253,0.15304,0.12708,0.10985,0.06273,0.0093474,0.031287,0.049132,0.030206,0.02055,0.024536,0.035095,0.027585,0.015101,0.024812,0.02955,0.020152,0.0085475,0.0098911,0.017788,0.019624,0.017163,0.015602,0.021053,0.022324,0.015376,0.0094334
8.066,16.95,14.153,8.2303,4.0592,2.3949,1.4231,0.73014,0.34769,0.10686,0.13052,0.12592,0.12123,0.094932,0.031595,0.03659,0.081957,0.087939,0.059207,0.0056593,0.04858,0.076657,0.058171,0.026515,0.031382,0.059189,0.051904,0.036139,0.01141,0.041155,0.055574,0.042561,0.008545,0.029288,0.049272,0.045814
8.23,17.095,14.458,8.6796,4.5076,2.5805,1.5021,0.83249,0.48717,0.21764,0.12432,0.051351,0.0065766,0.017828,0.027378,0.036251,0.03242,0.036496,0.035755,0.028921,0.030608,0.032675,0.024817,0.025744,0.031384,0.023951,0.028834,0.031496,0.025061,0.023863,0.023418,0.023343,0.0236,0.023147,0.022524,0.020979
8.1673,16.53,13.712,7.988,4.1061,2.2584,1.2864,0.73644,0.43234,0.21248,0.15186,0.084459,0.038158,0.030944,0.020077,0.013286,0.0080527,0.0052944,0.011132,0.0090066,0.0026331,0.0053141,0.0091251,0.0062635,0.0028587,0.0040551,0.0043479,0.0021064,0.00556,0.0021525,0.00052755,0.0023138,0.0042235,0.0016904,0.0012893,0.0029158
8.0213,15.647,12.66,7.4343,3.6743,1.9513,1.1218,0.65701,0.35456,0.15187,0.13529,0.074098,0.038359,0.0081185,0.030165,0.026277,0.0050957,0.005202,0.021679,0.012432,0.012997,0.013194,0.0079547,0.01323,0.012133,0.0064609,0.0073012,0.0063921,0.0053181,0.01045,0.011772,0.0046396,0.0025951,0.0069923,0.0095217,0.0076914
7.4762,14.395,11.24,6.1748,2.9345,1.6609,0.98748,0.53106,0.19589,0.11471,0.15913,0.131,0.063006,0.014269,0.065909,0.089148,0.076833,0.047005,0.0066058,0.039654,0.060262,0.058818,0.041772,0.01601,0.018735,0.043127,0.05217,0.043853,0.020518,0.0070539,0.02863,0.041938,0.038833,0.02656,0.0074444,0.015691
7.3717,13.782,10.819,6.1787,2.9868,1.5601,0.87863,0.49245,0.2264,0.10457,0.044358,0.025446,0.027597,0.037793,0.043993,0.042095,0.036831,0.030452,0.029174,0.038855,0.039519,0.032378,0.02866,0.025157,0.025734,0.029784,0.034804,0.029475,0.022224,0.020956,0.024976,0.026433,0.029321,0.025716,0.020085,0.017571
7.1994,12.72,9.5433,5.2191,2.4294,1.1506,0.6372,0.32866,0.16083,0.10047,0.049651,0.034592,0.013298,0.014176,0.003695,0.008723,0.0025443,0.0073804,0.0056181,0.0028264,0.0059204,0.003557,0.0049574,0.0057831,0.0082035,0.0035988,0.0065755,0.0048671,0.0041467,0.0052557,0.0039217,0.0015201,0.0054371,0.0011515,0.004011,0.0010362
6.8973,11.431,8.2648,4.5312,1.9234,0.88913,0.503,0.23101,0.10573,0.085492,0.032212,0.016675,0.021707,0.0038141,0.0065315,0.0042832,0.0086818,0.006057,0.0080193,0.005169,0.0048415,0.0045621,0.0023472,0.0052181,0.0069142,0.0059184,0.0045542,0.0068651,0.0022254,0.0026851,0.0045019,0.0018985,0.0061397,0.0053723,0.0014883,0.003304
6.2063,10.065,6.9798,3.604,1.5693,0.77331,0.44607,0.15941,0.091272,0.083796,0.06024,0.037349,0.042986,0.035486,0.020186,0.003357,0.015922,0.026626,0.031233,0.030338,0.024482,0.014983,0.0069691,0.0087269,0.013366,0.019052,0.025172,0.024995,0.015802,0.0081991,0.0024506,0.0065473,0.014548,0.019497,0.019377,0.015549
6.0224,9.3435,6.3908,3.3405,1.3827,0.59617,0.36638,0.15574,0.1276,0.091141,0.093362,0.073806,0.057475,0.043403,0.033711,0.036211,0.043201,0.044691,0.044045,0.035978,0.029577,0.025131,0.02285,0.029717,0.03145,0.03173,0.029079,0.026858,0.019608,0.017559,0.019456,0.02167,0.023642,0.022356,0.018921,0.016889
5.7441,8.7027,5.668,2.7578,1.082,0.42484,0.20771,0.066159,0.058114,0.024355,0.015174,0.005314,0.013354,0.017925,0.013642,0.0082941,0.0050371,0.0047351,0.0057488,0.0097633,0.010418,0.0077177,0.0039949,0.00209,0.0041211,0.0045134,0.0087332,0.0067585,0.007344,0.0027969,0.0011631,0.0034726,0.0067957,0.0062601,0.002975,0.0041008
5.3507,7.8243,4.7991,2.3124,0.79787,0.32013,0.14082,0.054315,0.027815,0.012269,0.01895,0.012332,0.018058,0.009409,0.01171,0.0051545,7.616e-05,0.0099274,0.0079782,0.01056,0.0062514,0.00058809,0.0012275,0.0057685,0.0044535,0.00714,0.0054798,0.0054503,0.0026011,0.0015034,0.0046678,0.004206,0.0050751,0.0042609,0.002029,0.00030544
4.7058,6.919,3.9015,1.799,0.69826,0.24841,0.093073,0.014291,0.0049192,0.010319,0.027666,0.037822,0.029816,0.0093274,0.0098106,0.013923,0.018752,0.014484,0.017079,0.015901,0.013535,0.0083234,0.01071,0.013948,0.012722,0.011002,0.0086523,0.0075337,0.009871,0.0087121,0.0087301,0.010304,0.010675,0.0069289,0.0064042,0.0063111
4.4076,6.2272,3.2276,1.375,0.3973,0.13151,0.061154,0.029798,0.0068372,0.0071306,0.015604,0.024667,0.021189,0.016568,0.0093356,0.0048617,0.0094736,0.01651,0.017531,0.013704,0.01152,0.0018438,0.0063036,0.011712,0.013559,0.013952,0.010615,0.0040445,0.0022045,0.0061953,0.0086122,0.01016,0.0081232,0.0048461,0.00035044,0.0035995
3.9328,5.4643,2.6458,1.0361,0.28632,0.084164,0.05368,0.015984,0.01087,0.0085853,0.014022,0.013516,0.014314,0.014033,0.011852,0.007708,0.0079377,0.0079985,0.0080591,0.0054922,0.006078,0.0069875,0.0056109,0.0028537,0.0041888,0.0037861,0.0063702,0.0055542,0.0067883,0.006471,0.0047051,0.0045708,0.0031775,0.0039689,0.0045893,0.0045791
3.4746,4.5436,1.9268,0.73483,0.20153,0.032283,0.03472,0.0075594,0.0020569,0.0024841,0.0057601,0.0085721,0.0059389,0.0073373,0.0040226,0.0011765,0.0027513,0.0033471,0.0056197,0.0031867,0.0041893,0.0017466,0.0023192,0.0011083,0.0027205,0.0032281,0.0020807,0.0011761,0.0023489,0.001169,0.002664,0.0034051,0.0016063,0.0015573,0.00058064,0.0011355
2.8762,3.6835,1.3734,0.48819,0.11929,0.015262,0.032592,0.0075256,0.0044966,0.011287,0.014635,0.014168,0.0084843,0.0045818,0.00089575,0.0073869,0.0095478,0.0091201,0.0074561,0.0037311,0.0039213,0.0054254,0.0069857,0.0070209,0.0048409,0.0018002,0.0017455,0.0048284,0.006195,0.0061989,0.0044599,0.001467,0.0015861,0.004362,0.0048029,0.004302
2.4495,2.9811,1.0125,0.2429,0.02652,0.048287,0.040396,0.01992,0.023396,0.027408,0.027577,0.019664,0.01515,0.012123,0.015415,0.019286,0.017327,0.012724,0.0084657,0.010562,0.011692,0.014678,0.011234,0.0088244,0.0056885,0.0088045,0.010745,0.010872,0.0069437,0.0045337,0.005521,0.0085323,0.0090368,0.0080625,0.0052201,0.0050592
1.9869,2.35,0.83301,0.23334,0.055191,0.026102,0.023344,0.021436,0.014843,0.01251,0.012832,0.013528,0.011087,0.010189,0.0083155,0.0084006,0.0090608,0.0080906,0.0074097,0.0071932,0.0073979,0.0071095,0.0070349,0.0067501,0.0053323,0.0053421,0.0059442,0.0061833,0.0043535,0.0047418,0.0040701,0.0048346,0.0049285,0.0047961,0.0044009,0.0042188
