9.7387,17.73,15.644,9.9246,7.3101,4.3255,2.2676,1.6473,0.90206,0.57437,0.36995,0.21724,0.18406,0.12645,0.058612,0.068371,0.04863,0.01293,0.013395,0.013296,0.025413,0.033399,0.01693,0.002998,0.020846,0.028256,0.022504,0.0070273,0.0076355,0.019286,0.0199,0.011808,0.0040518,0.02418,0.01869,0.010644,0.0030761,0.016024,0.017548,0.012989,0.0044022,0.0081296,0.017529,0.01412,0.0038255
10.952,18.556,16.693,10.946,7.7166,4.6931,2.6184,1.9458,1.2261,0.77908,0.47363,0.29697,0.18772,0.11589,0.037394,0.018645,0.052908,0.056273,0.051907,0.035688,0.044935,0.054624,0.033393,0.022315,0.028536,0.039319,0.037131,0.022091,0.017191,0.034707,0.035463,0.028847,0.0117,0.022712,0.030025,0.026954,0.016541,0.019479,0.027546,0.027487,0.019656,0.014375,0.021271,0.025498,0.021533
9.5366,18.221,16.643,11.091,7.6034,4.452,2.2141,1.608,0.94224,0.55025,0.32319,0.22503,0.12225,0.091559,0.092139,0.069783,0.044433,0.041529,0.04279,0.014651,0.013063,0.0098962,0.014795,0.021662,0.014829,0.0055257,0.012725,0.012526,0.012333,0.012219,0.0060379,0.014235,0.0059538,0.0077702,0.0022195,0.0073389,0.011186,0.012653,0.0089209,0.0035362,0.006995,0.010079,0.0093562,0.0039699,0.0052992
9.9105,17.742,16.254,10.757,7.2952,4.5109,2.3013,1.7258,1.002,0.66642,0.40096,0.25989,0.13984,0.11081,0.067565,0.040415,0.020309,0.029732,0.020261,0.01466,0.0062743,0.012509,0.0064299,0.0090432,0.0024314,0.0047245,0.0049813,0.010776,0.0083196,0.0069578,0.0030654,0.0085088,0.0042053,0.0073186,0.0028863,0.005522,0.0044623,0.0059072,0.0040607,0.0079585,0.0049982,0.0027093,0.0033844,0.0042832,0.0065528
9.9031,17.966,16.044,10.892,7.396,4.4712,2.4255,1.6727,1.0296,0.70796,0.37605,0.25176,0.18556,0.11027,0.027032,0.084359,0.042974,0.0013403,0.027664,0.044264,0.03351,0.020675,0.014904,0.023715,0.024281,0.020866,0.015066,0.019463,0.026662,0.021501,0.012719,0.012283,0.018183,0.015127,0.0177,0.0084112,0.011399,0.014413,0.017345,0.016014,0.0046093,0.011566,0.018142,0.01264,0.011492
9.8852,18.235,16.163,10.625,7.5997,4.6084,2.3387,1.8122,1.0037,0.61557,0.42304,0.23089,0.18737,0.16888,0.082005,0.047581,0.059233,0.038636,0.012766,0.0092154,0.016859,0.031837,0.03404,0.020623,0.001533,0.021156,0.033106,0.031297,0.017406,0.0038053,0.020028,0.02949,0.02136,0.0071004,0.015826,0.023345,0.021021,0.0054203,0.0099933,0.015445,0.018475,0.016783,0.0038312,0.013514,0.018469
11.051,18.866,16.961,11.434,7.9201,4.9101,2.7009,2.0624,1.3059,0.8522,0.51657,0.29902,0.17163,0.10807,0.024465,0.020008,0.059855,0.074802,0.073454,0.046063,0.03491,0.051721,0.042395,0.032383,0.023321,0.033972,0.043109,0.038328,0.015289,0.026709,0.03276,0.03987,0.022675,0.016115,0.02283,0.031696,0.028634,0.022202,0.020914,0.027983,0.031369,0.023745,0.015568,0.017646,0.023984
9.5754,18.324,16.601,11.234,7.6592,4.5812,2.2649,1.686,0.96353,0.57443,0.34739,0.22109,0.1194,0.099863,0.093741,0.063397,0.050544,0.051943,0.048585,0.013126,0.010533,0.021455,0.014293,0.019303,0.0080411,0.0071706,0.017545,0.014702,0.0087261,0.0074346,0.01075,0.017981,0.0062866,0.0082644,0.0092326,0.012349,0.0096471,0.0078099,0.0036741,0.0087535,0.012331,0.0090438,0.0042872,0.0069089,0.010684
9.9164,17.58,15.958,10.699,7.2825,4.5262,2.3087,1.7361,0.98971,0.68271,0.41007,0.25449,0.14324,0.12631,0.0635,0.043857,0.029425,0.037963,0.019468,0.014433,0.0047335,0.022025,0.0045405,0.01043,0.0011337,0.00699,0.0090025,0.0051503,0.011906,0.0055655,0.0076518,0.010202,0.00059917,0.0050062,0.0018182,0.0044107,0.0044245,0.0064219,0.0044148,0.0066699,0.0022851,0.0055349,0.004359,0.005261,0.0040696
9.861,17.753,15.614,10.631,7.2912,4.3484,2.3716,1.6546,0.96888,0.69498,0.38656,0.22522,0.17789,0.12656,0.027012,0.07939,0.053902,0.017128,0.016913,0.040214,0.022728,0.012724,0.014664,0.02701,0.028696,0.020367,0.012533,0.019994,0.029687,0.02345,0.013047,0.010447,0.015057,0.022286,0.015583,0.011137,0.013125,0.020761,0.014409,0.012144,0.012133,0.012268,0.018666,0.012081,0.0055518
9.8239,17.884,15.711,10.185,7.3464,4.4113,2.2709,1.744,0.96837,0.57857,0.38716,0.2056,0.15723,0.16039,0.082945,0.063208,0.077251,0.05446,0.015452,0.0068937,0.018517,0.027406,0.028455,0.0096797,0.013828,0.032405,0.03294,0.020195,0.0052522,0.021631,0.031398,0.024171,0.004146,0.0080558,0.026625,0.022727,0.014542,0.002852,0.018615,0.022735,0.015655,0.0047108,0.0086826,0.020253,0.021848
10.848,18.366,16.441,10.936,7.607,4.6205,2.6115,1.9774,1.2393,0.78487,0.44261,0.21584,0.10054,0.035323,0.036765,0.077562,0.10392,0.099534,0.071478,0.041365,0.059442,0.05145,0.045156,0.033546,0.042083,0.052384,0.044979,0.024026,0.034515,0.042529,0.044219,0.029809,0.024939,0.034453,0.037447,0.029567,0.019098,0.024141,0.03443,0.031249,0.01955,0.018467,0.029669,0.031393,0.023502
9.4293,17.66,15.979,10.681,7.3268,4.233,2.1548,1.5646,0.87126,0.51568,0.3101,0.18827,0.10415,0.10152,0.080666,0.067854,0.065058,0.06317,0.039186,0.02256,0.032687,0.019234,0.022426,0.017375,0.020443,0.022235,0.018913,0.007159,0.013275,0.018743,0.016745,0.014434,0.0069778,0.014,0.016665,0.012673,0.010484,0.01314,0.014396,0.014399,0.0095336,0.010787,0.013658,0.012865,0.0083834
9.779,16.963,15.422,10.075,6.9061,4.1213,2.1917,1.5873,0.89537,0.6152,0.36836,0.22719,0.1284,0.1126,0.056798,0.044166,0.032413,0.036172,0.011048,0.0015277,0.015439,0.012688,0.010044,0.0043601,0.0036316,0.0089255,0.0073522,0.0025961,0.008913,0.0068459,0.0043122,0.0062089,0.003267,0.0036315,0.0058217,0.0065079,0.0043226,0.005377,0.0076903,0.00086938,0.0029855,0.0050453,0.0051221,0.0018085,0.0035495
9.7204,17.146,15.053,10.045,6.9905,3.8939,2.2487,1.5676,0.86321,0.5875,0.39769,0.19663,0.12158,0.13569,0.068922,0.030864,0.043085,0.05432,0.031997,0.030668,0.030898,0.030596,0.031318,0.026798,0.014598,0.014794,0.025617,0.026262,0.018386,0.01468,0.020035,0.023166,0.019814,0.009482,0.017044,0.019016,0.018733,0.011048,0.013662,0.019303,0.014861,0.013112,0.011005,0.014048,0.013464
9.7517,17.299,15.155,9.5684,6.9346,4.0157,2.1441,1.6543,0.95393,0.5415,0.35316,0.2079,0.058841,0.092442,0.049735,0.047897,0.076687,0.069587,0.028101,0.032579,0.053353,0.048221,0.022498,0.013371,0.037068,0.040646,0.02468,0.011959,0.025734,0.031607,0.024268,0.0063832,0.016194,0.031285,0.023769,0.0067598,0.009965,0.024762,0.021616,0.011673,0.0025836,0.017905,0.024841,0.019535,0.0048704
10.663,17.951,15.991,10.624,7.4654,4.4198,2.519,1.8279,1.0855,0.64063,0.31163,0.14396,0.08097,0.097648,0.095434,0.1219,0.11848,0.092089,0.041229,0.040689,0.062314,0.072489,0.046951,0.032687,0.052324,0.060807,0.047787,0.03179,0.036967,0.055478,0.041391,0.026719,0.030674,0.045276,0.043239,0.026829,0.022643,0.039243,0.046769,0.033234,0.020012,0.028533,0.035559,0.029426,0.019565
9.4468,17.556,15.59,10.456,7.0585,3.9591,2.02,1.427,0.75863,0.46865,0.29296,0.22056,0.16006,0.1499,0.10578,0.093182,0.073172,0.055969,0.030775,0.029385,0.029846,0.042344,0.040932,0.030824,0.028065,0.032544,0.031642,0.035858,0.024409,0.027824,0.032002,0.02366,0.020147,0.022219,0.028596,0.029826,0.021797,0.018684,0.018204,0.019892,0.016999,0.015679,0.02017,0.023381,0.020601
9.7854,17.065,15.13,10.022,6.8643,4.0395,2.1144,1.5513,0.88465,0.58537,0.33431,0.21864,0.13447,0.094264,0.035531,0.049658,0.034951,0.019417,0.019207,0.016173,0.010829,0.0092349,0.0086638,0.0068401,0.0097209,0.0045066,0.0040912,0.013652,0.004962,0.0048497,0.0081521,0.0042584,0.0045057,0.0055197,0.00094717,0.005615,0.0061587,0.001501,0.0088699,0.0060119,0.0024419,0.0059979,0.0062306,0.0026782,0.0030887
9.7356,17.502,14.942,10.226,7.0051,3.8758,2.1701,1.6022,0.86455,0.52943,0.4043,0.21666,0.094997,0.10664,0.085815,0.014873,0.028998,0.047925,0.044408,0.024175,0.030858,0.032446,0.027051,0.025363,0.019688,0.017748,0.021231,0.029411,0.02728,0.020293,0.017995,0.021152,0.01832,0.016373,0.011937,0.020653,0.015396,0.01582,0.0089393,0.013272,0.018788,0.011537,0.012809,0.012951,0.011632
9.8119,17.746,15.292,9.7686,6.9518,4.1242,2.1077,1.647,1.0199,0.56831,0.34463,0.24861,0.08493,0.033853,0.046694,0.021955,0.045275,0.075595,0.058821,0.015198,0.042297,0.063803,0.049438,0.017261,0.019705,0.040451,0.04688,0.034622,0.0075235,0.023621,0.03959,0.032902,0.011154,0.015114,0.034105,0.028724,0.017991,0.0084751,0.025462,0.030004,0.017639,0.0043878,0.010914,0.022896,0.025736
10.706,18.513,16.26,10.985,7.6986,4.597,2.5287,1.846,1.0832,0.63308,0.33677,0.18502,0.15365,0.15609,0.12405,0.095399,0.090799,0.093913,0.066834,0.036224,0.040227,0.081145,0.080699,0.053404,0.026143,0.046896,0.067089,0.061758,0.027819,0.032201,0.046868,0.055225,0.041232,0.024237,0.031153,0.044208,0.04472,0.030007,0.027714,0.039279,0.044794,0.031791,0.015947,0.025102,0.038124
9.5547,18.098,15.921,10.725,7.2177,4.1011,2.0071,1.4313,0.79708,0.53364,0.3665,0.28358,0.21731,0.17002,0.10762,0.085861,0.053961,0.041544,0.044862,0.053052,0.046391,0.061918,0.053515,0.043168,0.035623,0.037603,0.043285,0.045185,0.030026,0.033318,0.032631,0.03452,0.0329,0.033158,0.035043,0.038903,0.034477,0.028586,0.026717,0.031325,0.036846,0.031809,0.026949,0.024393,0.025058
9.8595,17.585,15.456,10.318,7.0677,4.2239,2.1833,1.6,0.93023,0.62567,0.34282,0.23296,0.14776,0.084485,0.040145,0.047626,0.030717,0.01758,0.026886,0.013181,0.0027706,0.017269,0.011705,0.0074471,0.010977,0.0048047,0.004916,0.0092052,0.0074565,0.0050094,0.0064764,0.0025835,0.0036216,0.0019096,0.0062382,0.011584,0.006358,0.0060395,0.009312,0.0025235,0.0086172,0.0086871,0.0058392,0.0017399,0.0055288
9.8109,18.01,15.281,10.436,7.2752,4.0926,2.2829,1.6697,0.91042,0.59569,0.41864,0.22912,0.11274,0.10942,0.087273,0.015011,0.035751,0.050245,0.043498,0.022333,0.030394,0.039162,0.031387,0.023305,0.019442,0.023712,0.02162,0.023465,0.022129,0.02006,0.019815,0.01964,0.01638,0.013645,0.021569,0.019203,0.013966,0.014041,0.016237,0.020894,0.015902,0.007409,0.016673,0.015923,0.010861
9.9009,18.118,15.562,10.01,7.2909,4.3474,2.2605,1.7168,1.094,0.64052,0.34066,0.26133,0.12017,0.014005,0.053987,0.0429,0.025346,0.070485,0.077007,0.037402,0.018888,0.056652,0.062916,0.044738,0.014129,0.022694,0.042733,0.047429,0.030361,0.004327,0.027256,0.040859,0.033338,0.014755,0.016787,0.022559,0.034756,0.022276,0.0012868,0.016163,0.020596,0.026073,0.018324,0.0050018,0.02078
10.742,18.708,16.4,11.143,8.012,4.7662,2.6879,1.8968,1.1129,0.67011,0.34973,0.2223,0.1912,0.1798,0.12999,0.093198,0.083197,0.087083,0.0588,0.034456,0.047468,0.086576,0.080555,0.046818,0.025674,0.050279,0.066608,0.057278,0.026013,0.031223,0.051036,0.055725,0.037266,0.022978,0.033694,0.044458,0.042841,0.026052,0.032251,0.043862,0.043105,0.027948,0.013091,0.030321,0.041521
9.5732,18.035,15.806,10.672,7.445,4.1854,2.125,1.4815,0.83009,0.56536,0.38127,0.3042,0.23759,0.18138,0.11282,0.090247,0.05639,0.046487,0.045061,0.050462,0.050332,0.067735,0.054538,0.043345,0.039004,0.041058,0.046339,0.043942,0.034256,0.038266,0.035214,0.034435,0.032975,0.034872,0.04012,0.042441,0.032799,0.025246,0.024516,0.034007,0.036574,0.031742,0.028528,0.028946,0.027814
9.8627,17.368,15.225,10.087,7.1593,4.2385,2.2665,1.6224,0.95695,0.64082,0.35821,0.24328,0.15542,0.091876,0.044479,0.051424,0.031918,0.019405,0.026577,0.014012,0.0073038,0.017522,0.0080344,0.0038801,0.0073097,0.0076419,0.0035549,0.0075016,0.006658,0.0035685,0.0066685,0.001136,0.0047269,0.0066065,0.0029687,0.010125,0.0052661,0.0038688,0.0079,0.0056104,0.0036593,0.006956,0.0048781,0.00014887,0.0027514
9.7876,17.656,14.86,10.122,7.3249,4.0147,2.2904,1.6624,0.932,0.57097,0.42087,0.26148,0.10865,0.091779,0.090688,0.040958,0.0074727,0.047215,0.051145,0.024741,0.024403,0.031793,0.028951,0.024542,0.020423,0.023103,0.021009,0.023431,0.019799,0.015168,0.012517,0.017657,0.019347,0.014523,0.010644,0.022346,0.015941,0.017178,0.010146,0.013932,0.019303,0.013098,0.012736,0.013431,0.01154
9.892,17.779,15.126,9.6521,7.1906,4.1765,2.2145,1.6516,1.0828,0.65042,0.34924,0.28183,0.14594,0.026552,0.032929,0.029461,0.024896,0.067493,0.067452,0.028574,0.03178,0.060262,0.057876,0.034397,0.0097784,0.036916,0.049371,0.04135,0.013124,0.021134,0.037052,0.040229,0.027136,0.0082205,0.02662,0.038636,0.028521,0.015141,0.013306,0.027725,0.028236,0.018464,0.0060662,0.013912,0.0279
10.692,18.589,16.101,11.007,8.0279,4.6219,2.6355,1.8265,1.0311,0.60779,0.31833,0.2519,0.22798,0.20623,0.13735,0.084946,0.067994,0.082683,0.0586,0.037261,0.053782,0.092748,0.080234,0.050647,0.026231,0.05027,0.070873,0.055245,0.031538,0.027391,0.057789,0.059009,0.041642,0.02267,0.034288,0.042691,0.041152,0.026838,0.029916,0.042317,0.042832,0.027216,0.01319,0.032311,0.042086
9.6294,18.248,15.621,10.7,7.5324,3.9897,2.0818,1.4731,0.86689,0.62902,0.42352,0.33815,0.24336,0.1594,0.090406,0.060852,0.039302,0.046467,0.062896,0.064747,0.058499,0.067129,0.052776,0.046521,0.040723,0.038459,0.044995,0.043312,0.041504,0.034305,0.034667,0.040292,0.037938,0.038087,0.030555,0.032301,0.03348,0.033276,0.033225,0.033116,0.035764,0.033975,0.02897,0.02353,0.023102
9.9024,17.958,15.332,10.442,7.4396,4.1778,2.2871,1.6668,0.97871,0.66517,0.35536,0.26002,0.15577,0.087036,0.04771,0.044467,0.023007,0.020122,0.027252,0.010919,0.0052982,0.019994,0.010174,0.005626,0.0086068,0.0050787,0.0037655,0.0033013,0.0059962,0.0066982,0.0021675,0.0051922,0.0031088,0.0038524,0.0076304,0.011247,0.0038721,0.0050955,0.0070753,0.0016124,0.0082397,0.008244,0.0048597,0.0031209,0.0077542
9.8756,18.518,15.259,10.738,7.6022,4.0953,2.3975,1.7446,0.96335,0.65961,0.44382,0.24692,0.12506,0.12322,0.087965,0.015834,0.041873,0.052541,0.034185,0.014893,0.034386,0.039347,0.023123,0.016579,0.025484,0.026525,0.022397,0.019608,0.018525,0.022152,0.023237,0.021399,0.020542,0.015614,0.020689,0.015888,0.019139,0.013363,0.02008,0.018157,0.010721,0.020146,0.017981,0.010527,0.01298
9.9201,18.785,15.727,10.484,7.635,4.4775,2.4047,1.7731,1.1564,0.70684,0.32032,0.24939,0.14854,0.029446,0.073376,0.086527,0.050797,0.031821,0.071821,0.073998,0.045635,0.0079936,0.025152,0.040331,0.043019,0.036601,0.017255,0.010272,0.033093,0.039885,0.033686,0.014434,0.013346,0.021136,0.033652,0.032162,0.013096,0.0038645,0.022284,0.034673,0.030822,0.011257,0.0099808,0.020621,0.023304
10.882,19.66,16.873,11.815,8.4088,4.9342,2.8717,2.1006,1.2934,0.85433,0.47563,0.25303,0.13006,0.13636,0.1542,0.11851,0.084405,0.067208,0.086254,0.079254,0.06252,0.027488,0.046041,0.079249,0.080656,0.062005,0.031597,0.034435,0.057911,0.061228,0.049524,0.02586,0.033989,0.049087,0.054189,0.042688,0.020849,0.024889,0.037801,0.041482,0.030972,0.015708,0.030984,0.043811,0.048019
9.695,19.057,16.523,11.648,8.0222,4.4961,2.3298,1.6837,0.98106,0.68143,0.46051,0.35587,0.26518,0.19519,0.12679,0.08015,0.049252,0.045068,0.04872,0.067588,0.06115,0.057411,0.067049,0.05371,0.044713,0.038392,0.038584,0.044815,0.043902,0.042359,0.036866,0.032967,0.042013,0.040448,0.033793,0.030762,0.030351,0.032486,0.030391,0.030771,0.031668,0.03331,0.034988,0.032343,0.025676
10.018,18.352,15.997,11.133,7.8186,4.6615,2.5086,1.8474,1.1211,0.77641,0.43843,0.28552,0.18855,0.10986,0.050993,0.047649,0.036166,0.017708,0.024656,0.023414,0.0033246,0.011448,0.021274,0.0053873,0.010215,0.0090556,0.0043144,0.0056547,0.0053541,0.0022984,0.0053389,0.0052453,0.0083015,0.0080296,0.004879,0.0078286,0.0053659,0.0017696,0.0078384,0.0068843,0.0022336,0.0040919,0.007981,0.005088,0.0023471
9.9658,18.451,15.667,11.095,7.9038,4.4791,2.5584,1.8726,1.0687,0.72525,0.49992,0.26398,0.15119,0.13274,0.091103,0.008761,0.040062,0.052803,0.040649,0.015306,0.030812,0.036829,0.026108,0.015215,0.023897,0.024489,0.017078,0.018389,0.01986,0.021322,0.01713,0.016448,0.020584,0.01551,0.015045,0.018797,0.014458,0.013607,0.017728,0.01692,0.01033,0.012776,0.018783,0.012864,0.0079262
10.019,18.282,15.831,10.472,7.8127,4.6237,2.4405,1.9041,1.2174,0.71739,0.45652,0.30803,0.11032,0.054142,0.054187,0.0079287,0.060021,0.076882,0.047104,0.018831,0.061354,0.072621,0.044229,0.012109,0.043149,0.051012,0.033975,0.0060151,0.026328,0.04309,0.03761,0.017642,0.0097017,0.035816,0.038984,0.022862,0.0052594,0.025797,0.035251,0.023837,0.001479,0.013561,0.024347,0.02701,0.016238
10.794,18.727,16.63,11.518,8.418,4.9868,2.8208,2.0123,1.1888,0.72551,0.38247,0.24517,0.20017,0.17029,0.11591,0.11566,0.10468,0.07478,0.02892,0.052311,0.083544,0.095246,0.056977,0.029441,0.051358,0.069667,0.049341,0.031054,0.041561,0.054965,0.050824,0.03043,0.028343,0.048349,0.046729,0.028352,0.024826,0.042336,0.046999,0.032974,0.013335,0.028435,0.041928,0.03659,0.024881
9.5444,18.035,16.041,11.021,7.8063,4.3089,2.2099,1.5498,0.87579,0.58896,0.38164,0.2829,0.22974,0.18185,0.12407,0.1053,0.075091,0.045321,0.035477,0.045818,0.050388,0.065553,0.053952,0.039629,0.039726,0.039921,0.042576,0.032881,0.039332,0.040436,0.036935,0.03047,0.03361,0.032059,0.034497,0.031941,0.027677,0.027297,0.026264,0.025668,0.026713,0.028398,0.031293,0.028654,0.025156
9.8276,17.514,15.539,10.473,7.4292,4.3133,2.3092,1.6752,0.99596,0.68807,0.37317,0.24777,0.16279,0.098703,0.04309,0.053089,0.031036,0.020519,0.025024,0.012955,0.0039586,0.014694,0.012876,0.0084903,0.012606,0.0033669,0.0077241,0.0070856,0.0055228,0.0052759,0.003051,0.0048146,0.0079642,0.0062413,0.0067897,0.0092915,0.0045794,0.0056819,0.0063274,0.0045317,0.0037133,0.0089734,0.0039337,0.00096409,0.0061289
9.743,18.047,15.412,10.625,7.5502,4.1343,2.3606,1.7334,0.97537,0.62519,0.44686,0.26224,0.11705,0.097685,0.093716,0.04179,0.013775,0.042916,0.048295,0.032769,0.020946,0.02667,0.031469,0.028577,0.018942,0.017658,0.016911,0.018861,0.016661,0.016199,0.018559,0.017471,0.018704,0.016286,0.016559,0.012385,0.016748,0.017714,0.012565,0.013528,0.016415,0.014625,0.011328,0.014701,0.015972
9.8061,18.365,15.822,10.308,7.4047,4.3768,2.3034,1.7203,1.1314,0.7157,0.36695,0.26638,0.14724,0.028343,0.041086,0.042199,0.009441,0.055214,0.070056,0.0461,0.0096601,0.03802,0.06116,0.053476,0.026198,0.016994,0.039217,0.044236,0.030813,0.0083603,0.017957,0.032893,0.037313,0.021503,0.0072241,0.026622,0.036007,0.030835,0.01296,0.0081297,0.024106,0.02758,0.0223,0.0089027,0.0086853
10.693,19.297,16.84,11.781,8.2612,4.8926,2.7802,1.9822,1.1528,0.73821,0.38555,0.20521,0.1645,0.19187,0.17281,0.12185,0.06846,0.061921,0.068469,0.074255,0.052587,0.042306,0.069212,0.077161,0.063846,0.033688,0.033012,0.053579,0.062701,0.057795,0.031373,0.027671,0.046965,0.053606,0.040625,0.01977,0.023153,0.04319,0.048829,0.038128,0.022605,0.027287,0.039819,0.039714,0.028766
9.5889,19.007,16.501,11.546,7.7024,4.2928,2.1817,1.6008,0.97491,0.73038,0.51985,0.35913,0.24941,0.16602,0.078408,0.046338,0.045363,0.052626,0.077553,0.080072,0.066608,0.052353,0.047029,0.040984,0.050218,0.048408,0.052632,0.037005,0.047241,0.04184,0.038756,0.03191,0.036059,0.038722,0.038169,0.03427,0.032546,0.034648,0.037926,0.037521,0.030748,0.025567,0.027277,0.029612,0.033053
9.8836,18.582,16.096,11.167,7.6134,4.5403,2.3826,1.774,1.0693,0.74664,0.42075,0.27162,0.17097,0.10602,0.059087,0.050399,0.020751,0.02525,0.03005,0.013149,0.012255,0.016234,0.0065198,0.012203,0.011208,0.01108,0.015013,0.003422,0.0073161,0.0035005,0.0052568,0.0080692,0.0062699,0.00045981,0.0029334,0.0040528,0.0033676,0.0083784,0.0073244,0.0033773,0.0054759,0.0073979,0.0022224,0.0046216,0.0040514
9.8645,18.946,15.849,11.378,7.7732,4.4361,2.509,1.8255,1.0359,0.76802,0.49259,0.22894,0.17533,0.15481,0.077617,0.020775,0.059203,0.049052,0.016622,0.024901,0.041849,0.0302,0.014045,0.026913,0.032647,0.01947,0.0098672,0.013553,0.014554,0.01605,0.018577,0.02238,0.018797,0.020194,0.019598,0.014478,0.019158,0.020255,0.010349,0.016622,0.020226,0.015644,0.012353,0.013346,0.017174
9.9213,18.995,16.134,10.868,7.8009,4.6779,2.4351,1.866,1.1851,0.69881,0.3752,0.28165,0.1492,0.07699,0.10431,0.096847,0.034739,0.051119,0.077388,0.060868,0.027588,0.0088421,0.023623,0.033603,0.037371,0.033449,0.01339,0.019466,0.038646,0.041605,0.026711,0.002396,0.021541,0.030544,0.028817,0.025749,0.0075436,0.020681,0.032928,0.025843,0.013761,0.004759,0.014932,0.024508,0.022661
10.939,19.582,16.845,11.798,8.3632,4.9864,2.8393,2.1452,1.3359,0.90317,0.51609,0.26019,0.11658,0.10802,0.1121,0.087835,0.083547,0.10022,0.10016,0.071299,0.031352,0.031355,0.063406,0.074469,0.060134,0.037677,0.034677,0.057727,0.056481,0.033428,0.025887,0.037422,0.052356,0.041287,0.031006,0.030487,0.04398,0.049247,0.042044,0.022264,0.018496,0.033258,0.040198,0.031979,0.02058
9.6172,18.821,16.326,11.463,7.9617,4.4766,2.3141,1.6937,0.94076,0.6211,0.41054,0.30478,0.23394,0.2012,0.13679,0.1032,0.075127,0.060112,0.042145,0.040676,0.037779,0.045526,0.058889,0.056454,0.045936,0.032243,0.03702,0.043208,0.035578,0.03291,0.034178,0.034121,0.036363,0.027017,0.028266,0.03665,0.039224,0.034563,0.027515,0.022827,0.023351,0.025376,0.026307,0.023073,0.024899
9.9132,18.171,15.762,10.797,7.562,4.4279,2.3847,1.7821,1.043,0.73427,0.42034,0.27063,0.18096,0.11975,0.043134,0.050431,0.038473,0.026659,0.017404,0.02525,0.01323,0.010604,0.018229,0.011349,0.004488,0.014128,0.0017917,0.0071554,0.0058621,0.0070564,0.0034216,0.0055025,0.0047047,0.007253,0.0026663,0.0070805,0.010684,0.0087533,0.0031494,0.0053113,0.0062098,0.0032671,0.0042921,0.0048638,0.0017199
9.8013,18.414,15.429,10.751,7.6125,4.2021,2.4532,1.7536,0.97755,0.71561,0.46189,0.22339,0.17202,0.14723,0.063392,0.032545,0.065002,0.047774,0.010706,0.031626,0.042738,0.023113,0.0099794,0.025657,0.033982,0.025231,0.020445,0.019814,0.0206,0.02036,0.017333,0.01656,0.012371,0.022723,0.019795,0.0082485,0.017991,0.019245,0.012889,0.013872,0.016586,0.013912,0.012411,0.015683,0.017197
9.7383,18.557,15.707,10.303,7.6041,4.3644,2.3015,1.777,1.0874,0.60466,0.36347,0.26267,0.10076,0.11059,0.10712,0.058515,0.041075,0.075464,0.066346,0.030693,0.0071471,0.023912,0.029821,0.034667,0.028574,0.0082066,0.020496,0.036367,0.034987,0.019737,0.0035219,0.023889,0.027033,0.033367,0.012219,0.0063211,0.029342,0.032279,0.020878,0.002562,0.013811,0.022483,0.023372,0.01663,0.003836
10.781,19.41,16.612,11.374,7.9971,4.5557,2.623,1.9576,1.2474,0.85795,0.49016,0.26715,0.098805,0.029285,0.06209,0.046613,0.047404,0.079114,0.099106,0.087066,0.053952,0.023955,0.029723,0.055516,0.055066,0.039382,0.026685,0.035259,0.050931,0.046749,0.030551,0.018711,0.028153,0.044638,0.038467,0.018391,0.016719,0.032439,0.041845,0.036394,0.021603,0.013866,0.026395,0.033359,0.028223
9.4098,19.051,16.298,11.272,7.6251,4.1113,2.1089,1.5094,0.84777,0.54511,0.3353,0.25993,0.17444,0.1628,0.12169,0.094681,0.059219,0.043856,0.036429,0.036714,0.044909,0.038854,0.040018,0.04841,0.046147,0.039656,0.025238,0.028168,0.032974,0.034524,0.029348,0.024706,0.020933,0.024538,0.033252,0.033575,0.027086,0.023915,0.0257,0.026192,0.022181,0.01792,0.018142,0.023053,0.02578
9.717,18.674,15.949,10.943,7.369,4.1757,2.2662,1.638,0.96983,0.68165,0.35964,0.22963,0.14041,0.10388,0.04126,0.043981,0.034039,0.015355,0.019339,0.026961,0.012217,0.011542,0.013286,0.009879,0.0016377,0.011193,0.010785,0.0048819,0.0032988,0.0051263,0.0090179,0.0049611,0.007695,0.0064624,0.00035973,0.0055939,0.010673,0.0069205,0.0010601,0.0024426,0.0057719,0.0050121,0.0054858,0.0020276,0.0024369
9.6781,19.057,15.842,11.173,7.3198,4.1574,2.3759,1.5803,0.99949,0.69078,0.34041,0.2408,0.16738,0.060818,0.061616,0.062106,0.026152,0.02918,0.049634,0.0195,0.013337,0.027202,0.026221,0.014268,0.02523,0.015897,0.0079032,0.016062,0.019584,0.01795,0.015477,0.010838,0.010459,0.021333,0.020005,0.010278,0.017664,0.0093957,0.012107,0.015374,0.014037,0.012486,0.011373,0.011406,0.01127
9.6278,19.435,16.187,10.895,7.4403,4.2532,2.2169,1.6755,0.97927,0.59289,0.40742,0.27824,0.10483,0.10875,0.089147,0.028401,0.034122,0.04479,0.017127,0.024173,0.049605,0.042945,0.020922,0.018993,0.019551,0.01901,0.032882,0.031928,0.021476,0.0099933,0.012251,0.01813,0.021287,0.02389,0.014389,0.0095173,0.016582,0.017205,0.017416,0.015305,0.0080671,0.0092603,0.017251,0.018711,0.014332
