9.4561,21.6,21.963,13.811,8.2932,5.2304,3.3836,2.0781,1.3191,0.86584,0.54452,0.32354,0.19309,0.12452,0.10489,0.042687,0.029448,0.024919,0.017422,0.0088875,0.0070282,0.0094734,0.006696,0.0043882,0.00042002,0.0086854,0.004764,0.0072228,0.0082279,0.0020368,0.0079983,0.0037041,0.0072913,0.0056049,0.0030378,0.00029255,0.0047591,0.0061638
9.5992,22.222,22.479,14.047,8.2491,4.8839,3.1002,1.887,1.1243,0.79154,0.56339,0.39614,0.2708,0.19609,0.14439,0.09461,0.07445,0.058839,0.05809,0.061635,0.056452,0.058738,0.066574,0.065443,0.053418,0.044346,0.053186,0.055228,0.057261,0.04736,0.042354,0.034563,0.038666,0.043274,0.047123,0.042967,0.035581,0.032684
9.357,21.536,21.764,13.47,8.0501,5.0289,3.2833,2.0189,1.2141,0.81562,0.46676,0.25572,0.15428,0.10668,0.072731,0.048445,0.030338,0.015494,0.010709,0.0024879,0.0075675,0.012044,0.020199,0.01769,0.0087737,0.007334,0.0048996,0.013937,0.010663,0.0040182,0.0045475,0.0025739,0.0021538,0.0049175,0.0035077,0.0038386,0.002856,0.0042434
9.2833,21.672,21.861,13.293,8.0772,4.9083,3.2093,2.0213,1.1688,0.76378,0.48691,0.23985,0.12917,0.10977,0.045031,0.022133,0.038896,0.029233,0.02996,0.018662,0.013087,0.0088648,0.019296,0.014059,0.022156,0.016521,0.011204,0.012359,0.0063305,0.011676,0.017912,0.013115,0.01219,0.0067802,0.0071702,0.013262,0.014459,0.013586
9.927,22.359,22.751,14.378,8.875,5.7476,3.8748,2.4417,1.4054,0.8581,0.44943,0.26668,0.25397,0.21491,0.15833,0.074701,0.019375,0.087088,0.11756,0.14085,0.11962,0.075768,0.0079807,0.053583,0.087347,0.1092,0.11401,0.07343,0.035779,0.012596,0.052913,0.079863,0.089038,0.079166,0.050122,0.013386,0.025377,0.05708
9.4236,21.996,21.81,13.587,8.0375,4.9261,3.2299,2.0039,1.1944,0.74685,0.46414,0.22214,0.12738,0.07482,0.038348,0.046658,0.0062481,0.029785,0.023597,0.0027996,0.0094684,0.014922,0.017104,0.0047461,0.0094601,0.0074661,0.01444,0.015706,0.011114,0.0089067,0.013184,0.007388,0.0088038,0.0068675,0.0040465,0.012396,0.0092171,0.007891
9.3924,22.12,22.139,13.579,8.0126,5.0782,3.4218,2.0458,1.1419,0.76187,0.48907,0.32438,0.16574,0.038371,0.039262,0.046402,0.055123,0.069934,0.042755,0.047531,0.038179,0.022565,0.026393,0.036296,0.033451,0.040046,0.038593,0.016755,0.013142,0.019649,0.032919,0.031008,0.027949,0.026868,0.020481,0.014504,0.017153,0.023183
9.8075,22.347,22.137,13.895,8.2287,4.8589,3.156,1.9084,1.0464,0.67446,0.35846,0.19867,0.1529,0.16461,0.15203,0.13953,0.12875,0.12511,0.11517,0.097339,0.090797,0.075604,0.073836,0.07826,0.075576,0.070906,0.060076,0.074236,0.060752,0.060528,0.063988,0.062349,0.058467,0.055359,0.055276,0.055088,0.053287,0.054669
9.5044,21.873,21.776,13.838,8.5057,5.0343,3.3658,2.1672,1.2418,0.87245,0.50295,0.27702,0.16464,0.10013,0.08178,0.040731,0.046879,0.037563,0.026289,0.024155,0.0088472,0.0060299,0.0068008,0.020886,0.018378,0.011223,0.012353,0.016351,0.0064051,0.013249,0.0089289,0.0079074,0.01023,0.0023304,0.0066041,0.014765,0.0051685,0.0165
9.5282,22.453,22.193,14.407,8.7257,4.9429,3.2214,2.0991,1.2456,0.80392,0.3917,0.18424,0.14745,0.11037,0.064812,0.010808,0.043214,0.076944,0.072451,0.03616,0.010621,0.025015,0.034095,0.050545,0.035878,0.024392,0.0078512,0.016059,0.022358,0.024666,0.030802,0.027726,0.01678,0.0044653,0.020785,0.025624,0.022988,0.016112
9.3541,21.516,21.229,13.706,8.4165,4.9246,3.2906,2.1227,1.2263,0.83704,0.49792,0.25715,0.148,0.10151,0.060325,0.046223,0.037385,0.02808,0.022135,0.012806,0.0066496,0.0051087,0.0068351,0.0091583,0.0018116,0.0080021,0.0014957,0.0061326,0.0069142,0.0043649,0.0034532,0.0037139,0.0053132,0.0016473,0.0048384,0.0069914,0.0039115,0.0044802
9.0931,21.378,20.977,13.364,8.2942,4.8352,3.1585,2.0268,1.1775,0.82848,0.43035,0.22656,0.14198,0.090391,0.038068,0.026639,0.040485,0.020597,0.0092561,0.013184,0.018422,0.011335,0.0066515,0.015278,0.0052291,0.0088032,0.011184,0.006374,0.011289,0.0086253,0.0097235,0.0035185,0.0058471,0.014771,0.0043996,0.0049219,0.0080906,0.0060845
10.097,21.822,21.545,14.012,8.7623,5.1375,3.3799,2.2085,1.3049,0.88552,0.52217,0.3022,0.17701,0.10269,0.044565,0.031495,0.032971,0.032851,0.028875,0.024493,0.0097044,0.027098,0.022055,0.032624,0.026275,0.011221,0.014063,0.011508,0.024929,0.023868,0.020171,0.012534,0.0037255,0.0085068,0.016575,0.020069,0.021881,0.017369
9.3021,21.102,20.413,13.1,8.069,4.6932,2.9391,1.9563,1.0787,0.74939,0.3679,0.2027,0.083824,0.062923,0.0044259,0.027869,0.0054699,0.015011,0.0093334,0.0070612,0.013613,0.0040148,0.0099921,0.0045757,0.013796,0.014046,0.0098147,0.016299,0.0031146,0.0050869,0.0083056,0.004123,0.013646,0.0021747,0.012785,0.0016251,0.0089654,0.004287
9.4308,21.504,20.855,12.901,7.7535,4.3068,2.8793,2.0073,1.2024,0.78621,0.38053,0.11042,0.059905,0.091959,0.079517,0.058671,0.075299,0.082842,0.083294,0.084444,0.064351,0.062298,0.043736,0.055661,0.059249,0.073123,0.048125,0.043752,0.03495,0.044421,0.051824,0.049365,0.04049,0.030238,0.032007,0.040054,0.047349,0.045392
9.2854,21.223,20.545,12.709,7.9045,4.564,2.8543,1.8885,1.0941,0.69566,0.37329,0.14701,0.048031,0.014976,0.034272,0.044437,0.02915,0.021156,0.010197,0.013732,0.018173,0.030112,0.023985,0.023558,0.031815,0.034673,0.02381,0.025585,0.017697,0.014626,0.013838,0.016026,0.016253,0.014011,0.010745,0.0073083,0.0074641,0.0081748
9.2142,21.344,20.669,12.601,8.0063,4.4845,2.9055,1.8148,1.047,0.65396,0.34507,0.12702,0.087774,0.025182,0.012018,0.036478,0.019495,0.014331,0.025254,0.036874,0.017238,0.031304,0.012268,0.0042793,0.029716,0.0026167,0.024099,0.0023527,0.021272,0.0061673,0.0071073,0.012994,0.016546,0.018576,0.011002,0.0094312,0.0044259,0.0064951
9.4542,21.905,21.365,13.462,8.6322,5.1275,3.1073,1.9481,1.0754,0.70347,0.48012,0.35514,0.29581,0.24575,0.17361,0.10666,0.032788,0.084205,0.12713,0.14515,0.13941,0.091759,0.050911,0.023693,0.062242,0.091301,0.12416,0.112,0.080623,0.037206,0.031696,0.070983,0.096552,0.10256,0.082989,0.053491,0.020151,0.036377
9.2117,21.374,20.572,12.671,7.8295,4.5467,2.8498,1.8005,1.0492,0.65709,0.32521,0.15413,0.057476,0.018031,0.024039,0.042391,0.0038648,0.019158,0.0171,0.019018,0.020249,0.011406,0.023801,0.014001,0.015384,0.028897,0.0099071,0.0068807,0.023198,0.0066209,0.005966,0.0064312,0.0078088,0.0013775,0.0082079,0.0098418,0.0020056,0.0089789
9.0542,21.26,20.65,12.46,7.6804,4.6308,2.7834,1.7759,1.0274,0.6435,0.38435,0.13485,0.057668,0.054767,0.0071774,0.024575,0.018966,0.037294,0.03201,0.016388,0.030171,0.026469,0.019325,0.013426,0.020911,0.042158,0.017496,0.020036,0.016305,0.01132,0.011837,0.019798,0.018276,0.0098438,0.011495,0.0058533,0.01281,0.0098762
9.7651,21.572,20.849,12.812,7.8339,4.5493,2.8029,1.7679,0.96854,0.61307,0.35515,0.18616,0.16921,0.15692,0.15842,0.14559,0.12843,0.12154,0.1196,0.11333,0.10071,0.105,0.095432,0.093235,0.098069,0.085112,0.075191,0.06811,0.066522,0.062935,0.058907,0.056528,0.056233,0.05469,0.053734,0.052724,0.052907,0.052109
9.2164,20.801,20.149,12.317,7.5374,4.4026,2.6666,1.7458,0.97545,0.60817,0.3365,0.12589,0.0747,0.044512,0.034334,0.013135,0.028564,0.0092667,0.025572,0.018806,0.010024,0.029697,0.015677,0.019694,0.027326,0.014817,0.011659,0.015559,0.0063529,0.0057165,0.012136,0.00537,0.0056801,0.0079934,0.0069233,0.0043733,0.0091955,0.0052748
9.3215,21.361,20.522,12.662,7.5543,4.2028,2.5077,1.5947,0.83695,0.47848,0.25716,0.16418,0.11822,0.087478,0.075188,0.058399,0.056597,0.039958,0.021861,0.021021,0.023373,0.045137,0.054596,0.05738,0.043976,0.025814,0.033752,0.027087,0.030254,0.034346,0.031393,0.025544,0.025212,0.030417,0.027708,0.025712,0.023659,0.019578
9.0921,20.384,19.652,12.133,7.3555,4.2762,2.6043,1.6596,0.94191,0.5939,0.29249,0.15017,0.070475,0.036169,0.025156,0.022416,0.0092431,0.0044621,0.015828,0.010991,0.016462,0.01648,0.0088025,0.01573,0.0086225,0.0073014,0.005157,0.010073,0.0072939,0.0033283,0.0058392,0.005757,0.0018318,0.0033947,0.005542,0.0019681,0.001101,0.0042776
8.8477,20.252,19.553,12.009,7.4478,4.3803,2.5963,1.6938,1.005,0.6247,0.29017,0.19957,0.069311,0.03402,0.025949,0.016765,0.015539,0.022923,0.0080306,0.00062741,0.025743,0.017586,0.0099755,0.032668,0.0018895,0.0066551,0.013381,0.0065986,0.011084,0.0095998,0.0052473,0.010495,0.010124,0.0077562,0.016163,0.0054461,0.0040175,0.0094333
9.5994,20.662,20.129,13.089,8.2912,5.1004,3.1683,1.9725,1.0978,0.5838,0.20215,0.063905,0.063849,0.10328,0.12104,0.13797,0.12211,0.070016,0.023918,0.058672,0.10176,0.096657,0.069504,0.035912,0.040661,0.064659,0.076691,0.067765,0.035776,0.028305,0.05169,0.066615,0.059798,0.039147,0.021077,0.035604,0.053664,0.052444
8.986,19.796,19.123,12.393,7.6631,4.6589,2.7454,1.8255,1.0906,0.73548,0.38608,0.2304,0.12681,0.071827,0.049734,0.024536,0.044282,0.005542,0.025175,0.012038,0.011233,0.0127,0.013498,0.023794,0.023105,0.013364,0.012782,0.0064887,0.011152,0.011137,0.010127,0.011958,0.012322,0.010245,0.017239,0.0026036,0.011318,0.0058672
8.9319,19.865,19.497,12.362,7.7106,4.7398,2.9543,2.0085,1.2949,0.70868,0.37001,0.23653,0.18829,0.20167,0.13013,0.04921,0.0032974,0.0536,0.087099,0.079563,0.023874,0.029512,0.036597,0.061316,0.044256,0.036654,0.037859,0.041129,0.040833,0.035196,0.029483,0.038092,0.032567,0.026378,0.03202,0.029943,0.037657,0.032855
9.5197,20.016,19.686,12.899,8.3136,5.0144,3.0564,1.9942,1.2759,0.8482,0.51625,0.3316,0.22504,0.1825,0.14624,0.14686,0.14542,0.12839,0.11541,0.11558,0.11146,0.10063,0.10304,0.07586,0.073235,0.084575,0.072982,0.076428,0.073579,0.068395,0.067958,0.070571,0.068208,0.067283,0.065511,0.060454,0.054692,0.049123
9.0103,19.447,19.21,12.531,8.1418,4.8926,2.9387,1.9115,1.2712,0.7782,0.49206,0.28172,0.15046,0.14305,0.064076,0.077174,0.056718,0.038924,0.034445,0.03548,0.015561,0.015418,0.036117,0.018103,0.019275,0.013178,0.0018658,0.023626,0.0092048,0.011293,0.006947,0.020487,0.01013,0.02313,0.012974,0.0098463,0.016131,0.0084686
9.2416,20.154,19.881,13.014,8.3421,4.8415,2.86,1.8707,1.1622,0.70294,0.41187,0.22961,0.12623,0.096031,0.071821,0.0812,0.067612,0.049807,0.050992,0.045794,0.016847,0.026419,0.023635,0.014296,0.019457,0.0034724,0.0026027,0.0078456,0.0056864,0.0021012,0.012693,0.018783,0.021553,0.022387,0.019107,0.012609,0.010348,0.0064271
9.0157,19.324,19.103,12.435,8.0467,4.7595,2.8756,1.8935,1.196,0.74609,0.44354,0.24294,0.1447,0.11247,0.0783,0.071045,0.052655,0.028295,0.021233,0.018406,0.0057325,0.020808,0.018733,0.0060002,0.018326,0.010947,0.010202,0.015645,0.0039069,0.010637,0.0021346,0.009276,0.015117,0.01984,0.020482,0.014698,0.012917,0.010685
8.7923,19.377,19.138,12.176,7.9707,4.6435,2.7802,1.813,1.1939,0.68451,0.4261,0.24073,0.1461,0.063186,0.079556,0.060187,0.038993,0.018977,0.047906,0.0025099,0.022379,0.024137,0.011573,0.020777,0.033656,0.0098484,0.010563,0.025938,0.022737,0.0071356,0.010263,0.009346,0.0092915,0.027723,0.0075377,0.016943,0.01127,0.009606
9.4998,20.083,19.991,13.41,8.8199,5.2938,3.13,1.9009,1.0865,0.67465,0.44489,0.2934,0.19004,0.14964,0.13211,0.06853,0.020893,0.074337,0.12264,0.12087,0.061541,0.026364,0.055558,0.071224,0.072775,0.046957,0.022498,0.039589,0.063138,0.059172,0.037117,0.025786,0.046775,0.051122,0.037749,0.015463,0.029498,0.050891
8.9109,19.122,18.67,12.325,7.7243,4.5942,2.741,1.8012,1.1406,0.67502,0.44495,0.2129,0.15505,0.071891,0.072757,0.059418,0.039135,0.033376,0.019439,0.038479,0.012173,0.032879,0.022666,0.026416,0.022167,0.0080719,0.018357,0.010077,0.020669,0.0020725,0.0035118,0.017014,0.0069426,0.017598,0.017161,0.0075146,0.015212,0.0023662
8.7167,19.056,18.705,12.019,7.6227,4.5744,2.8069,1.8366,1.066,0.63535,0.44648,0.27863,0.19118,0.080666,0.021678,0.066745,0.078358,0.075048,0.042666,0.01904,0.028295,0.053279,0.040818,0.042418,0.0049984,0.018028,0.038022,0.042398,0.023372,0.014256,0.027698,0.035461,0.02309,0.0088674,0.016189,0.028578,0.029549,0.016907
9.4891,19.3,19.018,12.699,8.1266,4.8143,2.9884,1.9676,1.2777,0.79798,0.52651,0.30573,0.20273,0.13552,0.10418,0.089253,0.050734,0.038843,0.025171,0.0061554,0.014245,0.015196,0.018859,0.0027136,0.025772,0.017786,0.020604,0.030888,0.024058,0.020319,0.0098653,0.0093334,0.0079682,0.0044756,0.00039642,0.0050178,0.0085916,0.011513
8.7967,18.567,18.121,12.03,7.6275,4.4152,2.6828,1.7241,1.1276,0.66152,0.43284,0.22572,0.15684,0.10177,0.077537,0.080711,0.044476,0.037493,0.037882,0.027016,0.0053421,0.033945,0.0092857,0.02074,0.023124,0.011381,0.0060034,0.017209,0.010203,0.0071767,0.003241,0.0074103,0.0092372,0.0061918,0.007871,0.0065731,0.0045509,0.0026126
8.9663,19.215,18.725,12.379,7.652,4.2588,2.5259,1.5638,0.93135,0.56345,0.37264,0.20217,0.18926,0.17695,0.12986,0.13151,0.10836,0.084258,0.046063,0.020358,0.042692,0.029548,0.044641,0.01646,0.047379,0.056001,0.046859,0.034407,0.031751,0.040479,0.035228,0.029137,0.025243,0.037524,0.039808,0.02788,0.018853,0.02384
8.8682,18.694,18.016,11.791,7.3674,4.1597,2.4935,1.6242,1.0514,0.6518,0.45947,0.27539,0.20315,0.15714,0.11318,0.10047,0.074046,0.037971,0.029222,0.031466,0.028086,0.010389,0.020292,0.037631,0.02822,0.030021,0.021431,0.028598,0.032233,0.034467,0.026324,0.022869,0.022875,0.021914,0.022264,0.022112,0.023428,0.024687
8.677,18.826,18.262,11.714,7.5982,4.2218,2.5629,1.7155,1.0166,0.64239,0.40318,0.21619,0.13449,0.13444,0.059245,0.064658,0.072619,0.0054377,0.048997,0.023144,0.0084804,0.040864,0.010218,0.012792,0.021669,0.02061,0.029501,0.016151,0.0085246,0.012374,0.016634,0.017287,0.0024371,0.0015093,0.0178,0.011505,0.0096611,0.0020853
9.2082,19.792,19.399,12.885,8.2099,4.6684,2.8157,1.9511,1.3615,0.86417,0.54928,0.33236,0.29706,0.27521,0.18754,0.13336,0.13674,0.13336,0.1275,0.089797,0.06307,0.08878,0.11274,0.076696,0.051303,0.064384,0.090718,0.083583,0.05197,0.041537,0.061804,0.067571,0.047993,0.029263,0.042409,0.05851,0.054545,0.035211
8.7772,19.002,18.369,12.008,7.5119,4.2727,2.6078,1.6408,1.0584,0.63136,0.38182,0.22273,0.12633,0.10255,0.069184,0.049487,0.053301,0.01589,0.02456,0.030171,0.0040088,0.029217,0.031138,0.0061478,0.014937,0.011881,0.0023837,0.015695,0.0071465,0.0020623,0.0069415,0.010708,0.010597,0.0021018,0.011286,0.0072293,0.0030257,0.0076352
8.5499,19.098,18.56,11.853,7.4833,4.2889,2.5681,1.6358,1.0217,0.6175,0.37856,0.19201,0.12165,0.10273,0.052093,0.045935,0.036182,0.0086122,0.031141,0.015208,0.0093733,0.021003,0.019846,0.005754,0.0093337,0.0077716,0.0076139,0.0014314,0.003491,0.0046341,0.0045214,0.0070971,0.0037167,0.0061173,0.0079048,0.0040213,0.0039338,0.0067101
9.3643,19.607,19.182,12.607,7.9701,4.6934,2.929,1.9019,1.2099,0.68617,0.39079,0.14453,0.048292,0.019677,0.050378,0.066554,0.095055,0.074119,0.087032,0.073375,0.056138,0.062684,0.038906,0.047678,0.039078,0.048156,0.055616,0.049915,0.035282,0.034697,0.043049,0.048628,0.041509,0.029428,0.025472,0.034213,0.037401,0.034902
8.7047,18.859,18.204,11.841,7.2882,4.1617,2.4702,1.5866,0.96851,0.5691,0.33636,0.18007,0.10895,0.084573,0.037702,0.048241,0.024435,0.0057873,0.032197,0.027931,0.010815,0.024005,0.009212,0.0091305,0.0025024,0.0091624,0.0064187,0.010756,0.011681,0.0060775,0.010826,0.0072332,0.0085647,0.0083542,0.004855,0.009851,0.0010607,0.0097269
8.7442,19.22,18.639,11.756,6.9744,3.8607,2.3794,1.6171,1.127,0.65078,0.3672,0.15598,0.047662,0.070222,0.08153,0.087653,0.10813,0.089863,0.085459,0.033548,0.04853,0.052032,0.080245,0.045346,0.047641,0.051385,0.051746,0.040874,0.030494,0.030974,0.04434,0.049418,0.041071,0.033181,0.039944,0.04261,0.037587,0.031877
9.0962,19.258,18.552,11.925,7.2881,4.0553,2.4419,1.5028,0.8702,0.47449,0.25286,0.11992,0.060927,0.067784,0.086602,0.074064,0.081208,0.09924,0.079351,0.070038,0.075333,0.065084,0.064084,0.077383,0.066654,0.069976,0.062065,0.060989,0.066675,0.067404,0.063933,0.061954,0.058423,0.05453,0.052669,0.049279,0.046387,0.044934
8.6604,18.92,18.176,11.655,7.2026,4.0198,2.4587,1.5424,0.96117,0.54783,0.34474,0.18774,0.11057,0.095053,0.034794,0.035691,0.040697,0.021373,0.027552,0.018017,0.0077956,0.030984,0.010018,0.0056261,0.0056197,0.013656,0.015205,0.0067796,0.0083103,0.013246,0.012185,0.012647,0.0046524,0.0003661,0.0095543,0.0096697,0.0085322,0.0033989
8.9288,19.73,18.911,12.183,7.3967,4.0281,2.3998,1.5132,0.87923,0.46667,0.26799,0.11834,0.051839,0.032894,0.046248,0.029066,0.040097,0.046373,0.026861,0.046457,0.036898,0.038239,0.051415,0.028973,0.027735,0.021998,0.028112,0.037266,0.034127,0.032193,0.031507,0.028678,0.027826,0.021699,0.019676,0.02076,0.019363,0.016778
8.679,19.153,18.315,11.718,7.1574,4.0364,2.4748,1.5742,0.93667,0.55125,0.33801,0.17285,0.11264,0.090051,0.043238,0.026368,0.025403,0.01365,0.025487,0.020429,0.012158,0.021638,0.020768,0.014148,0.0065031,0.0084189,0.0058459,0.014976,0.014223,0.010279,0.0089671,0.0060629,0.0026826,0.0020081,0.00017216,0.0032439,0.0045639,0.0073058
8.5489,19.442,18.572,11.653,7.1729,4.0332,2.4608,1.5214,0.94559,0.53713,0.30776,0.17409,0.10704,0.051977,0.041793,0.026176,0.012627,0.017757,0.0099033,0.025777,0.0024003,0.01113,0.018241,0.012656,0.015381,0.0049297,0.0016137,0.012093,0.006066,0.017186,0.0065838,0.0010805,0.0088563,0.011454,0.0079877,0.0052549,0.003702,0.0046164
9.3275,20.342,19.676,12.8,7.9365,4.6867,2.8785,1.7058,0.86531,0.3985,0.17162,0.1378,0.099605,0.11091,0.11062,0.11818,0.10228,0.053821,0.050173,0.062403,0.082316,0.071758,0.057211,0.022538,0.049453,0.075072,0.07028,0.053792,0.023442,0.030576,0.055759,0.063692,0.050826,0.027244,0.024227,0.044328,0.054318,0.047502
8.8017,20.003,18.828,11.943,6.9562,4.0136,2.4496,1.5207,0.85917,0.48443,0.2741,0.12077,0.064724,0.020099,0.012314,0.028638,0.018629,0.02428,0.036773,0.010259,0.019518,0.017093,0.007467,0.0057359,0.014473,0.013377,0.0052962,0.019141,0.0016908,0.014524,0.012519,0.0040034,0.011217,0.0031054,0.0095407,0.0092411,0.0073064,0.0087056
8.8469,20.386,19.298,11.838,6.8215,4.0886,2.6216,1.5419,0.79075,0.43724,0.28287,0.21763,0.051477,0.029029,0.057643,0.079567,0.044275,0.037537,0.066297,0.049583,0.031339,0.020706,0.042997,0.045484,0.033314,0.033483,0.016664,0.01437,0.024647,0.041452,0.028651,0.014593,0.013112,0.023881,0.036042,0.029041,0.022205,0.016796
9.3482,20.81,19.574,12.197,6.9987,3.9681,2.45,1.419,0.67835,0.37809,0.13007,0.075797,0.12488,0.12315,0.12242,0.13274,0.12458,0.10144,0.10679,0.10481,0.10039,0.094074,0.080792,0.079452,0.077573,0.066178,0.068204,0.051191,0.051934,0.056127,0.060799,0.055783,0.053489,0.051656,0.049845,0.051703,0.048275,0.047561
8.9658,20.327,19.253,12.041,7.0374,4.0864,2.5725,1.5967,0.86191,0.53003,0.29064,0.13106,0.082443,0.045252,0.043244,0.045099,0.041545,0.023034,0.043944,0.020579,0.013847,0.025026,0.011313,0.014707,0.011221,0.0090119,0.0084098,0.0057578,0.020091,0.0062452,0.0035422,0.0090255,0.0088386,0.0073161,0.015164,0.0045755,0.0085518,0.0031925
9.1135,20.859,19.72,12.529,7.2113,4.0195,2.5438,1.5695,0.83902,0.46171,0.2365,0.17694,0.09167,0.063242,0.095114,0.080424,0.040942,0.023989,0.034057,0.020892,0.0062358,0.022709,0.023588,0.014771,0.0085264,0.018403,0.022171,0.025005,0.017716,0.0081856,0.0056703,0.015613,0.014369,0.011011,0.0065785,0.006404,0.006426,0.0081935
8.8832,19.802,18.821,11.9,6.9678,4.0528,2.5874,1.5702,0.88586,0.54998,0.30863,0.17844,0.085898,0.069164,0.066565,0.042219,0.019767,0.0381,0.034918,0.013626,0.020451,0.018014,0.010235,0.007092,0.0085974,0.011683,0.0024364,0.0088443,0.00067461,0.006309,0.00277,0.0043177,0.0051626,0.002135,0.0053704,0.0016445,0.005375,0.0045994
8.6223,19.582,18.654,11.586,6.7554,3.9756,2.5239,1.4947,0.87862,0.55519,0.27817,0.19032,0.097662,0.065157,0.073943,0.04704,0.014354,0.045346,0.03709,0.0066447,0.023917,0.020568,0.0047381,0.01412,0.012237,0.012776,0.013387,0.011983,0.0060387,0.0080895,0.0070693,0.0070522,0.014337,0.0080929,0.003157,0.003532,0.0075975,0.011205
9.4161,20.02,19.249,12.328,7.2762,4.4072,2.8836,1.7019,0.93006,0.48533,0.19396,0.060654,0.089966,0.1286,0.14573,0.11868,0.098314,0.054454,0.021534,0.056199,0.084275,0.080794,0.058546,0.030249,0.029411,0.060873,0.058872,0.046455,0.030633,0.022979,0.035499,0.043698,0.039447,0.026272,0.022872,0.033335,0.043601,0.04058
8.7718,19.46,18.349,11.555,6.5082,3.8385,2.4031,1.4703,0.79219,0.5028,0.26373,0.14372,0.091256,0.039915,0.062318,0.035968,0.029142,0.031642,0.022635,0.02424,0.0067858,0.01909,0.010722,0.013187,0.021295,0.0089187,0.012172,0.0049787,0.010537,0.010646,0.0042123,0.012704,0.0035611,0.011688,0.0077439,0.0066958,0.005244,0.0063536
8.8608,19.94,18.969,11.583,6.3721,3.804,2.617,1.5857,0.8899,0.43006,0.14455,0.18201,0.12444,0.076496,0.047436,0.078599,0.088657,0.085663,0.048033,0.031774,0.048422,0.066996,0.060743,0.038112,0.02458,0.043752,0.050261,0.048053,0.037509,0.031152,0.0296,0.038276,0.040724,0.039457,0.032803,0.026283,0.025524,0.029982
9.1004,20.305,19.166,11.877,6.746,3.8245,2.3597,1.3571,0.71061,0.38386,0.18251,0.093092,0.082582,0.094759,0.08287,0.070997,0.080087,0.072769,0.052912,0.061399,0.057405,0.058715,0.059597,0.054291,0.053974,0.057456,0.054656,0.058263,0.05574,0.050715,0.047703,0.04877,0.049628,0.049997,0.047821,0.048912,0.047234,0.046676
8.9228,20.349,19.42,12.226,7.2898,4.1829,2.6671,1.6703,0.94698,0.58468,0.29469,0.16456,0.054421,0.022648,0.019973,0.035592,0.027003,0.024667,0.019556,0.010976,0.023097,0.021718,0.012392,0.017102,0.0050249,0.00295,0.010531,0.018154,0.010131,0.0087742,0.004969,0.0068334,0.013228,0.012296,0.010906,0.0079925,0.0029973,0.010033
9.1127,21.235,20.339,13.114,7.808,4.3901,2.686,1.7233,1.0197,0.53432,0.2239,0.098941,0.056188,0.015317,0.037378,0.083165,0.072247,0.067344,0.033149,0.022373,0.037529,0.052826,0.058968,0.039608,0.025026,0.030381,0.040701,0.045042,0.0318,0.023265,0.017622,0.026681,0.04041,0.045684,0.038021,0.022052,0.017825,0.02948
8.9134,20.5,19.618,12.696,7.7482,4.5133,2.8394,1.823,1.0887,0.65614,0.38582,0.19177,0.092467,0.058363,0.020534,0.01059,0.0058451,0.0011641,0.008297,0.0090253,0.021512,0.01199,0.0056184,0.0089661,0.010804,0.0073821,0.0032528,0.0086274,0.017771,0.0063875,0.0058505,0.0067831,0.011209,0.0069775,0.011077,0.0079197,0.0029562,0.0078067
8.6796,20.377,19.627,12.611,7.7994,4.6104,2.873,1.8216,1.1215,0.68964,0.38866,0.20014,0.10131,0.074765,0.021975,0.0089968,0.012776,0.005914,0.019382,0.0053983,0.013608,0.014288,0.0024289,0.0053309,0.015186,0.0076736,0.011539,0.011299,0.010962,0.0054723,0.0048483,0.0078789,0.011698,0.0095282,0.0051606,0.0089247,0.0091982,0.0041193
9.5695,20.778,20.174,13.361,8.3267,5.0275,3.2236,2.083,1.2992,0.75879,0.44371,0.19386,0.055157,0.022548,0.07585,0.078665,0.058956,0.051016,0.038533,0.063348,0.069142,0.0577,0.035494,0.036678,0.037509,0.042103,0.049318,0.041909,0.037758,0.045486,0.047493,0.042959,0.036726,0.03593,0.039172,0.038879,0.032582,0.023279
8.8228,19.894,19.012,12.465,7.5756,4.4602,2.75,1.7863,1.0512,0.6448,0.35893,0.2098,0.070346,0.070682,0.02168,0.01055,0.0056662,0.0072238,0.019832,0.0172,0.0097407,0.015809,0.0084672,0.021159,0.014359,0.012939,0.013743,0.010598,0.018327,0.0047733,0.0098099,0.013246,0.0098039,0.013297,0.0096563,0.0092536,0.0063229,0.0095139
8.8594,20.025,19.163,12.176,7.1444,4.1018,2.7372,1.7948,1.1685,0.65166,0.27444,0.085653,0.062141,0.10417,0.11406,0.087971,0.072363,0.057772,0.077748,0.06718,0.056981,0.062586,0.045822,0.057833,0.049157,0.048447,0.054514,0.043006,0.037975,0.046617,0.051421,0.043737,0.026331,0.02224,0.032774,0.045253,0.044327,0.036327
9.0545,19.911,18.898,12.1,7.2592,4.0704,2.4812,1.4684,0.80977,0.41054,0.21082,0.082099,0.094501,0.097367,0.092851,0.099887,0.089848,0.073888,0.079569,0.080639,0.076053,0.071585,0.064919,0.07679,0.072897,0.073819,0.056753,0.060759,0.063319,0.061154,0.047733,0.038042,0.036486,0.038863,0.040499,0.04188,0.042351,0.043081
